,ALPA4,BAZA3,BBAS3,BBDC3,BBDC4,BEES3,BOBR4,BRAP3,BRAP4,BRKM3,BRKM5,CCRO3,CGAS5,CMIG3,CMIG4,COCE5,CPFE3,CPLE3,CPLE6,CSNA3,CTNM4,CYRE3,ELET3,ELET6,EMAE4,EMBR3,ETER3,FESA4,GGBR3,GGBR4,GOAU3,GOAU4,GRND3,GUAR3,ITSA3,ITSA4,KEPL3,KLBN4,LREN3,MGEL4,PETR3,PETR4,POMO4,PSSA3,RAPT4,RENT3,ROMI3,SAPR4,SBSP3,SCAR3,SHUL4,TELB3,TELB4,TRPL4,UNIP6,USIM3,USIM5,VALE3
ELET6,0.021856622292112927,-0.015284667537742906,-0.023719016355716386,-0.008409277046483993,-0.023334008782811,-0.006526472396417705,-0.017017155589922346,0.017723532548681364,0.02002523056172437,-0.0305374211131947,-0.02684325801339276,0.007595155119735301,0.006898821084195331,-0.0784767739177995,-0.0731033002803952,-0.06006550942225246,-0.0730956052567515,-0.09727351331053516,-0.07684195210315717,0.015374860493523242,0.025536200202147457,0.008041920585255212,0.29302817574864437,0.34860911761051944,0.007999077976756641,0.012720255391727244,0.025640608908165073,0.023919940636910927,-0.016343696966374794,-0.011592425566824235,-0.026707892060484486,-0.002405889676394998,0.01259875119731989,-0.010729790480464943,-0.025976219892165125,-0.009340867956569432,-0.006320932404319237,-0.02054125124429455,0.0036138879007761664,0.016581895464018313,0.0012290610358864416,0.00420594272638739,-0.02017227814035386,-0.022606322462428375,0.008402393838384923,-0.007812677161045532,0.004424144741066856,-0.08756802020268765,-0.030763290941291977,-0.005226828271537584,0.02079386515495602,-0.0016101796710626618,0.008770167213750504,-0.06973500487802027,-0.019426460189025326,0.009104987544427772,0.016121949447964756,0.013386320884664927
EMAE4,-0.056780935127297386,-0.018893899458502065,0.028212801336966093,0.03379125933684978,0.025189927372419145,0.009635277645068075,-0.03255844577294071,0.02604561564201307,0.0011573704703433604,-0.06063229592605374,-0.057728047218915904,-0.01570107676652278,-0.026319874686825964,-0.0017599269485880273,0.008629880157927669,0.017995994943006667,-0.005405125217570815,0.016749500985118907,0.037862061936546544,0.007464204435074747,-0.006897184553116247,-0.014149557477278502,0.01431789353911379,0.007999077976756641,0.8549380962145331,-0.019699065299608815,-0.04712886672422492,-0.04094533168176456,-0.02699803919144532,-0.02519960105501555,-0.0049748940849500016,-0.006699419902552362,-0.08134407215497004,-0.07008103569417827,0.06735548541994818,0.007023697370100626,-0.02115762836927477,-0.02074586851433592,-0.03621103905198431,-0.006093101540129112,0.04113024490032444,0.038377408555376864,-0.019113063569784636,0.015506254306368686,-0.018574322386635714,-0.029660189050583426,-0.03785025281528288,-0.030285051361163797,-0.0013589364232687925,-0.02021204512768834,-0.008535219702651982,0.034070169773007614,0.010741524705771461,-0.01430967524403238,-0.018109017178442207,-0.010128600668496794,-0.018863868718688462,0.004882673795283818
EMBR3,-0.025916014817719133,-0.03529571085213951,-0.05378048185290441,0.006623782661912385,0.012454432395193461,-0.010769143104799456,0.005665620409208626,-0.01623449735027298,-0.030463012829860327,-0.03128530640857081,-0.012001627196785035,0.005780654975315057,0.007726865401246068,0.010431739391791236,0.005121601616903128,-0.03809764971138946,0.0034530068817579685,-0.008275500157837706,-0.010833103843559658,0.008771875150356784,-0.017007941265473295,-0.010388992628693033,0.0038249619361305017,0.012720255391727244,-0.019699065299608815,0.659316334251346,-0.015253552045860342,-0.07273879186053116,0.0012094398507543499,0.010976678556392722,-0.03482957776476026,0.007470060507962467,-0.04607108016943924,0.013434880391532854,-0.053338591777174,-0.01301872237904636,-0.022605380401019774,-0.0014160326438252006,-0.03084783179076955,0.014866958934852119,0.010825464176008964,-0.00023220383499563906,-0.031750640591398226,-0.029198390213975963,-0.024993009164790143,-0.031458370008515625,-0.004787945513823426,-0.009692424667578215,-0.005047915756422954,0.012028316774643326,-0.031748763114330884,-0.007349103126390642,-0.007385630368740425,-0.041774420274317305,-0.03267164110993408,0.008484255757087942,0.014781183488268982,-0.015753822099914782
ETER3,-0.04968196187944979,0.01781912341169884,-0.006602352112566464,0.016217672708576138,0.021070394705547345,0.012762978951389212,-0.03144551579350369,0.002891727154687079,-0.0009094618421575689,-0.030617844418237113,-0.03782242542787951,-0.006426654269014962,-0.010702565729614618,0.023244966332110237,0.01341507268176181,-0.02697790273551175,-0.010300018558208363,-0.010675223480607694,0.011334197621720747,-0.0019169555019896746,-0.05116855821589917,-0.01736948307711144,0.02164341547588087,0.025640608908165073,-0.04712886672422492,-0.015253552045860342,0.7455493576950231,0.008945436565488563,-0.03209299511705744,-0.007664288943415534,-0.01973110204258229,-0.020833339464251782,-0.07638085238398977,-0.04634392611909442,0.0217446269565288,0.008723328265528104,-0.046615119009075244,0.007070810928828233,-0.041382144734101865,-0.040892877838341384,0.02237088668923062,0.028037274177257498,-0.03493995527692444,-0.016135987760477952,-0.03714340907012034,-0.03607780872990066,-0.057917405257660606,-0.00242572517264732,0.00042129999961266096,-0.03183805531756892,-0.05494698418745695,-0.025941729250547513,-0.0023384555054207484,0.03147226785853506,-0.00360050111043525,0.005024932744777575,0.0048600544950062425,0.009490825175501722
FESA4,-0.04552216755372258,0.014688671082190238,0.050567702073513444,0.014251218828920517,0.010360605178824261,-0.020831257444641108,-0.035060777578253405,-0.03052992381059225,-0.0035597041036138045,-0.024327899620622706,-0.009277139030026449,0.0071088253338005844,-0.019058990357184984,0.014268826298124477,0.009578945085794268,0.03393969546075309,0.0030241827782229286,-0.02522115564470348,0.0009241328437103746,-0.0480664405936222,-0.03843216445984603,-0.03806143858566205,0.03265674030563178,0.023919940636910927,-0.04094533168176456,-0.07273879186053116,0.008945436565488563,0.6272376335085406,-0.04235335808062909,-0.05903981463386458,-0.055767859725524484,-0.058695801656408975,0.04663207538425347,-0.041917997640576916,0.05251259726262121,0.017097876003620543,0.036964106589198936,-0.005993925861655714,0.01435730686239997,0.0018135282481184073,-0.02194829501852084,-0.012993566868200726,-0.018691831897980005,0.012397211468554279,-0.020251452333177093,0.016887568195164862,-0.04583989810989288,-0.026052311783066495,-0.038598719745414165,-0.004520592575650028,0.0164463168661885,-0.03209888751030492,-0.0075705671613565395,0.01296299887648573,0.035081569086189465,-0.020685218713878597,-0.03520271500985374,-0.01205100488187036
GGBR3,0.011049001229037235,-0.0346835776371592,0.0012018590914573684,-0.0020201790960415566,2.6849910265758226e-05,-0.01416479173336842,-0.003229440561034778,-0.08358119338167502,-0.07246844283538066,-0.06333370231058971,-0.04170030915445347,-0.0006524625889516687,-0.009698438582711789,-0.003492127388091274,0.0026585900121848588,-0.011979694963672708,-0.0009631370180171158,0.019280103763541206,-0.001590125717367374,-0.03450849000873995,0.01229831519918873,0.018685147957456672,-0.019863034156833166,-0.016343696966374794,-0.02699803919144532,0.0012094398507543499,-0.03209299511705744,-0.04235335808062909,0.2071403970654149,0.11385551677426899,0.059862743772605885,0.08506797017275758,0.027802941303847094,0.017087858032046703,0.00882733016363948,0.014665847575186026,-0.0037414181425193547,-0.025883765133919122,0.010669987848475988,0.026050454507403637,-0.04022832113615061,-0.03551462870640757,0.0009285115481677336,0.01448809133780416,-0.004893057420474667,0.021771497606619186,-0.01428403643518289,0.02165631947840777,0.0030098355477598078,0.013831436346752142,-0.012253855456727048,0.012776813374398083,0.0027879500357590225,-0.003367100077183866,-0.05099693246724627,-0.029181126744457678,-0.028259780276516194,-0.08018198256370233
GGBR4,0.03339825315840586,-0.03341614686428552,-0.011913135017323447,0.004097080488728426,0.002610232841633553,-0.023533559554809458,-0.018016315660123856,-0.08184820236726513,-0.07050928540129418,-0.04488303777330996,-0.034841694235951425,0.008854378981042521,-0.015624111427932196,-0.003205638896763065,0.0070871657922792,-0.02461943110960536,0.015217525642743784,0.004337679889334667,0.0019009795280965302,-0.02557638260861092,0.005872750058384491,0.026310674496477893,-0.01692476822597473,-0.011592425566824235,-0.02519960105501555,0.010976678556392722,-0.007664288943415534,-0.05903981463386458,0.11385551677426899,0.16385613297939144,0.06594994618853561,0.11408714130641338,0.02723626448214388,0.021089273718975402,-0.012735035743467906,0.0006089003237101976,-0.004350860628567398,-0.029290813822361598,0.01733324802142104,-7.096804352513737e-05,-0.021443122757613727,-0.022905212355506663,-0.008108264874833005,0.018396102439421202,-0.0086655193393953,0.012748907600695377,-0.022960585398981347,0.02061568981282116,-0.007626505100865266,-0.0011928700128597443,-0.02678487133001558,6.351660273353765e-05,0.01231305586877326,-0.010063953668793745,-0.043406637386112834,-0.046924900488520445,-0.029992476801966116,-0.06326643974573037
GOAU3,0.018079107264433694,0.013926364177112778,0.012037286367383262,0.007388659980848515,0.007166735272209093,-0.0018386348201676007,0.015244084514358597,-0.05887022538291792,-0.07141097048678628,-0.03181821064507226,-0.04845301517784171,-0.00030143957868075113,-0.008602939244626866,-0.0008111628390813847,0.005737617431532513,-0.019999184016028747,0.005078541927704156,0.0197615938205543,0.015440461731551721,-0.04373204475519221,0.0018246309116402514,0.006872770522655376,-0.027816449411476013,-0.026707892060484486,-0.0049748940849500016,-0.03482957776476026,-0.01973110204258229,-0.055767859725524484,0.059862743772605885,0.06594994618853561,0.26390356342344284,0.08226926203899465,0.009920955646868916,0.006237912171696317,-0.011634420503752414,0.00042466196715154413,-0.024958953798601084,-0.05524335239152291,0.0015411070072280527,0.02201357247393391,-0.01890999456964445,-0.01997357554593445,0.0032439696356690254,0.03152216609369598,-0.004315561423620881,0.020681554533854767,-0.005865498890800795,0.006660852246406186,-0.004424070561057251,-0.02915143079820755,-0.011704185672396105,0.009914447862755593,0.005049149626250669,0.01635413902158424,-0.03043082194709693,-0.05056360688201291,-0.03378649486673935,-0.0727776061951611
GOAU4,0.028102955908202998,-0.04047995024201019,-0.016088532598723292,0.00468681590546583,0.0017139052036174718,-0.02613946893166268,0.0034103204319683236,-0.07001650281673978,-0.05883906078909208,-0.05651976557019651,-0.04200281433921436,0.011533168130807436,-0.004600676399339873,0.004753454939354949,0.009664034468549673,-0.017536079284817357,0.007668590668337424,-0.0034772779387367767,-0.0089325201952577,-0.03581530907230364,-0.0019784685274409014,0.02970051004766948,-0.003824345886580875,-0.002405889676394998,-0.006699419902552362,0.007470060507962467,-0.020833339464251782,-0.058695801656408975,0.08506797017275758,0.11408714130641338,0.08226926203899465,0.16074662523829067,0.019221289144726886,0.02460606818635212,-8.545697728168452e-05,0.001996317059305957,-0.017942934742796863,-0.03742073318403086,0.009581114217563773,-0.0018229933337358725,-0.019799127621080874,-0.018434644874330598,-0.016292211349451205,0.010202520750056903,0.01429398028337724,0.015664695567999036,-0.014744449574426787,0.008700222126035733,-0.0040319350740604335,-0.019582324850309595,-0.025057381713200176,0.0024644906095046245,0.011403319349376235,-0.00979140304727564,-0.040755375166813955,-0.046883771946652164,-0.022162529918314175,-0.06349112234935723
GRND3,-0.026743846922806878,-0.012128784359731559,-0.019138492638368258,-0.024553084555882957,-0.0375938733401044,-0.004079587900272389,-0.057805466590866654,0.03136269039532294,0.024392933813313054,-0.050975615375988985,-0.03380059192980787,-0.02694761461760225,-0.01494519695059966,0.01550082164423599,0.030219947264778002,-0.0010670215008084342,-0.028681449848803036,0.020438721963156176,0.03254949719082587,0.03003789063499498,0.01448875466521228,-0.042626313274629936,0.01886015118818267,0.01259875119731989,-0.08134407215497004,-0.04607108016943924,-0.07638085238398977,0.04663207538425347,0.027802941303847094,0.02723626448214388,0.009920955646868916,0.019221289144726886,0.5405519219661624,-0.036162057294384646,-0.025842975777487256,-0.026904846260677073,0.01879839449227606,-0.03223984324881214,-0.022728795699003705,-0.021957977726263574,-0.03969917193181337,-0.039302634136990006,-0.06569856091048054,0.009403404455870547,-0.027665895388257214,-0.027666138462266714,-0.04434286014385678,-0.02006712976303653,0.00399139374667056,-0.021254413333428878,-0.033143077853889154,0.027754300479158958,0.031099131194400373,-0.002881580397563202,-0.011876492573064024,0.004758749720205892,0.02127716514395519,0.022522536428505362
GUAR3,-0.00167826336149062,-0.01254010909131705,-0.009689924650752964,-0.012593374586345275,-0.005912860154362553,-0.024042684917775448,-0.04277686162548231,0.020490571481774862,0.012927031023070313,-0.03203248766116742,-0.025591713660186814,-0.017692680352553516,-0.042649801442511355,0.03435231017126409,0.005714762487815635,0.010408871500976025,0.013620810348589378,0.013000429621565408,-0.013625460224129572,0.040188293481712926,-0.07397920763334184,0.010216881745848153,-0.006055574771814882,-0.010729790480464943,-0.07008103569417827,0.013434880391532854,-0.04634392611909442,-0.041917997640576916,0.017087858032046703,0.021089273718975402,0.006237912171696317,0.02460606818635212,-0.036162057294384646,0.4636405728707952,-0.028469809053095266,-0.020321034045955408,-0.043248885494435174,-0.024531387720107815,0.043539073382379626,-0.048419718357123775,-0.023801078135542223,-0.027400996018506808,-0.06150049193457674,-0.02845744501423709,-0.03152230321122637,-0.030402302880163455,-0.05901736137819046,-0.01027184513593096,0.00810953761617378,0.0042689759875944415,-0.0614736708273597,-0.0033461914339643823,-0.01642985804113956,-0.00816047521130845,-0.053395831874658975,0.03872378636600497,0.025948115446131348,0.015046340256904937
ITSA3,-0.04337973505212825,-0.0788171994160774,-0.03357863792735884,-0.014255653252999538,-0.024950792248983642,0.0069834334068766355,0.0031555521356611306,0.014176136532442023,-0.011940653078799242,0.06595733434372837,0.01895833985839824,-0.0644461242178868,-0.01179820897502186,0.0398769241407538,-0.003074465599406081,0.0538365820525288,0.011518841801789758,0.019638744896872902,-0.0057341083728033775,0.000244524004398924,0.021353996594341645,-0.041771693590359864,-0.04029446374763514,-0.025976219892165125,0.06735548541994818,-0.053338591777174,0.0217446269565288,0.05251259726262121,0.00882733016363948,-0.012735035743467906,-0.011634420503752414,-8.545697728168452e-05,-0.025842975777487256,-0.028469809053095266,0.6447156294068714,0.03570830981402637,-0.020209494806052213,-0.017469260185526296,-0.04694239448199057,-0.03693126425142661,-0.07191191188317261,-0.05973715510852374,-0.029120186807026206,-0.07957089824940754,0.0037036058845108834,-0.043999535086905926,0.03867423427190873,0.014919636322595313,-0.023465026434996233,-0.038439199217510836,0.032232733793458423,0.044132456289822646,0.020127557225982657,-0.005026510027106482,0.004268664957034302,0.019956599045191037,0.0011789329369195313,-0.02355629259095356
ITSA4,-0.028747545956584932,-0.04780042509071381,0.008436511675461666,0.03402307713354731,0.05226722176296461,-0.02662034973636114,0.024006174714748457,-0.031503143033751305,-0.016942277241826884,0.060286259572701686,0.04709682773264557,-0.05624337087988898,0.018062397967968963,-0.03256519223343492,-0.014630035600519217,0.02224069847408028,-0.003141713243742481,0.00502540310909994,-0.013500626970750634,-0.006710484866654057,0.025202164534791467,-0.0036975965764702297,-0.012591337077035757,-0.009340867956569432,0.007023697370100626,-0.01301872237904636,0.008723328265528104,0.017097876003620543,0.014665847575186026,0.0006089003237101976,0.00042466196715154413,0.001996317059305957,-0.026904846260677073,-0.020321034045955408,0.03570830981402637,0.21568777406891462,-0.00929447528795827,0.033008381232983455,-0.023865919248483095,0.009900163263982084,-0.08114126007365827,-0.08042862268790846,0.005848851312539435,-0.043417497735262614,-0.021632954784474478,-0.022543162186772117,0.037097728356838514,-0.0012120340966735481,-0.0187292592744301,-0.041839555469172514,0.03372556585442171,0.0004926139776593372,0.010577811699904191,0.005259792576414048,0.012325797778562086,0.0064146412147981485,-0.000489994727924858,-0.027684113983636672
KEPL3,-0.030822510438093247,0.003528937167092798,0.014792395299377432,0.0030982887466731216,-0.0017256302495211727,-8.761752361659116e-05,-0.023342291515317748,-0.018744620571477067,0.02735042291772185,-0.018964783740734036,-0.005912038986765699,-0.008417021099609403,-0.040054281698888874,-0.01601186276444812,-0.004325558654447495,-0.02525333275237214,-0.009857776671758942,-0.004511183977191499,0.00425774652010926,0.005798425672506022,-0.0432001320645916,0.0103313194989436,0.002635197887526843,-0.006320932404319237,-0.02115762836927477,-0.022605380401019774,-0.046615119009075244,0.036964106589198936,-0.0037414181425193547,-0.004350860628567398,-0.024958953798601084,-0.017942934742796863,0.01879839449227606,-0.043248885494435174,-0.020209494806052213,-0.00929447528795827,0.9148555509947258,0.02933245842726826,0.009700032101959655,0.013387361157723857,0.011628658951510648,0.006573089293336737,-0.011107946548142494,0.00039643911574776066,-0.02709128880787574,-0.0187645475165671,-0.033550876397225496,-0.03290402183271511,-0.013211658354070194,-0.0066565557788120944,-0.041917710572300745,-0.025967768221121696,0.0062403771334338595,-0.0009543101452070299,0.0032288703254916987,-0.008531848970064359,-0.014715656622747254,0.01181200547360904
KLBN4,0.04424250602434252,-0.006414764114267489,-0.02518204312777419,-0.015079751951242266,0.001069251539839796,0.004570897391839596,0.00862736781287303,-0.056911320383761205,-0.020566110281925086,-0.019265254631569518,0.042358475484884375,-0.02049603709622833,0.013797117310951427,-0.04209706939421641,-0.019346785989469144,0.04431231839113612,0.03407014310618492,-0.0036378949185180685,0.01790663364976541,-0.04362677385756624,-0.015258355162370852,-0.00815179536000458,-0.021652172590901166,-0.02054125124429455,-0.02074586851433592,-0.0014160326438252006,0.007070810928828233,-0.005993925861655714,-0.025883765133919122,-0.029290813822361598,-0.05524335239152291,-0.03742073318403086,-0.03223984324881214,-0.024531387720107815,-0.017469260185526296,0.033008381232983455,0.02933245842726826,0.6616687157971285,0.030055099209773364,0.05712269045923665,-0.033918782383105084,-0.029245614807307998,0.00013513513402929088,0.02491635197921321,-0.03626904918580791,-0.040769035951062654,-0.053809979295827357,-0.018546349690010712,0.007171633712035904,-0.008675510993625096,-0.05278782061453147,-0.023517390525800895,-0.03020668294495064,0.05168327012036773,0.07439364733071784,-0.0318922032758083,-0.04513974957101992,-0.02556859823143867
LREN3,0.0035386743742854354,-0.029544115855983037,-0.0221604007012341,-0.034456495030001914,-0.028187265947741375,-0.023578948824727376,-0.0622990175195478,-0.0002672406305677974,0.034775977255341,-0.0052978529356391925,0.01105064576287215,-0.011907917117377993,-0.031416508295211955,-0.01581832036248549,0.0019527909103819127,-0.026800733704939062,0.031856467317451134,-0.0007397048967328392,0.015072462104286215,0.0018024601830634874,-0.05023768149390086,0.016578864100949647,-0.009148828155498792,0.0036138879007761664,-0.03621103905198431,-0.03084783179076955,-0.041382144734101865,0.01435730686239997,0.010669987848475988,0.01733324802142104,0.0015411070072280527,0.009581114217563773,-0.022728795699003705,0.043539073382379626,-0.04694239448199057,-0.023865919248483095,0.009700032101959655,0.030055099209773364,0.4270110507665243,-0.0476620965201072,-0.045562332096190955,-0.04545406167373525,-0.03199002776274211,-0.005247433130149935,-0.03945870834756185,0.009120414914870568,-0.054147541512251665,-0.022146861915774505,-0.016153478497539585,-0.034475387149147434,-0.039381342715480806,-0.008564304288689893,-0.019801612854417946,0.026967394805715732,-0.03979064374275635,0.0056840143956304965,0.014651056786040697,0.025836655492987626
MGEL4,-0.05676300266318784,0.03950104636749789,0.012486576536507338,-0.011308176452592003,-0.015751185824210746,0.015939871083978416,-0.019819396982599758,-0.00448083573432955,0.0008717305770252402,-0.04000936666314905,-0.02793229540010399,-0.0453452668852433,-0.012351990285287006,0.012407042178668089,0.015255173740388088,0.032735270396438906,-0.007361343326006436,0.02839942408881607,0.018837984366737115,-0.04129926978752685,-0.019708454332130126,-0.040898168657941235,0.021282085178703593,0.016581895464018313,-0.006093101540129112,0.014866958934852119,-0.040892877838341384,0.0018135282481184073,0.026050454507403637,-7.096804352513737e-05,0.02201357247393391,-0.0018229933337358725,-0.021957977726263574,-0.048419718357123775,-0.03693126425142661,0.009900163263982084,0.013387361157723857,0.05712269045923665,-0.0476620965201072,0.8925382992674908,-0.028440164254389673,-0.028801459726201826,-0.019557040059041644,-0.0020559070431051788,-0.024854003379717785,-0.05796226596016483,-0.013496804451457223,-0.005848814027608559,0.008382321750361474,0.023062993741821223,0.005545481897698283,0.025367499801684575,0.047574413013426756,-0.003049835552345678,0.01666862232775237,-0.035552753348130954,-0.02769115661437635,-0.017376708492063415
PETR3,0.02816504842783962,-0.007711451443670651,-0.03833095175474446,-0.07036284005565137,-0.06421643748614705,-0.021283711347442717,0.020563273739012494,-0.03339588188791754,-0.04326101822452668,0.04871735380748455,0.025842154876497523,-0.00481103874863214,-0.007171079950820047,0.016078788275357234,0.012045626772342562,0.006579671394993823,-0.021916568129320788,0.002529266891072478,-0.005850471039991336,-0.03797444273615943,-0.03042033374992432,-0.03114881060499843,-0.0034262171934463215,0.0012290610358864416,0.04113024490032444,0.010825464176008964,0.02237088668923062,-0.02194829501852084,-0.04022832113615061,-0.021443122757613727,-0.01890999456964445,-0.019799127621080874,-0.03969917193181337,-0.023801078135542223,-0.07191191188317261,-0.08114126007365827,0.011628658951510648,-0.033918782383105084,-0.045562332096190955,-0.028440164254389673,0.38163981387649104,0.36014817825126466,-0.013288569245938088,-0.05958990918063628,0.004229525101532339,-0.05128876499540555,0.02956866456439449,0.005398667739457724,-0.0008891048448448175,-0.016285000759004898,0.0348377403232617,-0.011149903891623342,-0.0015169767394779868,-0.02868043655412875,0.04748791417646589,-0.03743433110588117,-0.03169963143005522,-0.0008299810988252058
PETR4,0.026148816851782213,-0.006704478051826051,-0.03419714487190481,-0.07519406838905897,-0.06598498127022553,-0.02110882266479246,0.019330843259815707,-0.03945698083243494,-0.04682275879428718,0.04926766654096698,0.015767298313019748,-0.000960990709403175,-0.012871273533613243,0.02225601150572344,0.006367634196108075,0.01128695567102097,-0.021061173323040923,0.0015711650641380124,-0.012952971393026699,-0.035891991526292945,-0.02446547215524917,-0.03383057978787557,0.0015760094298723807,0.00420594272638739,0.038377408555376864,-0.00023220383499563906,0.028037274177257498,-0.012993566868200726,-0.03551462870640757,-0.022905212355506663,-0.01997357554593445,-0.018434644874330598,-0.039302634136990006,-0.027400996018506808,-0.05973715510852374,-0.08042862268790846,0.006573089293336737,-0.029245614807307998,-0.04545406167373525,-0.028801459726201826,0.36014817825126466,0.3873377572828227,-0.012404504092111893,-0.05727090394655111,0.009645067580448816,-0.05336295214510479,0.031384522438215386,0.006562039936558775,-0.007664849085162756,-0.02481024555017524,0.03878387918367609,-0.004366517490154556,-0.007644200238972349,-0.026656899812230916,0.04057971813212288,-0.03332820757257178,-0.025647127733195687,-0.007852539898658355
POMO4,-0.06659516289430749,0.02624954610683972,0.004700896200102393,0.005354345470416642,-0.012074336400778013,-0.0017992119968461482,-0.0030260283953583837,-0.022009675234548855,-0.008718398854874595,0.0013082919207934357,-0.02350536412062969,-0.027712956841571927,-0.03629599610885645,-0.027155996280034626,-0.020421342157823347,0.03024755736581451,0.016011111692596967,-0.008867590950606262,-0.0016010742443465437,0.0025844736405326897,-0.03316472379962807,-0.006444427879640552,-0.03473499456309327,-0.02017227814035386,-0.019113063569784636,-0.031750640591398226,-0.03493995527692444,-0.018691831897980005,0.0009285115481677336,-0.008108264874833005,0.0032439696356690254,-0.016292211349451205,-0.06569856091048054,-0.06150049193457674,-0.029120186807026206,0.005848851312539435,-0.011107946548142494,0.00013513513402929088,-0.03199002776274211,-0.019557040059041644,-0.013288569245938088,-0.012404504092111893,0.5396286685950401,-0.03676312225826984,0.058269304766708725,-0.013672150043387288,-0.015090391430103321,-0.010825650422419612,0.000781267505440757,0.014127593989399749,-0.01859739494551684,-0.01196174536826862,-0.006409317844583437,0.0397952759076017,-0.015974109812710566,0.023097723738386224,-0.0006301216246816369,-0.010996346911089786
PSSA3,-0.033286499559091375,-0.03962579890844767,-0.03993341472861161,-0.044933687317798496,-0.06210192978362385,-0.0036131666908107113,-0.016265527371581646,0.03291918436640628,0.005455914900697559,-0.019218296824979938,-0.012691332166085654,-0.0033193312163537964,-0.01751389892500052,0.024707675514926218,0.03195119869599485,0.017111524980138234,0.011831309554075959,0.008663769294836724,0.03680671856920993,-0.006027564005349564,-0.0006166638653829577,-0.040090570928632434,-0.019484720776376696,-0.022606322462428375,0.015506254306368686,-0.029198390213975963,-0.016135987760477952,0.012397211468554279,0.01448809133780416,0.018396102439421202,0.03152216609369598,0.010202520750056903,0.009403404455870547,-0.02845744501423709,-0.07957089824940754,-0.043417497735262614,0.00039643911574776066,0.02491635197921321,-0.005247433130149935,-0.0020559070431051788,-0.05958990918063628,-0.05727090394655111,-0.03676312225826984,0.6422729662481291,-0.027573152084633592,-0.013089071960662332,-0.0005998451497638044,-0.01316980370290712,-0.003982696815465492,0.005826320302591424,-0.025782664754181152,0.021152322390920658,-0.028458965449900727,0.025753252782078295,-0.03807745521011792,-0.0011171895535979286,-0.013808809540649508,-0.011813456228682273
RAPT4,-0.021502989750518675,-0.030665472272899355,-0.0018237186136762376,-0.014207230031409054,-0.015481455433332738,0.004747861402389269,-0.03501246957260376,0.002939835250370758,0.010021629645289507,-0.049743668538577944,-0.02847244708069792,0.002888969394314533,-0.028129918662182913,0.03129082325958945,0.019085296369223438,-0.011036081340424353,-0.025749792104409742,-0.01925082284852343,-0.013887270449147901,0.008041765079754449,-0.06220295762353502,0.0011465307967303282,0.013386893075824672,0.008402393838384923,-0.018574322386635714,-0.024993009164790143,-0.03714340907012034,-0.020251452333177093,-0.004893057420474667,-0.0086655193393953,-0.004315561423620881,0.01429398028337724,-0.027665895388257214,-0.03152230321122637,0.0037036058845108834,-0.021632954784474478,-0.02709128880787574,-0.03626904918580791,-0.03945870834756185,-0.024854003379717785,0.004229525101532339,0.009645067580448816,0.058269304766708725,-0.027573152084633592,0.41581570149637465,-0.04873375174822831,0.0003534628663213783,-0.024965640451529183,0.003276858130323754,-0.0032245971049821662,-0.0003361130074356573,0.006464111564798034,-0.00731405860072278,-0.024373842483276544,-0.013931630970237833,-0.004081003834317563,0.00597482787026359,-0.00010247341560347875
RENT3,-0.04058058236175746,-0.03815974143604388,-0.006404653681639111,-0.024455508806409433,-0.03179226107260441,-0.040689268212502946,-0.010312859431795402,0.00031837227376568935,-0.00517753705035411,-0.027636526900875636,-0.0007777533668999303,0.047350638674893836,-0.012621309981543814,-0.020193235259241566,-0.004560689578623005,0.0016671634190893762,0.014262436969323526,0.01000479580501277,0.01611007977107018,0.006508569246171858,-0.037393856044958235,0.02776844075593586,-0.0024234735173682483,-0.007812677161045532,-0.029660189050583426,-0.031458370008515625,-0.03607780872990066,0.016887568195164862,0.021771497606619186,0.012748907600695377,0.020681554533854767,0.015664695567999036,-0.027666138462266714,-0.030402302880163455,-0.043999535086905926,-0.022543162186772117,-0.0187645475165671,-0.040769035951062654,0.009120414914870568,-0.05796226596016483,-0.05128876499540555,-0.05336295214510479,-0.013672150043387288,-0.013089071960662332,-0.04873375174822831,0.4817938359264185,-0.030193167743173488,0.0040617928611398684,0.01204580506002929,-0.028226937381729565,-0.029747463623171988,0.00018615265817001507,-0.007959626998574627,0.02879966167223342,-0.06867595673071848,0.017063814215228026,0.009683064346902236,0.0054545121776043625
ROMI3,-0.05298685384130436,0.031051047702362385,0.001630527185560581,0.024286940787535308,0.030992229651470884,0.00944186183786561,-0.04027139575855702,0.02059290999344708,0.021816372995570682,-0.07920918581856741,-0.09360402363997941,-0.029943910683577737,-0.05873751056392522,0.037263221460211604,0.027880707601801613,0.010258539980445713,0.005934963700907136,0.015287119932438357,-0.007139467520754078,-0.00035175841921587146,-0.03543282288198672,0.015586982816017224,-0.005965168010961107,0.004424144741066856,-0.03785025281528288,-0.004787945513823426,-0.057917405257660606,-0.04583989810989288,-0.01428403643518289,-0.022960585398981347,-0.005865498890800795,-0.014744449574426787,-0.04434286014385678,-0.05901736137819046,0.03867423427190873,0.037097728356838514,-0.033550876397225496,-0.053809979295827357,-0.054147541512251665,-0.013496804451457223,0.02956866456439449,0.031384522438215386,-0.015090391430103321,-0.0005998451497638044,0.0003534628663213783,-0.030193167743173488,0.6294108534018112,-0.04079620530032698,-0.004577060743475481,-0.003324509406666835,-0.03024855772249516,0.01398275312678402,-0.006179444132304159,0.011037660058276572,-0.03433601558379185,-0.01796120836981112,-0.03212572406758864,0.024167537166716293
