date,ALPA4,BAZA3,BBAS3,BBDC3,BBDC4,BEES3,BOBR4,BRAP3,BRAP4,BRKM3,BRKM5,CCRO3,CGAS5,CMIG3,CMIG4,COCE5,CPFE3,CPLE3,CPLE6,CSNA3,CTNM4,CYRE3,ELET3,ELET6,EMAE4,EMBR3,ETER3,FESA4,GGBR3,GGBR4,GOAU3,GOAU4,GRND3,GUAR3,ITSA3,ITSA4,KEPL3,KLBN4,LREN3,MGEL4,PETR3,PETR4,POMO4,PSSA3,RAPT4,RENT3,ROMI3,SAPR4,SBSP3,SCAR3,SHUL4,TELB3,TELB4,TRPL4,UNIP6,USIM3,USIM5,VALE3
2010-02-18,0.014051753455650129,0.013423020332140823,0.008848165214593529,-0.0037979536727585916,-0.006172859107081097,0.008928630744301447,0.039342547986010334,0.024150460232283066,0.016008345860987205,0.0,-0.007657005251194615,0.0026281224062696396,0.021761491781512765,-0.001271995083524824,0.0029273073432574126,0.0013665871617765113,0.005745641296079906,-0.015621380902956727,-0.020978001321982576,0.009272594466670725,0.039845908547199826,0.015536739149129453,0.011263192278710754,0.005890069384602903,-0.005633817718256218,0.0009975063171250298,-0.018161679674302267,-0.002663117419483607,-0.0004964011022754455,0.002282237582465818,0.009828088936262525,0.016605547614775507,0.02586351058991926,-0.0007816775196736181,0.007123100952823869,0.007689059667821629,0.09015109699429746,0.005946499187726273,0.0,0.0317752485143723,0.008042591023029733,0.012764896273424142,-0.007134394113873933,-0.01104983618658495,0.020550938707401212,0.023897747856169937,-0.012328923289689486,0.07410797215372183,-0.0034380405798124514,-0.0111871893905644,0.01626052087178031,-0.05081924839621266,-0.06280090123903026,0.0018421865817701555,0.03922071315328146,0.01937006780230366,0.02028550248232941,0.016816864857577496
2010-02-19,0.015384918839479456,-0.027028672387919617,0.0019556720705107278,-0.006489810905372373,-0.009643876267184215,0.007380107297622451,0.004052690450623508,,0.009876623495912229,0.01372649731357356,0.0030698412442888845,0.028462464663761455,-0.007576856789556219,-0.02014209942029177,-0.02100503876321458,0.00034135518337974347,-0.019458936364674884,-0.02546106419827321,-0.01248715497256403,-0.0070731180702852114,0.023167059281534286,0.0016652793190607973,-0.021836694609174145,-0.02577803015420166,-0.039511312273842414,-0.006000018000096752,0.012521506798041315,0.0,-0.003481724482169657,-0.012232568435634139,-0.009828088936262525,-0.011965168058273079,-0.021506205220963706,0.0007816775196736181,-0.0007889546760320165,-0.01112548916640288,-0.035091319811270005,-0.02400115209954301,-0.004061194156387282,0.004106781952653016,-0.0025873235649509496,-0.009849442313299761,0.008318526875090822,0.0,0.000655952794920367,-0.018974054994385314,0.0027529267214052577,0.0,0.008107309763496051,0.005609238764510582,0.008032171697264258,0.13293880001458813,0.13815033848081715,-0.014418375424271934,0.0,-0.0014295928095946486,0.004048588525999985,-0.0032638984528738924
2010-02-22,0.0,-0.01379332213233564,-0.0035883254943960274,-0.017774811094259046,-0.010685205371241402,0.014598799421152775,-0.039180269077322194,-0.007014177989295822,-0.008141157583700043,0.002402884616309997,0.032418971715458156,-0.005115100666770456,0.001407459767879704,-0.004338401598598218,-0.015037877364540542,0.006802747322752101,-0.0015944728331573899,,-0.019028058242308243,-0.017388777723929216,0.0,-0.011294828294904136,-0.023160671321561743,-0.01926711620499688,0.0,0.00898658069784597,-0.009090971701251949,-0.010723963362975597,-0.007000028583543205,-0.001539646185592769,-0.01600034134644135,0.005233196489858205,0.002171553513507951,0.007938402650357945,-0.009516328755254655,-0.019114396023315217,-0.01801850550267825,0.01207258123426913,0.017480611852118688,-0.008230499136514968,0.007227703121453377,0.008695706967553729,-0.03125254350410449,-0.0005557099337232252,0.00978800636616306,-0.017839918128331078,-0.003442344190972779,0.035091319811270005,-0.01375881617142749,0.022127516207089082,-0.008677541193687837,0.05253733352788181,0.05491575759611411,-0.008333381559144204,-0.00966191091173707,0.006112488469077082,-0.006079046076381989,-0.019418085857101808
2010-02-23,0.0,-0.013986241974739855,-0.013820555618632158,-0.020083368454677064,-0.020750944105039082,-0.0072727593290798365,0.01978200895203841,-0.004866189651173025,-0.023052887572966085,-0.005615738785635482,-0.027831807708552425,-0.02203588839918047,-0.0005627462163142471,-0.0065430985889359805,-0.010832875062922631,-0.006120386327323146,-0.006671138817022637,-0.020792958616857427,-0.007498696091120416,-0.012110874669908345,-0.03891541624967365,-0.022549349388392148,-0.020715177434645238,-0.0308463201569249,-0.010126668817929119,-0.013006686614512208,-0.005724114083888843,0.004482302439499597,-0.023351314840595272,-0.022595429549647772,0.021277398447284934,-0.01765571648841524,-0.002171553513507951,0.007722046093910251,-0.003992021269537682,-0.01235673268890547,0.01801850550267825,-0.014098924379501665,0.04661695478141947,-0.024258822393424584,-0.018954221861772425,-0.013364521984702282,-0.023472356185142068,-0.013430532041016852,-0.011757156986043737,-0.03562717764315115,-0.0034542348680877133,0.0,-0.014589538832827653,-0.00916036939866438,0.010276262557384952,-0.015873349156290573,-0.0038240964384028686,-0.0054541775653624835,-0.009756174945364626,-0.01803697187080555,-0.017427401598959058,-0.01541227899488673
2010-02-24,-0.007278331306490804,0.013986241974739855,0.008906540816203012,-0.005984458315240637,-0.003231020581446309,-0.0014609206396748453,-0.03141619623337899,0.0,0.006317140401261634,-0.0008048290172872896,-0.016147986407982096,-0.0007866789444646027,0.0014062722047534226,-0.005705523487263053,-0.003068009906089131,0.0027247973261848024,-0.006715941965436789,-0.029691789807403057,-0.017627575083313474,-0.010498784098219804,0.02507968439702335,-0.00258509407210461,-0.006858149469453956,-0.0038793912169050593,0.0,-0.0020161297151841673,-0.017371600710760493,-0.011696039763191335,-0.012403259783419607,-0.010695289116747997,-0.0320883145515003,-0.017336919653277327,0.010810916104215793,0.013751171612824464,0.012718772407774859,-0.005342844410495484,0.0,0.006066752682237553,-0.004335082652894284,0.0159600195787295,-0.0002621575581929214,-0.007338943845129897,-0.012578782206860057,-0.0028208763416412985,0.011757156986043737,0.010822058724180295,-0.013235999572291268,-0.07145896398214474,-0.01610340756657891,,0.006369448285479765,-0.06613980250454432,-0.0838814839807025,0.0023111681681631246,-0.009852296443011666,-0.028318620189244914,-0.021955926401416193,0.0035778213478843135
2010-02-25,-0.020202707317519497,0.01379332213233564,-0.01488861249375062,-0.00040024014942896535,-0.0016194335523029846,,-0.032435275753153636,-0.012270092591814219,0.0,0.005620247632153852,-0.0038835000263977015,-0.016398145809636278,0.010067199117723913,0.023919383461249777,0.023617831921275645,0.0010198879007456974,-0.006761350978043756,0.013064965370532977,0.012236726448436985,0.02002679034987409,-0.009331327428883984,-0.019604200047153686,0.023380448644063634,0.02924999611786694,-0.016246616436960792,-0.014227882287205507,0.004662013105811269,0.005415175687776719,0.04225622293310094,0.039435131238736876,0.047754431295899735,0.04507367462487677,-0.005390848634876516,0.00045513161674670677,-0.0015810279973189623,0.0,0.017699577099400843,-0.018311803642337754,-0.009500649199755795,-0.025317807984289953,0.004708352930386628,0.012880740148623282,0.02129072280888157,0.01402547535450438,-0.006514681021193791,-0.008234735159229123,-0.029173182352802307,0.02919915469226214,0.002594035177046816,0.04145982787112401,0.01574835696813917,-0.04367506350266215,-0.02960046977629105,0.0008391022099221157,-0.020000666706669556,0.05646077101658831,0.05050016810671476,0.0059347355198142715
2010-02-26,0.01712104078011145,-0.01379332213233564,-0.0006715916975059688,0.022953124811902148,0.009677494882065263,0.02026118513982217,0.043017385083690574,0.012270092591814219,-0.006824239803609133,-0.00401123682645288,-0.005462362391839726,0.01718482475410088,-0.005300612215396461,-0.016901810802603445,-0.009380303286401381,0.019182819416774244,0.007838937289214032,-0.0227002773542051,-0.005420067469339318,0.019633579877976537,0.021639175103481012,-0.007950571915764648,-0.016949558313773316,-0.015563170773785107,0.0,0.004085807522580254,0.010410736017838484,0.0602539278200806,0.0,0.012554853896078022,0.01848101880818076,-0.0015209128407067674,0.0,-0.03755366722656239,0.0,0.031637084943182514,0.11583181552512178,-0.024949319047948726,0.006685548172399747,0.0,0.00986764693307629,0.006667657692549511,0.007407441277861871,0.005555569844602148,-0.01713950987669599,0.01792621626815194,-0.02559554718896373,0.038805574421795164,-0.017312207651068112,,0.030771658666753687,0.03939240171066061,0.02123222010577397,0.015810606026642082,0.010050335853501458,0.029131159318815047,0.031070076142833525,-0.0049431637975194676
2010-03-01,0.021374859584733397,0.027398974188114433,0.007696206634470348,0.0011730206623634665,0.01117330059812538,-0.008875797913968309,,0.0,0.00177372401754039,-0.0032206147000422014,-0.003920036380073544,0.005750146528394895,0.004465539097974869,0.005231049417552702,0.009713692187638956,0.013245226750020489,0.025519726208095284,0.029706503804092732,0.02070801441099246,0.015933251116766023,-0.007674634753108478,0.007950571915764648,0.03774032798284699,0.02987346608672725,0.0,0.0030534374868906866,-0.0046136183335128145,0.02096512846504489,0.021209179717018856,0.02648914438618677,0.0003390405185892398,0.02495244444350675,0.01608613775162443,-0.01603336195765559,0.014400248839739893,-0.01382908815104511,-0.08134563945395257,0.01670184961793153,0.0359923083095357,0.0,0.00900327624995878,0.00920340117148788,-0.012376395601049086,0.030015895940265658,-0.003997340432620344,0.031478991896312314,-0.03697139291996976,-0.013937507843781616,0.003908799765052651,-0.0023571018573813607,,-0.012959144642504583,0.00836824967051708,0.0014437457390743536,-0.010050335853501458,0.024502045653158167,0.013163178833991651,0.010254477552332553
2010-03-02,-0.019832839232918342,0.013423020332140823,-0.01241002007668146,0.008172841755874405,0.006931344700614961,0.0029673612278019457,0.0,0.007048273193691168,0.01257878220686015,-0.018722565611555275,0.010937609038719653,-0.0010430248663970687,0.014102266061470692,0.0,-0.010050335853501458,0.00032889327709728633,0.009924343664850621,0.020202707317519386,0.011117107613656696,0.0033222621919777318,0.01072807223999872,-0.003084382264591845,0.012676514056461752,0.023074088396849657,-0.01301536811207038,0.01512888159629977,0.003462207728470723,0.015644617147516082,-0.007839334610553195,-0.011479481735621633,-0.01022155407153802,-0.010746372075484345,0.017923516188904615,-0.00803346222716228,0.017323267852387136,0.009528006251654508,0.016807118316381375,0.018462062839735394,0.03760297477886754,0.01189478765214913,0.005872607200570368,0.0054247099481750105,0.01972936990630777,-0.004310351501122245,0.007978765731805115,0.01076331330198843,0.02654687558408564,0.013937507843781616,0.007772059847703128,,0.0,0.008658062743114314,-0.004175371410480189,0.00882328490066997,0.0,-0.002289640382074243,0.0,0.019814168043673863
2010-03-03,0.001539646185592769,-0.040821994520255256,-0.007112646412182455,-0.0003876720343183315,-0.0015710922320413268,-0.007434978487517951,0.0,0.0,0.0,0.00981201657850761,-0.0007773027985615855,-0.027239552742694073,0.0021941862889838237,0.008658062743114536,0.024938948347252077,0.006228507269061545,-0.017829523171963846,-0.002635047638005261,-0.0023718551111536756,0.004137366265961617,-0.013814494443188163,0.012716680906693867,-0.02718454054604047,-0.0353274752026147,0.0,0.0029985029962569243,-0.02095536517598795,-0.009852296443011721,0.002946956946108692,-0.00485347228642885,0.013605652055778794,0.00239808268401287,0.025787916901511637,-0.0014529020232776357,0.003120127336243783,0.016415055407044132,-0.016807118316381375,-0.014329825554824982,-0.0363676441708749,0.013423020332140823,0.0033041077206470426,0.0008538494897583071,-0.011049836186584977,0.0069949168717911014,0.005942572786802769,-0.022141125877213508,0.01042451733588412,,-0.0048504541337495155,,-0.0003030762259900316,-0.021787354184907848,-0.03404584140971778,0.001020929134107229,0.0,-0.02299396060590375,-0.009661910911736626,-0.00211803294738111
2010-03-04,0.007662872745569205,0.0,-0.0006800408286555815,0.002323781061184693,0.0015710922320413268,-0.004487666469388196,-0.011646505386323724,-0.00729220538175257,0.01464227673687013,0.00488998529419149,-0.006952519314881833,0.035035850028420246,-0.0030182489643773014,-0.002589556906733792,-0.0016433857437299082,0.0,-0.009302392662313252,,0.0023718551111536756,0.0008254230761677306,-0.010878118147183091,-0.015368030228313678,0.010384309305716322,0.02802817272100322,0.01645771230304316,-0.0019980026626731373,0.0,-0.011618387953865106,-0.006396085765826509,0.0,-0.015662560562955896,0.008348289391471475,0.03796659792385079,-0.0066456197251720805,-0.015698909543103934,-0.01467441092926014,-0.017094433359300054,0.020408871631207304,0.009828088936262525,0.0,-0.005597978995372177,0.0014214643473775546,-0.013673301900209659,0.0005360493293733448,-0.03143020330695112,-0.014028286163188186,-0.03237015780825314,0.0,-0.007483360121859128,,-0.021137255011879477,-0.06836374280938973,-0.06252035698133351,-0.010256500167189264,0.0,0.0216559120453792,0.019231361927887658,0.013782760295420804
2010-03-05,-0.007662872745569205,-0.013986241974739855,0.013513719166722948,0.0038610086574593083,0.003134798805371375,0.011922644956906148,0.011646505386323724,0.04787198117731606,0.035337655568150605,-0.01639380977567617,-0.0031055925581533472,0.008249595638567309,-0.019143322838475196,0.008605905092879618,0.011447385840350877,-0.003273325344968825,0.015894374344465945,0.002635047638005261,0.007081996812572489,0.02734545389052867,-0.03013709442023904,-0.002658397666610135,0.015987223065460743,0.01585761673333952,-0.03053006414172099,-0.001000500333583787,0.00936775000360024,0.050458221270129056,0.020034874873139596,0.015964697711499554,0.032413370987771195,0.009456335242035152,-0.0606246218164348,0.0,0.00709502385060401,0.01467441092926014,-0.017391742711869163,0.004032263527938396,0.0073081933067247196,0.0,0.02020781064718724,0.017181101406289923,0.0,-0.0032206147000422014,-0.015058463874201511,-0.0137162424704671,0.01744450759157745,0.0034542348680874357,0.02674559291691181,-0.0452565915881209,-0.009643876267184152,-0.004728141195945668,0.02278002833181958,0.007190580545354264,0.010050335853501458,0.03237015780825292,0.03260547403456204,0.03180810719622551
2010-03-08,-0.007722046093910251,0.027779564107075494,-0.01419422276562754,-0.00773698250215249,-0.009434032233358813,0.0,-0.054067221270275745,-0.0030278350836767665,0.0059276996332751075,0.0074104908904844,-0.016464503635944094,-0.03660539410661379,0.015288692515090352,-0.006016348186145826,-0.012434715194869495,-0.0032840752011900065,-0.0118970339118456,-0.008191352447341815,-0.016072009766204265,0.025679014417691715,0.00321543685397474,-0.026068891970300268,0.00040658671021587267,-0.0032829970393053465,-0.029665096641700917,0.0,0.01649036189941544,0.0,0.012977831748713697,0.007339482488045945,-0.0033277900926749204,0.007034026657380288,0.01959835806862853,0.0001626148470939004,-0.010264598611883002,-0.0017152662867548907,0.0,-0.00605450890870618,0.02398196468648539,-0.008368249670516636,-0.0005002501354951505,-0.003076495224747955,-0.01767722798386638,-0.009181809037423605,0.01301834075925723,0.007135606219659252,0.010471299867295336,0.006872879287762146,-0.009584737912987418,0.03338701603273719,0.021951723941781263,-0.15336110221024146,-0.1399871929673937,-0.012358550703796878,-0.010050335853501458,0.012696830794407088,0.00807936822360844,-0.007393749024938057
2010-03-09,-0.014051753455650351,-0.01379332213233564,0.017544309650909362,0.007351551778552734,0.006926979839060099,-0.005943553900847998,-0.021337137388131033,0.01435874599966147,0.01757514482150757,0.0016393446294333813,0.0,0.0311992797687064,0.0,0.0030126986419362067,0.004271404555708624,0.002956152587987315,0.018222481036271443,0.008191352447341815,0.014502561366627087,0.03852828616913273,0.0016038495819743481,-0.0027359798188748563,0.033969300058214635,0.03521604414231394,0.03848349593922107,0.018840418461914865,-0.018868484304382704,0.022755002993663787,0.007611835039630144,0.009099243855113848,-0.0020020026706730754,0.025376217493374043,-0.040651767266460775,0.017088921424583514,0.018868484304382926,0.025425098365809973,0.0,0.05129329438755059,-0.0011855365941015883,0.015012792389184959,0.01834458979165543,0.022161571802852276,0.0,0.016146744774265143,-0.0013623980308956618,0.02458112227442877,-0.010471299867295336,0.0034188067487855855,0.0076751256204001805,-0.04393629164961377,0.0,-0.08650924290928241,-0.12689175185462354,0.03080933267357744,0.0,0.03961446377360378,0.034510973353388597,0.007393749024938057
2010-03-10,0.006269613013595521,0.040821994520255256,0.009983443984183493,0.0023103591331843365,0.0034455789765630573,0.027922460619623335,0.032386973574716205,-0.0018411972980449942,-0.027076403945647698,-0.0032813811231773293,0.016464503635944094,0.02624020124074944,-0.01865569906299469,0.004715978729721959,0.0013106161771203606,0.00032792261320269134,-0.01377432246482968,-0.00026319252685153005,-0.0026212334798743075,0.01716844438697729,-0.008045095684831693,0.026139388203035185,0.009775248904642542,0.012618463959211734,-0.04213980714233179,0.011718884113213424,-0.0059701669865037665,0.0038714721216582815,-0.0023724803536300243,0.008298802814695083,0.008646545389341842,0.0011383040500603236,0.010582109330536896,0.0022353514018194076,0.0007785130794135675,0.0,-0.03571808260207909,-0.015504186535965303,-0.0035650661644961446,-0.006644542718668323,0.014388737452099676,0.013605652055778794,0.0012730746467982876,-0.004816707198551873,-0.0013642566918139476,-0.00148772653277085,0.005997019472374188,-0.01721212888112139,0.006667749739004414,,0.006097579868118416,-0.10804148241108358,-0.11851860023533778,-0.01355335806998803,0.0,0.0010539259714352767,0.0070422826254130655,-0.012975158863133274
2010-03-11,0.0015612805669524832,-0.013423020332140823,-0.001325381241068735,-0.0026959384709090983,0.005301743277820181,-0.02941388520629329,0.0,-0.02637566830946514,-0.016847570572611215,-0.0041169263582676585,0.03364231641823512,0.0005027652192377552,0.0008428150519972366,0.0,-0.007889587275162868,-0.00262639678221932,-0.0016657416400183145,-0.002371855111153731,0.0047132844520982875,0.00928183459296239,0.001614205354541376,0.010179331091976884,-0.005853675251460633,-0.014207026644349252,0.006389798098771049,0.00773698250215249,0.004778981616350819,0.003086422203189554,-0.005717023670482213,-0.008298802814695083,-0.005645042385585164,-0.016055390753297427,0.014629310015959282,0.036025822256761986,0.003108005609867348,-0.0016750422676947707,0.10354067894084018,0.026976587698201993,0.0023781224049674865,-0.008368249670516636,0.0,0.0013504390978709147,-0.027080958602670756,-0.01840874941006998,-0.0034188067487856966,-0.01651275949085007,-0.031122056371729823,-0.0034782643763247023,-0.009539023046759354,0.0018697418971538315,-0.012232568435634444,-0.08396538011733412,-0.04746653723892358,-0.012501443683214042,-0.010152371464017929,0.005776821316765712,-0.0070422826254130655,-0.013145729212502566
2010-03-12,-0.017309637535091627,0.0,-0.008658062743114758,-0.0015438057871266508,-0.010317427773987697,0.0,0.016349138001529262,0.0,-0.010982416668608996,0.008216973102280978,-0.007547205635383136,0.01149437942573539,-0.011580414685634643,0.0,0.0,-0.0006576784189706864,-0.003897555045310197,0.007884403524148986,-0.007341406858367816,-0.0005867683900202536,-0.032789822822991255,-0.003970885429492643,-0.016177113487612083,-0.018614144632381535,0.04100396158471842,-0.020438667677274314,-0.003582093382505036,-0.009287992466470718,-0.006230549750636083,-0.007272759329079559,-0.0009995003330836028,-0.008999915588849827,-0.01147639095634373,-0.011605546120307952,0.0,-0.02117825870974377,-0.06782259633876109,-0.015325970478226814,-0.03381964823978656,-0.007591769908212864,0.0045899343777890955,0.00026986911511794887,0.014276686356682784,-0.016529301951210496,-0.007562772381699778,-0.008614190586571757,0.01757783126397272,-0.024692612590371643,-0.014481347194710503,0.0006224712308056102,,0.03584613177313578,0.060624621816434576,-0.021681066061324028,0.0,-0.01388545026809096,-0.01782578395260037,-0.0056872191205896705
2010-03-15,0.029712897318511455,0.0,0.0036721790556353273,-0.0034823018358745017,-0.0022022975709401482,-0.007490671729157683,-0.005420067469339429,-0.05044716537706151,0.010982416668608996,-0.0024580102502693713,-0.0007578628631019768,0.003719781102532016,-0.010854148264008767,-0.005145808953403996,-0.00995033085316821,0.0032840752011900065,0.00445311061515441,-0.0026212334798741965,0.0026281224062695285,-0.00529646669966688,0.014888612493750841,-0.02099697419683011,0.025914288765470417,0.021154635042901493,-0.025653773047083384,-0.0019685045726722805,-0.009615458699441692,-0.024401053231680236,-0.00917659180490471,-0.006591016170704567,-0.016807118316381153,-0.011438752088424042,-0.024430317506900362,-0.024420276136454033,-0.025138794348940063,0.01191503457787113,0.0,-0.005808341595746835,-0.021356659732151728,0.020118029727393072,-0.009931049284419124,-0.007855925544032694,-0.027434770934193976,-0.011173300598125158,-0.0013812156891983562,-0.008689040100881007,0.0,-0.007168489478612594,0.007105973053559422,0.04798977282428818,-0.015504186535965261,0.027779564107075494,0.03846628082779624,-0.0063425159764702865,-0.010256500167189153,-0.0035461030067507338,0.0005394228306649929,0.0056872191205896705
2010-03-16,-0.006182399908317482,0.02666824708216131,0.007965525024574482,0.007722046093910251,0.008780238282366293,0.02230575751429814,-0.021978906718775004,0.017263067423780587,0.03529217007807195,-0.003286773706622448,0.008305068498485113,-0.008950830520084718,0.008294055840297965,-0.004308494385723782,0.00033327779012060077,0.01108586508176268,0.006642703639899938,,0.0,0.01114871456544897,-0.008244069775082075,0.011223462369849724,0.021093783059799254,0.03030061577872223,0.012466768765130087,0.017578577643750926,-0.001208459361568437,-0.008000042667076435,0.028224786775599142,0.026822920142289597,0.015139061215684091,0.03734693694708913,0.005361943141385245,0.0031847160675197994,0.01343362754186117,0.007585371389256412,0.0,0.00966191091173696,0.031136688785791344,-0.0008302200559890949,0.01113543338760925,0.011895247045350388,0.03257617043461274,0.005602255548669666,-0.0013831260849512805,0.0010261673553120243,-0.018349138668196652,0.003590668130728558,0.004816191682329496,-0.022189816002202045,0.013964540350372576,0.05981849521091043,0.049089610196523026,-0.007237153767487348,0.010256500167189153,0.02888603464011652,0.022572717045083124,0.02464650520626588
2010-03-17,-0.01877989465159624,0.02597548640326064,-0.005303293834896472,-0.00655993091373297,-0.008780238282366293,-0.007380107297622507,0.04348511193973881,0.0024420036555516944,-0.004461672306832476,0.0,0.0,-0.013831479148461723,0.00822582995938781,-0.001296176461446863,0.008626463581351329,-0.010102741948342153,0.02047853134354094,0.005235614053944848,0.011222876505410984,-0.01706676705019783,-0.0033167526259938462,-0.021661496781179235,0.018797545967502494,0.024016962251241836,0.004415018209116717,-0.002908387895956821,-0.0024213086890103597,0.013562234202350476,-0.004728141195946112,-0.003941950992316645,-0.0016708441648174421,-0.005985481743037813,0.0063966102966927785,-0.010387628361578027,0.017892348184335383,-0.01097520514376793,-0.03571808260207909,0.020933209666465502,-0.01767350861749728,0.0008302200559890949,0.0002407028534907596,-0.001613771194763025,0.001281230156048481,0.008344971932180645,-0.010434877292579747,0.0056251746385536094,-0.008523879582899907,0.003577821347884036,-0.0022446698538236554,-0.036435027345321336,,0.012820688429060922,0.035297782081023854,-0.00042735043385433436,-0.02061928720273587,-0.0018999919352515882,-0.005463049977852297,0.001105990896148601
2010-03-18,-0.003164559602963024,0.012739025777429802,-0.008343115306393756,0.0027063615977429567,-0.001260636788444458,-0.007434978487517951,0.0010632643213299708,-0.024692612590371477,0.0021159053386130555,0.0016447372128784998,0.007490671729157405,0.01283197881537812,-0.00453001907174988,-0.009993565683153904,-0.017327991041988455,0.015599926365570838,-0.02047853134354094,-0.017116941940697572,-0.01622222910982285,-0.008793558415525649,0.01973748283832144,0.014043265896290347,0.005571045049455492,0.00628838724408709,-0.02227263560912318,0.003875973844692737,-0.006079046076382433,0.00631913635147846,-0.004750602758597733,0.001076619519030153,,-0.007460579798306721,-0.0063966102966927785,0.010387628361578027,-0.006963277652145106,-0.004253515558056531,0.0,0.04600627300864363,0.0042011676767301775,-0.004158010148663571,-0.0036166404701885035,-0.0035054640184166708,0.0012795907056251665,-0.002773926882725153,-0.010544913176614878,-0.003064353776879969,-0.007751976804317717,0.021202207650602878,0.012759343753760088,0.036435027345321336,,0.02515855963615543,0.005763704716750695,0.006178777513951017,0.040821994520255256,-0.0024234043364552704,-0.008696478625782156,-0.009812167958895834
2010-03-19,-0.012924250980935303,-0.025642430613337375,-0.011459511989786009,-0.014780510228902921,-0.006644542718668767,-0.008995562908578059,-0.0010632643213299708,-0.017654935238720748,-0.026896777884029444,-0.002468121368083942,-0.021879409181257525,-0.008284219587697539,0.0017011628712721993,-0.013187004281953518,-0.011154416818347168,0.00930836443375016,-0.004700686106260843,-0.00399202126953746,-0.010873996551878373,-0.010534333684959485,0.008110344537453518,-0.014956091153650153,-0.0037105793965359624,-0.010502722199149161,-0.009049835519918226,0.04352626504989088,0.0,0.0047132844520982875,-0.006688988150796771,-0.02065665040670961,-0.003350086885281822,-0.01831180364233731,-0.003213714603095774,-0.01602598401584454,-0.0023319093349787323,-0.009421911241618952,-0.018349138668196652,0.035339366445308995,-0.001233806448928343,-0.016807118316381153,-0.020745100269846883,-0.021570802238365605,-0.018065007397638944,-0.03735578654376903,0.013338211082227547,-0.00307377291190547,-0.03564733873023762,-0.021202207650602878,0.0018999372403043502,,,-0.03797924806521635,-0.017391742711869718,-0.0048972737076447,0.0,-0.012030482470563708,-0.012556218775412464,-0.010849339491525445
2010-03-22,-0.006525308634922622,-0.013072081567353067,0.004397098239699693,0.001174858173124127,0.002853068982406448,-0.0030165935394255716,-0.03684056922107004,0.017654935238720748,0.02501619434906721,-0.002474228066351003,0.010622254656623031,0.005781089369579107,-0.0053969737589101285,0.017109432496849708,0.001358695861192749,-0.0226180885877727,0.021930703493970416,0.0,0.0042575902526412746,0.0003025260951829978,-0.02287681465375435,0.0,-0.020658011620422023,-0.021342273481772533,0.02690745291992469,-0.005571045049455048,-0.007343974255757946,-0.008658062743114536,-0.01740856342826369,-0.012898649441507093,-0.010118130165584827,-0.010616437076253149,-0.03493805136128042,-0.00648300487807818,-0.01174181787668327,0.014523963125514294,-0.018692133012152556,-0.051658858273910147,0.0,0.008438868645864517,0.0,0.0002759762677926325,-0.015748356968139213,0.005750447128437974,-0.01122031406749291,-0.009796417608629593,-0.020367302824433553,-0.040078223567410476,-0.01017496854673583,,,0.05644131090495108,0.005830920310793353,0.004259857346957441,-0.020202707317519386,-0.017875000308340994,-0.010889399799268062,0.013450604429158464
2010-03-23,0.004897968975547062,0.013072081567353067,-0.004397098239699693,-0.014984507502488587,-0.014989915503802909,0.009022617599637406,0.0641245281695384,0.0,0.023256862164267256,0.007404394174209905,-0.0030234338979973074,0.011462871589590362,0.009355135556539329,0.0008695652721845137,0.013821221193534239,0.0016326534238855217,-0.007621158281072571,-0.002670228555878895,-0.0015944728331573899,0.041910331286487246,-0.014987790965491854,-0.016110820272698056,-0.0038022859497384154,-0.003395589001138344,0.0847965366600767,0.010189990905749902,0.0012277472383219745,0.01957009619409722,0.0014623448864798938,0.0029629651306568583,-0.03098354551996696,0.001185185323917537,0.011049836186584935,0.0006501950814234991,0.013297028143489653,-0.007662872745569205,0.03704127168034921,0.0018264845260344553,0.017136282242987244,-0.008438868645864517,-0.016159456665604033,-0.011657084542212814,0.00789477784700815,0.018182319083190235,-0.012775191488722637,-0.0005182689932021756,0.023587917524475754,0.022059718064732114,-0.0070558342758344494,-0.030165414331726037,-0.013964540350372576,-0.01227009259181333,-0.017595761890379258,-0.0010632643213299708,-0.010256500167189153,0.0212022076506031,0.020768240803964222,0.034828937441859775
2010-03-24,0.017756721589259117,0.0,0.0,-0.008778986949697032,-0.011310509976240501,-0.012048338516174428,-0.027283958948468356,-0.003255292720672598,-0.01156082240107592,-0.005754228783251936,-0.013719727397480064,0.0037096617291911826,-0.020813295863185255,0.0017368653953830915,0.004342749434136706,-0.0016326534238855217,-0.01931094491308727,-0.0053619431413853835,-0.01419603323320795,0.009382963101062902,0.005020931050099708,-0.004651171175730884,-0.01845496437335914,-0.012445711362094158,-0.035585053756795215,-0.01579224645441979,0.008552281815317198,-0.01562531790308097,-0.014720579851188464,-0.013777912980840412,0.0,-0.020341712463955552,-0.019978466930886354,-0.01127555046035944,-0.0396248352036388,-0.022472855852058493,-0.018349138668196652,0.00364299127850104,-0.0159024757940589,0.0008470987376516526,0.00997514505681929,0.007509422022131673,0.003924138456134374,-0.018755878032094442,-0.006449323679907026,-0.010946160897497226,0.03553472964006277,-0.033274788884872064,-0.00840341079637974,0.05472489968924643,0.015504186535965261,-0.13176927763112367,-0.14629209321473713,-0.00897633725386382,-0.07490130817311763,-0.010368250337184026,0.00978220339446123,-0.0017937224540269803
