date,symbol,log_return,target_rv_5d,target_rv_20d,split,company_name,price,adj_close,close,volume,financial_volume,log_price,r_t,abs_r_t,r2_t,rolling_mean_return_5d,rolling_mean_return_20d,rolling_vol_5d,rolling_vol_20d,rolling_vol_60d,rolling_vol_120d,rolling_abs_return_5d,rolling_abs_return_20d,rolling_abs_return_60d,rolling_skew_60d,rolling_kurtosis_60d,ewma_volatility,lagged_rv_5d,lagged_rv_20d,largest_eigenvalue,market_mode_share,number_of_eigenvalues_above_mp,mst_original_degree_centrality,mst_original_betweenness,mst_original_degree,mst_group_degree_centrality,mst_group_betweenness,mst_group_degree,pmfg_original_degree,pmfg_original_degree_centrality,pmfg_original_betweenness,pmfg_original_clustering,pmfg_group_degree,pmfg_group_degree_centrality,pmfg_group_betweenness,pmfg_group_clustering,sector_Basic Materials,sector_Financials,sector_Oil Gas and Biofuels,subsector_Banks,subsector_Mining,subsector_Oil Gas and Biofuels
2008-10-16,PETR4,-0.0779615414697119,0.13183442560554248,0.3113598291586638,train,PETROBRAS,4.967319524228824,4.967319524228824,22.2,54332100,1206130286.0,1.6028803634761013,-0.0779615414697119,0.0779615414697119,0.006078001948333609,-0.030675636150893228,-0.018593708183606443,0.09603254939820986,0.06312607800841706,0.04871166255553563,0.0387489901392099,0.08220878488808059,0.054773023573878,0.03895249135884358,0.10136898903810405,0.08089162681502408,0.05402876247896905,0.20394601109604565,0.28745026082804787,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-10-17,PETR4,0.0349670498968563,0.16604299186227608,0.3098163134526527,train,PETROBRAS,5.144084498289218,5.144084498289218,22.99,38546000,892501073.0,1.6378474133729577,0.0349670498968563,0.0349670498968563,0.001222694578489238,-0.00859889831457115,-0.02098585654076828,0.095863568781823,0.059905506561508226,0.04900932375076465,0.03878748866361495,0.07411886701050102,0.05238087521671616,0.03953527552379118,0.0738536033023799,0.00861923329267416,0.05381529733342218,0.19268886978616825,0.2774758513932726,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-10-20,PETR4,0.0992960569414971,0.17857318640308245,0.2938584667359158,train,PETROBRAS,5.681092014422065,5.681092014422065,25.39,36516600,895920951.0,1.7371434703144548,0.0992960569414971,0.0992960569414971,0.009859706924129033,-0.011554178178241286,-0.015906571674589715,0.09125333832191061,0.06560926287647514,0.05084789979362789,0.039802756719232814,0.07116358714683088,0.05723119604468731,0.041021979586662476,0.13384201155881673,-0.09271222167093625,0.05650761816814633,0.1843262927160557,0.2946986809903826,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-10-21,PETR4,-0.0154795708483865,0.20495086476499957,0.2996164591358488,train,PETROBRAS,5.593828293050477,5.593828293050477,25.0,31632900,788086714.0,1.7216638994660682,-0.0154795708483865,0.0154795708483865,0.00023961711365021713,-0.017602175464542708,-0.014258947111683112,0.09006767806278525,0.06516170719087455,0.05086223326749302,0.03975914089793438,0.07130741819988407,0.055583571481780704,0.041256043260367185,0.14786177201677395,-0.09336510450493725,0.05559277704879227,0.18438527444432443,0.2911035297814711,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-10-22,PETR4,-0.0747235461959363,0.20166136133771226,0.29285782890368306,train,PETROBRAS,5.191072655950842,5.191072655950842,23.2,33078900,776427232.0,1.646940353270132,-0.0747235461959363,0.0747235461959363,0.005583608356096226,-0.006780310335136269,-0.01982585741382426,0.0754217572711856,0.06534239683058969,0.051146258733854616,0.040208274026159556,0.060485553070477614,0.05748901579923319,0.04170652113349917,0.20609383973417691,-0.09532991133639776,0.055986706371017825,0.15160352542305314,0.29830226296765644,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-10-23,PETR4,-0.0217873541849074,0.21092831735829545,0.3059100190890714,train,PETROBRAS,5.079196090089833,5.079196090089833,22.7,35915600,811551549.0,1.6251529990852245,-0.0217873541849074,0.0217873541849074,0.000474688802378602,0.004454527121824632,-0.023127096962180047,0.06572880212537718,0.06357950919620742,0.05116626583527812,0.04013293571348227,0.04925071561351672,0.05636651166936814,0.041793394285010756,0.21083999054993197,-0.09851112697591209,0.055103274810607845,0.13183442560554248,0.29580733270313564,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-10-24,PETR4,-0.1068300236371864,0.18296272641268535,0.3146479046449345,train,PETROBRAS,4.5645638871291885,4.5645638871291885,20.4,40704300,840245018.0,1.518322975448038,-0.1068300236371864,0.1068300236371864,0.011412653950321804,-0.023904887584983908,-0.027601200901360486,0.07860193524068335,0.06624402853591575,0.05259536202964397,0.0411800301555377,0.06362331036158274,0.060840615608548566,0.04291575870589184,0.14663739379398497,-0.17259777275305577,0.05690304819334557,0.16604299186227608,0.31402815294272995,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-10-27,PETR4,-0.1190706289548484,0.13910831406750152,0.2913260774866943,train,PETROBRAS,4.052169215485765,4.052169215485765,18.11,32645800,629697926.0,1.3992523464931896,-0.1190706289548484,0.1190706289548484,0.014177814679703183,-0.06757822476425301,-0.029621934509296934,0.047577044335242694,0.0684626505550178,0.05426678067231482,0.0424297913486129,0.06757822476425299,0.06286134921648502,0.044098927906656885,0.060580287948502516,-0.20616922535879495,0.05909426995222654,0.17857318640308245,0.32650380699283243,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-10-28,PETR4,0.1017648818572563,0.12492219623614312,0.2791074659741931,train,PETROBRAS,4.486250291026483,4.486250291026483,20.05,50722300,967461491.0,1.501017228350446,0.1017648818572563,0.1017648818572563,0.010356091179421332,-0.04412933422312444,-0.027998598835962073,0.0898162934453433,0.07125940760880738,0.05612463453059352,0.04354350294300176,0.08483528696602696,0.06448468488981987,0.045441639143434444,0.07978243051547912,-0.30500200665011745,0.06189691842656367,0.20495086476499957,0.3349008674487837,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-10-29,PETR4,0.0651617682752274,0.11201065230764619,0.2728525606016071,train,PETROBRAS,4.788317018851208,4.788317018851208,21.4,47968000,1008393804.0,1.5661789966256734,0.0651617682752274,0.0651617682752274,0.004246056044754433,-0.01615227132889171,-0.024454795359028784,0.09920033431290526,0.07413048719469476,0.0566655571378151,0.04403091598514339,0.08292293138188518,0.06745705824040933,0.04596781954075431,0.0793956702421461,-0.3696946446644172,0.06246877828782045,0.20166136133771226,0.34113339593738534,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-10-30,PETR4,0.0655601953124078,0.10737416744611496,0.26491624270791986,train,PETROBRAS,5.112759059848136,5.112759059848136,22.85,40478100,910933406.0,1.6317391919380813,0.0655601953124078,0.0655601953124078,0.004298139209401057,0.0013172385705713303,-0.016917303301323256,0.10545387555270645,0.0752850562702781,0.05736425568098116,0.04442204634461792,0.09167749960738526,0.06647558571394459,0.04678253980065126,0.06718783638219199,-0.46010149747875434,0.06293165802230165,0.21092831735829545,0.33676825455279963,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-10-31,PETR4,0.0199313357074519,0.10665485771646377,0.2779287031009305,train,PETROBRAS,5.215685500440264,5.215685500440264,23.31,33757100,776141808.0,1.6516705276455332,0.0199313357074519,0.0199313357074519,0.00039725814308314716,0.02666951043949899,-0.014255237571874028,0.08648561342927273,0.07561548322370112,0.057464682935971095,0.044478750481546044,0.07429776202143837,0.06580665355524054,0.04696143684098715,0.0423350984971827,-0.48007587985668776,0.0620927607196731,0.18296272641268535,0.3357090417676209,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-03,PETR4,-0.0073197312821351,0.11034608661992681,0.2778857386291084,train,PETROBRAS,5.177647468047522,5.177647468047522,23.14,20723200,484569505.0,1.644350796363398,-0.0073197312821351,0.0073197312821351,5.357846604266716e-05,0.04901968997404166,-0.012981732994831241,0.042826606849442304,0.07550129273164163,0.057407447403161976,0.044428242665855676,0.051947582486895696,0.06453314897819776,0.04665573593711468,0.026632320087831576,-0.47042709549512435,0.06106639384093892,0.13910831406750152,0.33418403120109397,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-04,PETR4,0.0813051243722076,0.07462258128142411,0.2711014896675593,train,PETROBRAS,5.616203606222679,5.616203606222679,25.1,40373000,994244661.0,1.7256559207356057,0.0813051243722076,0.0813051243722076,0.006610523249180147,0.04492773847703191,-0.005999697925572702,0.03712494676480541,0.07751622000370598,0.05846206019115222,0.04506757414718011,0.04785563098988596,0.06568162634615997,0.04782329719180991,0.020717253987402717,-0.5714654325013798,0.06211492260455771,0.12492219623614312,0.3389490380773466,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-05,PETR4,-0.034451228754246,0.16216070230983504,0.2715004524810726,train,PETROBRAS,5.426013444258962,5.426013444258962,24.25,28978900,718426897.0,1.6912046919813597,-0.034451228754246,0.034451228754246,0.0011868871626773863,0.025005139071137227,-0.0048123474011355916,0.04852860324218546,0.07685363011495065,0.0584937656354228,0.04496851641570099,0.04171352308568968,0.06449427582172287,0.04805825283230005,0.06545798991163101,-0.5736624451374852,0.06133089192829264,0.11201065230764619,0.3356878051482535,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-06,PETR4,-0.0572797068232981,0.15344269464728794,0.26646700437579535,train,PETROBRAS,5.1239467164342365,5.1239467164342365,22.9,32135800,737942360.0,1.6339249851580615,-0.0572797068232981,0.0572797068232981,0.003280964813762983,0.0004371586439960509,-0.006116677953625296,0.053684858890440945,0.07754319106533718,0.05887325842057799,0.04506764889438118,0.040057425387867746,0.06579860637421257,0.04885912079432105,0.09450210325364296,-0.6241821621039321,0.06104085098636146,0.10737416744611496,0.3391080331031393,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-07,PETR4,0.0155982365303244,0.15350978797436401,0.2867071314497141,train,PETROBRAS,5.204497843854164,5.204497843854164,23.26,28515200,668692824.0,1.649523221688386,0.0155982365303244,0.0155982365303244,0.0002433049828559466,-0.00042946119142944913,-0.0015659341628713713,0.05332526720501363,0.07591576031534453,0.058897187469196435,0.04506458888652221,0.03919080555244224,0.06280768623649109,0.04873083202643443,0.06155160887212804,-0.6317738944129278,0.06016647609063417,0.10665485771646377,0.33098322256109763,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-10,PETR4,0.0292331767664058,0.151449772846308,0.28525603490631757,train,PETROBRAS,5.3588875047423565,5.3588875047423565,23.95,28104000,683614944.0,1.6787563984547915,0.0292331767664058,0.0292331767664058,0.0008545786238559278,0.006881120418278731,-0.005807898137543471,0.05463403184206279,0.07134693345237995,0.0589729923397057,0.04509211337450232,0.04357349464929638,0.058565722261819,0.048705190661428636,0.013666225825279665,-0.6459608750285605,0.05951054571319937,0.11034608661992681,0.31207682862338576,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-11,PETR4,-0.0016715423866908,0.1630677186558345,0.29825093455790824,train,PETROBRAS,5.349937379473476,5.349937379473476,23.91,26907200,631125426.0,1.6770848560681009,-0.0016715423866908,0.0016715423866908,2.7940539505039762e-06,-0.00971421293350095,-0.006629496036034042,0.035695587866414843,0.0711920555870779,0.058803535886972486,0.045030628975524095,0.02764677825219302,0.0579112786019975,0.048240607306890074,0.03779553058834478,-0.6181074398826625,0.058529723408241606,0.07462258128142411,0.3117320502441066,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-12,PETR4,-0.1480353028814194,0.07909439733379481,0.25951805285459234,train,PETROBRAS,4.613789576108034,4.613789576108034,20.62,58557500,1276711301.0,1.5290495531866817,-0.1480353028814194,0.1480353028814194,0.021914450899193576,-0.032431027758935624,-0.007589617587956588,0.07252109273534613,0.0730325692589317,0.061207031514516355,0.04679193877599416,0.0503635930776277,0.05887140015392004,0.04991976421517566,-0.03522427122787494,-0.4744618692023632,0.06304765537927698,0.16216070230983504,0.3201459248237919,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-13,PETR4,0.0230115618932069,0.11839050781252287,0.25877507666285005,train,PETROBRAS,4.721191079334603,4.721191079334603,21.1,39688100,828940381.0,1.5520611150798884,0.0230115618932069,0.0230115618932069,0.0005295319807648919,-0.016372774015634625,-0.0025409624198106475,0.07450557344216883,0.07138325522850297,0.06109528294481644,0.04679941384238677,0.04350996409160946,0.05612390117509479,0.04973810199059813,-0.02963796993407165,-0.458218639045449,0.06227975511962489,0.15344269464728794,0.3113598291586638,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-14,PETR4,-0.0162449821843329,0.1748926269533147,0.2586011174330592,train,PETROBRAS,4.645115014549116,4.645115014549116,20.76,26886700,562600803.0,1.5358161328955555,-0.0162449821843329,0.0162449821843329,0.00026389944616929335,-0.02274141775856609,-0.0051015640238701076,0.07242132730692334,0.0708837554590536,0.061098283508312236,0.04674770683151008,0.043639313222411165,0.055187797789468626,0.04996169074916712,-0.018325512485908888,-0.45912209509223395,0.06126632349617799,0.15350978797436401,0.3098163134526527,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-17,PETR4,-0.0150451758088772,0.17437450459728937,0.2610252489517332,train,PETROBRAS,4.57575154371529,4.57575154371529,20.45,28328500,576621109.0,1.5207709570866783,-0.0150451758088772,0.0150451758088772,0.00022635731512002372,-0.03159708827362269,-0.010818625661388822,0.06697976141780215,0.06649572413968394,0.060941287902071525,0.046753160722324605,0.04080171303090544,0.050975253732837636,0.049498393329858684,-0.03903503080326823,-0.4321245874989064,0.0602643920001901,0.151449772846308,0.2938584667359158,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-18,PETR4,-0.0604718217550175,0.17359669335950145,0.2549495859270291,train,PETROBRAS,4.307247785648867,4.307247785648867,19.25,33148700,655467151.0,1.4602991353316608,-0.0604718217550175,0.0604718217550175,0.003656841226370608,-0.04335714414728803,-0.013068238206720373,0.06555888788824683,0.06741639875023063,0.06125276832054265,0.04695391770136436,0.05256176890457078,0.05322486627816918,0.050319980576918735,0.010712391548241952,-0.47917552040188016,0.05998747101854711,0.1630677186558345,0.2996164591358488,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-19,PETR4,-0.0397403286495141,0.17131875709698027,0.254327505484184,train,PETROBRAS,4.139432936857353,4.139432936857353,18.5,26124500,495116719.0,1.4205588066821466,-0.0397403286495141,0.0397403286495141,0.0015792937211713911,-0.02169814930090697,-0.011319077329399263,0.03123249619456465,0.06617491881306548,0.061160605053104486,0.04689970077764066,0.030902774058189718,0.051475705400848074,0.05049710473852994,0.062456250990441,-0.46220270204702607,0.05922766871607573,0.07909439733379481,0.29285782890368306,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-21,PETR4,-0.0910490012645703,0.14522544864798068,0.2375574949783647,train,PETROBRAS,3.7791903947849024,3.7791903947849024,16.89,42063000,723336377.0,1.3295098054175762,-0.0910490012645703,0.0910490012645703,0.008289920631275724,-0.04451026193246241,-0.014782159683382406,0.0320565720782222,0.06852225719120511,0.061996927712891524,0.04737993391562961,0.044510261932462394,0.05493878775483122,0.05194371626396393,0.10110538396425058,-0.5452445490854431,0.05997285843058351,0.11839050781252287,0.3059100190890714,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-24,PETR4,0.1297498287809797,0.10824241020173449,0.20598534394742177,train,PETROBRAS,4.302772723014427,4.302772723014427,19.23,41619300,781112981.0,1.459259634198556,0.1297498287809797,0.1297498287809797,0.01683501806869355,-0.015311299739399886,-0.002953167062474102,0.08575437520045635,0.07212156403690922,0.06465232008003895,0.04875169837974132,0.06721123125179176,0.05608477801202087,0.053892687358076924,0.16105288302538276,-0.5458023633177378,0.06439436283492964,0.1748926269533147,0.3146479046449345,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-25,PETR4,0.0067375222477423,0.10816988190972751,0.2059728316465551,train,PETROBRAS,4.331860630138289,4.331860630138289,19.36,41689000,805017073.0,1.4659971564462984,0.0067375222477423,0.0067375222477423,4.539420603882245e-05,-0.010954760128075986,0.0033372404976554325,0.08632269980461642,0.06674702435354403,0.06467398812755423,0.048763491565581206,0.06554970053956478,0.050468122676665575,0.05367216555855816,0.13989767099069436,-0.5536665880131798,0.06339647404651093,0.17437450459728937,0.2913260774866943,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-26,PETR4,0.0581909384541381,0.10583286469663317,0.20078447022390902,train,PETROBRAS,4.591414262935832,4.591414262935832,20.52,39655400,795740516.0,1.5241880949004365,0.0581909384541381,0.0581909384541381,0.0033861853181732884,0.012777791913755132,0.001158543327499523,0.08561461924577578,0.06402061062440066,0.06518365980599755,0.04912895073369044,0.06509352387938891,0.048289425506509664,0.054097303742287814,0.08493465582463329,-0.6247223008649363,0.06350210523795008,0.17359669335950145,0.2791074659741931,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-27,PETR4,-0.0281708769666964,0.10867548988137979,0.199696143202759,train,PETROBRAS,4.463874977854281,4.463874977854281,19.95,17343500,349646640.0,1.49601721793374,-0.0281708769666964,0.0281708769666964,0.0007935983090727458,0.015091682250318672,-0.0035080889345966678,0.08398113205883093,0.062493109543285574,0.06522892180739688,0.049115228375790056,0.06277963354282537,0.04643988094108312,0.05430810063862454,0.09429395289592286,-0.6303443546034411,0.0625712767344035,0.17131875709698027,0.2728525606016071,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-11-28,PETR4,0.0054986391979168,0.11114522304298535,0.200118452091739,train,PETROBRAS,4.488487822343703,4.488487822343703,20.06,27777100,560231427.0,1.501515857131657,0.0054986391979168,0.0054986391979168,3.0235033028867108e-05,0.03440121034281609,-0.006511166740321218,0.06158980144827929,0.060407698099565185,0.06514959311343368,0.049125008188796546,0.04566956112949466,0.04343680313535857,0.05380118953815295,0.06327370380357679,-0.6222010547314646,0.06158060455161465,0.14522544864798068,0.26491624270791986,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-12-01,PETR4,-0.0863771179188495,0.12779622017601933,0.19426874136907502,train,PETROBRAS,4.117057623685151,4.117057623685151,18.4,26405000,495800237.0,1.4151387392128074,-0.0863771179188495,0.0863771179188495,0.007461006499966831,-0.008824178997149748,-0.011826589421636289,0.05321439817242104,0.0625960313440186,0.06587914608717392,0.049658582715358945,0.03699501895706862,0.046759092245928446,0.05502493614787623,0.108574161200535,-0.6868296250551834,0.062218237955855314,0.10824241020173449,0.2779287031009305,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-12-02,PETR4,-0.0054496047675645,0.12777629102991486,0.19549872892145598,train,PETROBRAS,4.094682310512949,4.094682310512949,18.3,27492600,512888092.0,1.409689134445243,-0.0054496047675645,0.0054496047675645,2.969819212266173e-05,-0.011261604400211109,-0.011733083095907756,0.05259896549370086,0.0626045142792752,0.06564495633294838,0.04961267286746548,0.036737435461033065,0.04666558592019991,0.05425701962530743,0.07815367167661301,-0.6594455070626257,0.06119427935890249,0.10816988190972751,0.2778857386291084,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-12-03,PETR4,0.0537220365930477,0.14500390305711994,0.18848198863979537,train,PETROBRAS,4.320672973552188,4.320672973552188,19.31,39037300,729835106.0,1.4634111710382909,0.0537220365930477,0.0537220365930477,0.002886057215704756,-0.012155384772429188,-0.013112237484865752,0.05114153975748789,0.06072257980390007,0.06569566920503839,0.04992605383215975,0.03584365508881498,0.045286431531241914,0.054065725598750745,0.010468172510476714,-0.6700658735385027,0.06124270251924693,0.10583286469663317,0.2711014896675593,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-12-04,PETR4,-0.0374615157212674,0.14118504677773333,0.18902101566336454,train,PETROBRAS,4.161808250029555,4.161808250029555,18.6,24097600,460725597.0,1.4259496553170232,-0.0374615157212674,0.0374615157212674,0.0014033651601347646,-0.014013512523343388,-0.013262751833216822,0.05202996596853679,0.06078195887702425,0.06577324249452894,0.04997729656065199,0.03770178283972918,0.045436945879592995,0.054497201101477565,0.046789547124551176,-0.6794942233531625,0.06047211219468299,0.10867548988137979,0.2715004524810726,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-12-05,PETR4,-0.0239402075460082,0.1396586424875834,0.1921558351865826,train,PETROBRAS,4.063356872071867,4.063356872071867,18.16,37071800,661554511.0,1.402009447771015,-0.0239402075460082,0.0239402075460082,0.0005731335373459479,-0.019901281872128387,-0.011595776869352327,0.05092385370458881,0.05996289361234111,0.06453644972229927,0.04998965111367559,0.04139009650934746,0.0437699709157285,0.05338607327419789,0.07999350039904234,-0.5785660366208061,0.059538221419871896,0.11114522304298535,0.26646700437579535,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
2008-12-08,PETR4,0.1069561582423821,0.09076791127616311,0.15968620615752707,train,PETROBRAS,4.522050792102005,4.522050792102005,20.21,43774400,865434077.0,1.5089656060133971,0.1069561582423821,0.1069561582423821,0.01143961978596948,0.01876537336011793,-0.007027880783749442,0.060355566654109204,0.06537871738768286,0.06583135459124073,0.051012398596901286,0.04550590457405398,0.04833786700133138,0.05434034810236639,0.11399794622581075,-0.6146901994926697,0.06213922672390954,0.12779622017601933,0.2867071314497141,21.650461852002376,0.37328382503452373,5.0,0.0175438596491228,0.0,1,0.0175438596491228,0.0,1,8,0.1403508771929824,0.0181704260651629,0.274741204289222,6,0.1052631578947368,0.0087719298245614,0.5662930902636231,False,False,True,False,False,True
