date,pair,pearson_20d,pearson_60d,ewma
2010-10-22,ELET3 x CMIG4,0.19457338524060275,0.21716600864567856,0.21211281237355648
2010-10-25,ELET3 x CMIG4,0.24616411811264483,0.20589486145329836,0.19675190795600725
2010-10-26,ELET3 x CMIG4,0.21824018594395062,0.20186140620459664,0.1866521556653383
2010-10-27,ELET3 x CMIG4,0.23865275398985866,0.1978523685405057,0.18016288491129007
2010-10-28,ELET3 x CMIG4,0.10736451361545579,0.14756153700938507,0.097296878716003
2010-10-29,ELET3 x CMIG4,0.09680698227459288,0.14642296634454555,0.09504159366221876
2010-11-01,ELET3 x CMIG4,0.09241870766236375,0.14519224719143137,0.09493265280159374
2010-11-03,ELET3 x CMIG4,0.07648035063998887,0.1512772752521699,0.10813380455351725
2010-11-04,ELET3 x CMIG4,0.06394884442337974,0.1548116915575306,0.11783570820289013
2010-11-05,ELET3 x CMIG4,0.146380757153011,0.1764283311258521,0.16652809818487213
2010-11-08,ELET3 x CMIG4,0.1454320701135987,0.1676180578933625,0.16719303610393607
2010-11-09,ELET3 x CMIG4,0.1408532153778359,0.16130615051029823,0.15785879527653698
2010-11-10,ELET3 x CMIG4,0.12751897812668628,0.1527315975351621,0.14915278924543532
2010-11-11,ELET3 x CMIG4,0.127248559492182,0.1791963805252684,0.20075812173125868
2010-11-12,ELET3 x CMIG4,0.13812577875978274,0.18063648022885526,0.19972053635450573
2010-11-16,ELET3 x CMIG4,-0.041700510791896406,0.17745727360227037,0.19228751290173393
2010-11-17,ELET3 x CMIG4,0.17707930965131866,0.1689843770776818,0.18696035163440847
2010-11-18,ELET3 x CMIG4,0.17508379202810484,0.15582742010963255,0.18578265211950212
2010-11-19,ELET3 x CMIG4,0.18399279216897116,0.1427075173186748,0.17167495202351352
2010-11-22,ELET3 x CMIG4,0.11659931930997887,0.14305657838415445,0.18297081948922952
2010-11-23,ELET3 x CMIG4,0.11366340719666151,0.1549940545219963,0.19002577450241104
2010-11-24,ELET3 x CMIG4,0.20335161481467837,0.1880294117131296,0.2220991382061632
2010-11-25,ELET3 x CMIG4,0.2606321982967562,0.17817376762808007,0.22369445746082675
2010-11-26,ELET3 x CMIG4,0.2669256589957552,0.18939513453565926,0.2217710795499033
2010-11-29,ELET3 x CMIG4,0.4687461328862837,0.190318401969688,0.22310811095035044
2010-11-30,ELET3 x CMIG4,0.4239420973619543,0.1759624683165373,0.2126125775585723
2010-12-01,ELET3 x CMIG4,0.4557718934486192,0.1771450572730407,0.21576540469634747
2010-12-02,ELET3 x CMIG4,0.45061944308651913,0.1802490178854698,0.21744056154508662
2010-12-03,ELET3 x CMIG4,0.5323877578491433,0.21669172734876727,0.2966525047885372
2010-12-06,ELET3 x CMIG4,0.5144334368369725,0.2473807734788192,0.3171191573310641
2010-12-07,ELET3 x CMIG4,0.4999757054411665,0.2607846324206135,0.3197516291292728
2010-12-08,ELET3 x CMIG4,0.5478009108332612,0.2585658571467889,0.3287290223533185
2010-12-09,ELET3 x CMIG4,0.610311007019368,0.27567906640861456,0.3598723911822904
2010-12-10,ELET3 x CMIG4,0.525473822023175,0.2741626301220155,0.34320259079311566
2010-12-13,ELET3 x CMIG4,0.5188197109575075,0.2617978186435489,0.3374409546143449
2010-12-14,ELET3 x CMIG4,0.5019190718297698,0.25609797198347334,0.3258246337685861
2010-12-15,ELET3 x CMIG4,0.49061390322927234,0.24433646270522594,0.31776687724763103
2010-12-16,ELET3 x CMIG4,0.46582671970830636,0.23599803144856463,0.30114589769431266
2010-12-17,ELET3 x CMIG4,0.49330612758819237,0.2441708954670996,0.3010854834113071
2010-12-20,ELET3 x CMIG4,0.4472331724632671,0.23486606609889943,0.2763634022522493
2010-12-21,ELET3 x CMIG4,0.42488779566891893,0.22994434596311952,0.2695137120960888
2010-12-22,ELET3 x CMIG4,0.4102277862131757,0.2591816571078314,0.2798182114609889
2010-12-23,ELET3 x CMIG4,0.4120736872683164,0.2600630072348804,0.2792556013453729
2010-12-27,ELET3 x CMIG4,0.4295251051576159,0.26680257209278524,0.27907157568317864
2010-12-28,ELET3 x CMIG4,0.41221871398468257,0.2648520037732133,0.27790550883597165
2010-12-29,ELET3 x CMIG4,0.43873546599319385,0.2556859639784805,0.2712234499677235
2010-12-30,ELET3 x CMIG4,0.38850919285737273,0.24603948209160023,0.24806357520372502
2011-01-03,ELET3 x CMIG4,0.4580104071940606,0.24715768122257678,0.2982683449763117
2011-01-04,ELET3 x CMIG4,0.29267635998283476,0.2378097074382106,0.29395200465376903
2011-01-05,ELET3 x CMIG4,0.2731579207069202,0.2497639961419729,0.302447216843269
2011-01-06,ELET3 x CMIG4,0.2797350441544744,0.2562212664428815,0.30929705664116586
2011-01-07,ELET3 x CMIG4,0.20302954969441422,0.2447550133969181,0.2758164437665655
2011-01-10,ELET3 x CMIG4,0.14231434448486557,0.24712861891511181,0.2900120102156675
2011-01-11,ELET3 x CMIG4,0.15469274224431162,0.22873345807406423,0.2702608910810388
2011-01-12,ELET3 x CMIG4,0.13573580297796933,0.2276485312810822,0.2518805663519023
2011-01-13,ELET3 x CMIG4,0.17080970644733628,0.18947663926725153,0.265814965505103
2011-01-14,ELET3 x CMIG4,0.18360456713069032,0.29697764473081506,0.2759667978910401
2011-01-17,ELET3 x CMIG4,0.21867700863632358,0.2937353085640734,0.2749185983594793
2011-01-18,ELET3 x CMIG4,0.2698470806832365,0.30915796537285894,0.29498843194514024
2011-01-19,ELET3 x CMIG4,0.32515430712364285,0.2922744613250752,0.30483657040212464
2011-01-20,ELET3 x CMIG4,0.36138201990320784,0.29223344170666027,0.3152245504296735
2011-01-21,ELET3 x CMIG4,0.3226482985039748,0.29643687306935174,0.303297899890146
2011-01-24,ELET3 x CMIG4,0.31774431566810346,0.3190030048504448,0.30370958940576065
2011-01-26,ELET3 x CMIG4,0.2884688317338461,0.3209332783940364,0.286747872198194
2011-01-27,ELET3 x CMIG4,0.30051236259189373,0.3897489471993363,0.2876916350073033
2011-01-28,ELET3 x CMIG4,0.28579194425651455,0.3809414032985497,0.26845715234085893
2011-01-31,ELET3 x CMIG4,0.3334037630827837,0.3905055763599775,0.2758697216236525
2011-02-01,ELET3 x CMIG4,0.24215237725620214,0.3844524068517736,0.2721620077248591
2011-02-02,ELET3 x CMIG4,0.24628960576522305,0.3765565971929787,0.2731048307001101
2011-02-03,ELET3 x CMIG4,0.21785759382796727,0.35533394375237626,0.27313689152971266
2011-02-04,ELET3 x CMIG4,0.18384413077422807,0.3449414422497259,0.2589381266641071
2011-02-07,ELET3 x CMIG4,0.29619815524553117,0.3637702265896831,0.27050518324569817
2011-02-08,ELET3 x CMIG4,0.2462744970824549,0.3716995157264565,0.26416871775972023
2011-02-09,ELET3 x CMIG4,0.3193912197960115,0.3401824934517531,0.26582416091799427
2011-02-10,ELET3 x CMIG4,0.37116074653131104,0.34118534201592116,0.26334527121011697
2011-02-11,ELET3 x CMIG4,0.2938770165439945,0.34423652244579783,0.2616923959946194
2011-02-14,ELET3 x CMIG4,0.17698465487684983,0.3499019496910721,0.26160897280622863
2011-02-15,ELET3 x CMIG4,0.198424836382957,0.3509037048290252,0.2625809959595279
2011-02-16,ELET3 x CMIG4,0.3071834437217468,0.3797063484280884,0.3033494576207987
2011-02-17,ELET3 x CMIG4,0.36954884200279836,0.37091029128285624,0.3012830354522792
2011-02-18,ELET3 x CMIG4,0.3548604026129408,0.3749754501767899,0.32259503152483665
2011-02-21,ELET3 x CMIG4,0.288409859966431,0.3509841449523846,0.30340736562726633
2011-02-22,ELET3 x CMIG4,0.29049115790497804,0.35094735582201075,0.3029794396416523
2011-02-23,ELET3 x CMIG4,0.43077940852568836,0.34248206889576693,0.2893400694256757
2011-02-24,ELET3 x CMIG4,0.4366323730714627,0.34195114454533737,0.28930031787959215
2011-02-25,ELET3 x CMIG4,0.42445145300956544,0.35186074640538206,0.2808371351453618
2011-02-28,ELET3 x CMIG4,0.5554693280839873,0.3843438069677643,0.35823511705155936
2011-03-01,ELET3 x CMIG4,0.5247973336065131,0.3849412438398706,0.36221760023906546
2011-03-02,ELET3 x CMIG4,0.55460696301196,0.34073122136362,0.38826806116134743
2011-03-03,ELET3 x CMIG4,0.5811772387412465,0.3371662155926886,0.40665050551766474
2011-03-04,ELET3 x CMIG4,0.6253547113041803,0.34456605702926063,0.4165175697890874
2011-03-09,ELET3 x CMIG4,0.6097387592297931,0.3357806331794566,0.41515648250361653
2011-03-10,ELET3 x CMIG4,0.5594024943472143,0.29045719098589573,0.39087824982632374
2011-03-11,ELET3 x CMIG4,0.5815562679612615,0.3275196684191638,0.41581276716677806
2011-03-14,ELET3 x CMIG4,0.550983740195409,0.3310831497520519,0.41264801423358227
