,ALPA4,BAZA3,BBAS3,BBDC3,BBDC4,BEES3,BOBR4,BRAP3,BRAP4,BRKM3,BRKM5,CCRO3,CGAS5,CMIG3,CMIG4,COCE5,CPFE3,CPLE3,CPLE6,CSNA3,CTNM4,CYRE3,ELET3,ELET6,EMAE4,EMBR3,ETER3,FESA4,GGBR3,GGBR4,GOAU3,GOAU4,GRND3,GUAR3,ITSA3,ITSA4,KEPL3,KLBN4,LREN3,MGEL4,PETR3,PETR4,POMO4,PSSA3,RAPT4,RENT3,ROMI3,SAPR4,SBSP3,SCAR3,SHUL4,TELB3,TELB4,TRPL4,UNIP6,USIM3,USIM5,VALE3
CPLE6,0.22885306000402764,0.18131346937804127,0.4487180277471696,0.46528091429270513,0.49368582749278545,0.1356355378032529,0.1557240047934088,0.31132092267103634,0.37703400711979357,0.20470757890640692,0.3425179488936432,0.369849765459155,0.2961801616073964,0.5494053402552964,0.6331999922075207,0.2724480640618361,0.5120706147656747,0.7142872687510438,1.0,0.36970158231118705,0.15662181121034155,0.44352600575781786,0.559605720332513,0.5716893760153287,0.2209282941277578,0.20169195532245268,0.20968290985126778,0.19404185158047352,0.3457911223436977,0.4073887964382118,0.33867383833546894,0.3949621880649515,0.2868758866870511,0.265865790050783,0.25669033220431753,0.5029878657166759,0.14843457255601622,0.30651111996363883,0.37442766401269656,0.10387820888933005,0.4555951436902863,0.47640082792238914,0.2947207781267293,0.3190443228113117,0.3052339007034291,0.385131517898655,0.18953421047653857,0.323836322879641,0.5086178268569365,0.1477312451072491,0.1675829354160539,0.07757094285515799,0.0622853867247725,0.40418282708433106,0.2833022932895092,0.24774399328247543,0.3939175247618532,0.3125371521327144
CSNA3,0.2254546015007007,0.15387707736306205,0.41718118427263196,0.42956246151139105,0.44754949013024203,0.11094748538088078,0.14877153406103538,0.5118517194050057,0.6061241250224055,0.2487670746187604,0.38242422300764767,0.30395519233480695,0.23149666826745854,0.3488478974509881,0.37752566740475213,0.20255466925389054,0.3351909412344389,0.31680778825678085,0.36970158231118705,1.0,0.15381313397437393,0.4082685698471021,0.3837413289051322,0.3734003387193642,0.16318716757754778,0.19117439027554575,0.21604292995896773,0.29412185071843294,0.591502640877167,0.6695250816179213,0.5285366961891939,0.6116135684261201,0.23527485175260535,0.245800831161402,0.2425853330883662,0.44576447725027785,0.14566323216927213,0.3431463494859399,0.29710523470294864,0.1151544198893154,0.47400723949652546,0.48420494342935877,0.2840395159269419,0.2607452934670465,0.3143490227974702,0.37123246456790954,0.20942428437692523,0.21950393376647076,0.3470773096752016,0.15025517842996347,0.14102037739708495,0.04200350548748047,0.062229498636053045,0.254025277706183,0.28147841823908376,0.4844712469400927,0.678541854695583,0.5743833554948262
CTNM4,0.10711294822851483,0.08684004256786201,0.15539321696396755,0.16232937104804732,0.1762284160875497,0.058140034273163235,0.10327903651123527,0.14160895790606048,0.14289836277312049,0.10276970569758663,0.1251738465384522,0.13183360842667327,0.11068630981443145,0.16810187774881297,0.17241265084097118,0.1022727178897724,0.1303433371059352,0.14802885766773172,0.15662181121034155,0.15381313397437393,1.0,0.15187037056075187,0.1637745623826358,0.1645252301871634,0.08270434667254324,0.12567032899708777,0.11844960037875907,0.10547411715229345,0.13633873518404033,0.1613377853339779,0.15654951473117076,0.18322468381657536,0.15803485952421942,0.1562912072743788,0.1133245076467879,0.18049991195723047,0.045109648811667465,0.10459687348901527,0.11792458439505996,0.07242397170318671,0.15663826240665582,0.16044578165608936,0.15193230175302092,0.11379733731838323,0.14636383462266123,0.14383429822864552,0.12845099275685212,0.09764384849905983,0.15286296036409722,0.058988431993323334,0.08703236452893089,0.01916712687715076,0.0387998768380603,0.11463035681259652,0.12956397763062366,0.1007798558253912,0.1672412936159294,0.1393787573086391
CYRE3,0.3860210843545709,0.17155996358553022,0.5190451243861973,0.5124423562017019,0.5350029513776717,0.15251931290106482,0.16747046320378295,0.3275256517108514,0.3763420224205911,0.2330537739044891,0.3396963443213929,0.4649222316702584,0.22592576363532893,0.3878530773604656,0.4194742629819877,0.22151028538821924,0.4214298779477353,0.38353956663586464,0.44352600575781786,0.4082685698471021,0.15187037056075187,1.0,0.42979554823488014,0.4270842157415786,0.13200311500612655,0.3155289302278628,0.28073962836817357,0.25228409102417093,0.4089757501116201,0.44053665907788275,0.4051799019996139,0.45111316605822577,0.34739134428407836,0.41674208168100046,0.3401097809396199,0.5551881315504259,0.19888286596834812,0.31352426354194257,0.5437145993710747,0.13689927707063046,0.42277391912911966,0.4321744012040872,0.4245601877582975,0.3344610717754035,0.47051405602262286,0.4871679543928729,0.29162070522374034,0.29091101369525296,0.4425985912056314,0.22394511860593724,0.23180781728397035,0.08439415792705092,0.12703383817307035,0.3075867743326853,0.2836212365350143,0.3538300601041071,0.4142661640325832,0.3488962015194959
ELET3,0.24454424016562631,0.15899194144852907,0.4526553760922096,0.45830658516138767,0.48296735015852627,0.12089173423693877,0.16679177024423933,0.28904249700863327,0.3437378530792609,0.21009615531316636,0.3273685841644269,0.35795519187866875,0.27271794229275115,0.5203171148708323,0.5862917089066962,0.23510347457004035,0.42896188989252176,0.4671624241488365,0.559605720332513,0.3837413289051322,0.1637745623826358,0.42979554823488014,1.0,0.9110208884303852,0.20672842836528638,0.18700310737729353,0.2082618216766815,0.1972468143472687,0.3123470504229926,0.3843719355030862,0.2993005837541218,0.39240935844814606,0.2722291321077008,0.2545009442737657,0.2386482133825559,0.49510324755334584,0.12524441207785383,0.27716027399878834,0.3261678197276179,0.10512243800047746,0.4448292491512831,0.4764403291778431,0.2797855753102714,0.277071919262465,0.3076078550958257,0.35757293318672506,0.19368808069596533,0.27086966782432687,0.44772180380827575,0.14453955770686908,0.14802414733259722,0.07565053383319856,0.06907212533301427,0.37082335027244756,0.2824164380547547,0.26451715086459693,0.40657019373936576,0.29043808056456716
ELET6,0.23723058630655283,0.1729262590299117,0.45054577331430007,0.4515117317565787,0.4814316810014811,0.12428358620576166,0.1630262708647739,0.2824730326487333,0.34404214619781304,0.20441108295600247,0.3281470501386417,0.35052629252741657,0.2831256489419262,0.5252545852128077,0.5923270637916357,0.2475968390236345,0.42303858596253413,0.4757025503780365,0.5716893760153287,0.3734003387193642,0.1645252301871634,0.4270842157415786,0.9110208884303852,1.0,0.20703599455756388,0.19048716786322548,0.20674693364645766,0.1925061192030645,0.30259802781171063,0.38164963159286036,0.2873447702263014,0.38599856397932186,0.2649881706925907,0.24552095094466136,0.22749621032394646,0.49376052440390344,0.12659158859233258,0.2870387962143975,0.33106689778495657,0.10828936801678418,0.43978384781412583,0.47029509328423474,0.27560416066637416,0.26707167521539266,0.3005154512514528,0.3527140080196824,0.19188523076034078,0.2690543093751045,0.4610779548359944,0.14871394257272322,0.1468682359802271,0.07015372498277636,0.07003559476158197,0.3897856900891155,0.2853871347147754,0.24797442928443444,0.39523932503986947,0.2793107667554826
EMAE4,0.11350522954621226,0.06197240750982309,0.1956116229407427,0.18289092947525806,0.19945867827813124,0.04682775055120923,0.08366383548992298,0.13382122035237418,0.1535601334631041,0.09367195458579576,0.12303286294934754,0.11438317926093215,0.11658501951985913,0.1989578770940953,0.21571004240405947,0.14048751264817222,0.1307809816153529,0.19240447459508234,0.2209282941277578,0.16318716757754778,0.08270434667254324,0.13200311500612655,0.20672842836528638,0.20703599455756388,1.0,0.11381415428632433,0.10537832171208378,0.10265690209766576,0.11123111550240938,0.14499257053695522,0.09207062538522993,0.1527697641479815,0.09294892465042309,0.1194370844820474,0.1019406337449944,0.17936086100829307,0.04079652522520787,0.09488888137258539,0.11683593436411123,0.0574953355275131,0.19177684029134545,0.19568852346452004,0.1227798642966465,0.10477346754615341,0.13570127582149163,0.12582805902065955,0.08892647956706734,0.08940722030486782,0.20198223569456408,0.06983358742678653,0.09769828139060917,0.04790914365509235,0.04658026282636596,0.20094253966203635,0.14837481375184078,0.11083117322485388,0.15013718708420234,0.1219556107643334
EMBR3,0.18346609463633665,0.07307561136885589,0.1965890972485702,0.2204579851215203,0.22805626904775927,0.09353856767230205,0.10158775398150122,0.2339398191315877,0.27517977908200325,0.1624637088039897,0.266036160726391,0.23370765511452268,0.1878058502953772,0.18964291142200979,0.2011911139819672,0.08101447423719324,0.24332742430275403,0.1567773537224119,0.20169195532245268,0.19117439027554575,0.12567032899708777,0.3155289302278628,0.18700310737729353,0.19048716786322548,0.11381415428632433,1.0,0.10645123896492155,0.1399619277264644,0.2686883452208787,0.3187108143198159,0.22677908153537768,0.21860611082542342,0.18941631786472146,0.21265889919704697,0.08089366524585488,0.2275263024659833,0.08413849627701472,0.26607794885349045,0.22486295429678266,0.06469283290294373,0.19795107217762759,0.19028684234117957,0.1675733897506549,0.2042162896498559,0.1433807197080251,0.2666889081925451,0.1654258254770467,0.15906081545802989,0.1970474004563554,0.10749313530012773,0.07901630904714205,0.03356378423324818,0.03327848961119104,0.20780545593108332,0.17076469628068394,0.2043142654730168,0.24780259993792078,0.18234518228513266
ETER3,0.21551338262259295,0.11232111763490513,0.1998869604950158,0.2199044295409533,0.2237057392800301,0.0986998643437432,0.10944340240446472,0.1793110960635826,0.19349400334199968,0.1558695252521398,0.21390773363150117,0.22141827615847534,0.15790398441286974,0.19441474517241306,0.2045845696904459,0.1023635233362214,0.2135182612270251,0.19478783220734003,0.20968290985126778,0.21604292995896773,0.11844960037875907,0.28073962836817357,0.2082618216766815,0.20674693364645766,0.10537832171208378,0.10645123896492155,1.0,0.1895364207846793,0.21073787529378973,0.2407554738076487,0.20000097039213266,0.23081625755947222,0.18834182947016725,0.22030973850204552,0.15851858796552942,0.23550439600987663,0.09490083117951056,0.1619860796097188,0.21339608669901344,0.06310894981920069,0.2169024387120143,0.22937297040618967,0.2203261758336547,0.1599378091025873,0.21959507043430526,0.23749215328372292,0.18432059450698912,0.18649636127228766,0.21847104310765875,0.07776336614674655,0.12104512376342638,0.022789507845310714,0.03628504174201218,0.1505869398157181,0.1908346942882436,0.1870313752061037,0.23727651928379656,0.19077869835979933
FESA4,0.15431683383508185,0.13112785434342525,0.24210157077782793,0.23519889210051584,0.23904661011477185,0.11685352674358068,0.10425789015102645,0.2870031808560135,0.3353472023392974,0.19910611068339407,0.2607834375710647,0.20194086417120538,0.1718378626999683,0.20658041306345568,0.189283999878345,0.13664603352196159,0.2121791227273806,0.1808939849319789,0.19404185158047352,0.29412185071843294,0.10547411715229345,0.25228409102417093,0.1972468143472687,0.1925061192030645,0.10265690209766576,0.1399619277264644,0.1895364207846793,1.0,0.33116448396622356,0.34784323284934193,0.29941197723611856,0.2920926214472307,0.20434484721603524,0.17565017975919192,0.18369010535311053,0.25443001244284014,0.14822682425692138,0.220205683879916,0.22157969319872695,0.09006995576140243,0.23883517989433767,0.24036006908513632,0.21593258376811986,0.1998041915797921,0.23898248991863977,0.2766787321417881,0.19054385338059726,0.1517216324958059,0.21498151749950858,0.10103888525244888,0.16350933822998462,0.0301690883524758,0.0534150929834754,0.18180794831689617,0.23167425707172903,0.2652614172467448,0.33301708854663836,0.29487051531352904
GGBR3,0.22524857049785882,0.14732214962541024,0.40041857467702796,0.40766414453301725,0.41981996900529717,0.16263754851826118,0.14009074688424183,0.47698309919292387,0.5477142405066278,0.2271057126604793,0.36889035301102163,0.2987347516430495,0.20131232602316212,0.30288607420848707,0.3216497531983562,0.16810193326693487,0.32491563638292414,0.29976886463975777,0.3457911223436977,0.591502640877167,0.13633873518404033,0.4089757501116201,0.3123470504229926,0.30259802781171063,0.11123111550240938,0.2686883452208787,0.21073787529378973,0.33116448396622356,1.0,0.8030292955543932,0.7169103578251058,0.7659524484978304,0.25806868567441793,0.26247099759753645,0.2729971942283524,0.4322209178886825,0.14401064847275533,0.3562652418267868,0.30762920576982417,0.13502092535292043,0.4392917427617807,0.44735169209687176,0.2859220259329962,0.2723346894810663,0.3469184996290362,0.3655347831984315,0.23924564857916567,0.22737271933500414,0.3404494067842879,0.17539172239116124,0.18527189336688843,0.05414605507517793,0.04041625283101948,0.22207588221121016,0.2646379159098029,0.47568349318377723,0.5696569516422791,0.5393400956390928
GGBR4,0.25441020960644467,0.1545859055543673,0.44688933678620657,0.4697376191352667,0.49172542580660217,0.15837256125324206,0.16595700170387215,0.5216301443667548,0.6174431605227284,0.2530784014910883,0.40725660939197234,0.33221879430664314,0.2495585887036701,0.37221725558997376,0.39768157483585537,0.1884560999254651,0.35049377151726074,0.3354846162982595,0.4073887964382118,0.6695250816179213,0.1613377853339779,0.44053665907788275,0.3843719355030862,0.38164963159286036,0.14499257053695522,0.3187108143198159,0.2407554738076487,0.34784323284934193,0.8030292955543932,1.0,0.7293218231930182,0.8924553244214966,0.2590239420709082,0.2651033572438954,0.27795241971708934,0.48913998067181447,0.14552983316659054,0.38087011153869604,0.32626392619203093,0.11929217445746891,0.4971672267429912,0.501299496952475,0.32026472313337884,0.28709192610587475,0.37237896697434636,0.3841129491164921,0.23859752955245786,0.23520068965675076,0.3915610726977349,0.16928709971657785,0.18047280312078356,0.04198937622913482,0.0732177452767744,0.3113213063853119,0.3164680098069125,0.48218187491177733,0.6538892460081835,0.6051208350591352
GOAU3,0.2371393367902487,0.16613645197520935,0.3694335814225654,0.3650301253308366,0.37031745207561806,0.12763082995910296,0.15347855234384997,0.4744450571215731,0.5257497462390327,0.259822968392907,0.3642978975651822,0.3227133044176331,0.2073430691628534,0.2876168401465137,0.3128691247007824,0.16187067562966742,0.3267387777597222,0.2969848137338984,0.33867383833546894,0.5285366961891939,0.15654951473117076,0.4051799019996139,0.2993005837541218,0.2873447702263014,0.09207062538522993,0.22677908153537768,0.20000097039213266,0.29941197723611856,0.7169103578251058,0.7293218231930182,1.0,0.7160604805995727,0.2567879772669582,0.24696165195937958,0.25616736078992797,0.3765784726229054,0.14530903265338505,0.32742618925993583,0.29145410061698546,0.1288516063914784,0.39918103300077057,0.41218312038111693,0.289823723809716,0.2650022397068313,0.32122360069952277,0.35657956931934504,0.23189051411710646,0.23942370522503212,0.3130016519016586,0.16373881597342477,0.16401741335796313,0.02723785811644065,0.06660831326028477,0.2347958681723534,0.2550811639877631,0.4148155754503107,0.5379417826747085,0.46633494838209394
GOAU4,0.24220012617300957,0.1625055592401158,0.4291973668771243,0.4306580901233836,0.4573322484354539,0.12748276230319633,0.17628610158259223,0.509184136152997,0.5978479500977085,0.23987286257966955,0.392746009061998,0.33962399714345665,0.2359185164528142,0.37461312886348314,0.40236960218069223,0.20020120132663405,0.35817469376210626,0.342634770957584,0.3949621880649515,0.6116135684261201,0.18322468381657536,0.45111316605822577,0.39240935844814606,0.38599856397932186,0.1527697641479815,0.21860611082542342,0.23081625755947222,0.2920926214472307,0.7659524484978304,0.8924553244214966,0.7160604805995727,1.0,0.2643801690866919,0.24956574664410583,0.26456122351556943,0.4651630581123477,0.14293368331926062,0.37086505852066304,0.30701061904079197,0.12058888937128177,0.4757112058046798,0.4929926183609064,0.30258132896350853,0.27990775345850194,0.34971296173101657,0.37880432318233925,0.23297039501771563,0.255358946389635,0.3834763423929744,0.14969167726488167,0.16143217635247273,0.056292050148149246,0.06880615170782901,0.2642349840220255,0.3082194911699184,0.42806182427666656,0.6403811465724019,0.5397042724414834
GRND3,0.3160622565423269,0.1268532515696681,0.30135408224029914,0.3215661932030784,0.3276387331427557,0.10807904874338388,0.10379800505247466,0.20547904898116037,0.20585288804627716,0.16882878420528213,0.2265035161006632,0.29789776132783785,0.19241487362817614,0.24020954262065425,0.27075074396430043,0.15583716267175426,0.2644988919352992,0.25373285082004365,0.2868758866870511,0.23527485175260535,0.15803485952421942,0.34739134428407836,0.2722291321077008,0.2649881706925907,0.09294892465042309,0.18941631786472146,0.18834182947016725,0.20434484721603524,0.25806868567441793,0.2590239420709082,0.2567879772669582,0.2643801690866919,1.0,0.313234570451607,0.21476379340843557,0.33012611814018045,0.1346345283310648,0.18311493793693537,0.29465406560372776,0.11289781173328628,0.23545518529066856,0.2471907423353504,0.2854061407083144,0.24877724135150436,0.32286452002093274,0.33927916674245934,0.21407445336978387,0.21069024676273598,0.27692511224846467,0.13261355159366442,0.16594420472020582,0.032209361072510184,0.05290326078679726,0.21787889729223653,0.2171629722438492,0.19640331631998964,0.24434414782778396,0.19353724635984465
GUAR3,0.3444684868709638,0.12177568911051417,0.2759110276852439,0.3143142169879495,0.3175249654655514,0.0886335282861865,0.13462586233021495,0.19117226674324048,0.20058714149662055,0.19878542376659641,0.24264054731505996,0.3093436945659868,0.18662247352469588,0.25567606614658067,0.26098168460438337,0.16166381308713684,0.2911995695600326,0.26851525315083946,0.265865790050783,0.245800831161402,0.1562912072743788,0.41674208168100046,0.2545009442737657,0.24552095094466136,0.1194370844820474,0.21265889919704697,0.22030973850204552,0.17565017975919192,0.26247099759753645,0.2651033572438954,0.24696165195937958,0.24956574664410583,0.313234570451607,1.0,0.22649853846990542,0.3123751387292551,0.13191066494228568,0.17531326054133728,0.39555220869103824,0.09091976261921991,0.24470444484266765,0.25550723364873695,0.2901542394115969,0.2648660687897163,0.32334261341461945,0.3739232017954988,0.23048215068762581,0.2518521862296422,0.26709965372235633,0.13432746899132497,0.21239747584437907,0.04083253291202587,0.04441381978743966,0.1992832381222453,0.21231628086404286,0.21530010553841963,0.2564302614866097,0.18468599974939215
ITSA3,0.20354575716786547,0.10773138448477261,0.3679140891279779,0.3972746110169052,0.4013660651245614,0.16195723348586577,0.1328071761515657,0.23918914214599468,0.25278142808288845,0.15284462946979196,0.19193106099594404,0.2880128093688038,0.11335885398543225,0.24513736091734417,0.26343104483568336,0.14208173076450872,0.2919849907523251,0.24731838167330905,0.25669033220431753,0.2425853330883662,0.1133245076467879,0.3401097809396199,0.2386482133825559,0.22749621032394646,0.1019406337449944,0.08089366524585488,0.15851858796552942,0.18369010535311053,0.2729971942283524,0.27795241971708934,0.25616736078992797,0.26456122351556943,0.21476379340843557,0.22649853846990542,1.0,0.4660240477129514,0.11088193726242317,0.1781485771596351,0.2776663812752051,0.07230239974190339,0.288902210242121,0.30327571613389387,0.23498951843765362,0.25079019311226,0.26685198690782674,0.3072499769867579,0.15208408605974627,0.17606657009060633,0.2690770125340886,0.10822572027068268,0.11450342400443854,0.02009739925859659,0.02884851969715829,0.1701537222204895,0.16892101040948188,0.1974983991933845,0.2492718601866918,0.23421484005117413
ITSA4,0.29640415438097206,0.20994536151023788,0.6120801788325434,0.6967909376463122,0.7476787031426108,0.15768273364929883,0.18734430383897668,0.38108698746717984,0.4541343861166704,0.22358832854978505,0.37882791281929795,0.4225105007085056,0.2759919845991854,0.44966872453882173,0.5148345746002907,0.2489215283577782,0.4569049331672282,0.42962328804204164,0.5029878657166759,0.44576447725027785,0.18049991195723047,0.5551881315504259,0.49510324755334584,0.49376052440390344,0.17936086100829307,0.2275263024659833,0.23550439600987663,0.25443001244284014,0.4322209178886825,0.48913998067181447,0.3765784726229054,0.4651630581123477,0.33012611814018045,0.3123751387292551,0.4660240477129514,1.0,0.1520980737324497,0.3637626932090713,0.4085837558561191,0.13642205647394787,0.5161893240749821,0.5348405312273473,0.3693343501284427,0.40013555470429213,0.3629832308859615,0.46838701862605636,0.2120355502921357,0.2789806722740011,0.49130552420648044,0.1586885940340099,0.15186236202875178,0.0904548352710651,0.06347970292115264,0.3372815391987702,0.31397964141296814,0.33028981136921776,0.4519118260312528,0.4009570141142684
KEPL3,0.12126501080632057,0.09435394769308511,0.1461466455997855,0.13455848939529605,0.1390635929220282,0.07424972478261647,0.0698091915551362,0.12226190074135918,0.14620148211845904,0.09969974647382979,0.1355840971661977,0.14220552580157536,0.07234549714785647,0.11902618035575804,0.127602722242792,0.0668831026019178,0.14952181035862583,0.14314781721542535,0.14843457255601622,0.14566323216927213,0.045109648811667465,0.19888286596834812,0.12524441207785383,0.12659158859233258,0.04079652522520787,0.08413849627701472,0.09490083117951056,0.14822682425692138,0.14401064847275533,0.14552983316659054,0.14530903265338505,0.14293368331926062,0.1346345283310648,0.13191066494228568,0.11088193726242317,0.1520980737324497,1.0,0.12561029480344518,0.17749061535790658,0.054410625304522446,0.14193141837638615,0.14336940631051373,0.1412380732098185,0.12008280706796959,0.16324250451000957,0.1510749121008109,0.1195622072943338,0.1038861961405176,0.1385145561965106,0.06800526302331494,0.10114650304685055,0.046907100282806,0.04129013634106723,0.11275359617772532,0.12386252579587087,0.1283833636948945,0.1370400933754143,0.12860022699982068
KLBN4,0.2021573758563222,0.1084742332507359,0.3271186176011018,0.31536519374820543,0.3389558415792759,0.1296313723404409,0.11766454616612121,0.2880636873873248,0.36526311159375613,0.19945458437504182,0.35057726369310416,0.22644377620837436,0.2303993781250221,0.26627938466437456,0.28670046241560704,0.1857585290767493,0.28468609575883724,0.2528730412344065,0.30651111996363883,0.3431463494859399,0.10459687348901527,0.31352426354194257,0.27716027399878834,0.2870387962143975,0.09488888137258539,0.26607794885349045,0.1619860796097188,0.220205683879916,0.3562652418267868,0.38087011153869604,0.32742618925993583,0.37086505852066304,0.18311493793693537,0.17531326054133728,0.1781485771596351,0.3637626932090713,0.12561029480344518,1.0,0.25759258311969013,0.11187218358714965,0.3139478240584097,0.31468529084386204,0.2271008638115432,0.22853990558722562,0.23497257350491368,0.2678305395574668,0.1425985786632054,0.1529895099061677,0.3017446156100323,0.1052869164077137,0.09980839586527143,0.04074282810721273,0.04081391133624227,0.27933854364937627,0.2613767663214166,0.2928186998382166,0.3448979022023558,0.3267820473350009
LREN3,0.32961503135086173,0.1472586940484278,0.38071827159015426,0.39089768792244417,0.405491787077898,0.16375587082236984,0.11682844501198311,0.24649541291211233,0.2967898049395142,0.23061095863886347,0.3028608430301239,0.3627867874623048,0.17688677234154254,0.2917870817604961,0.3352356900875859,0.15507831638706274,0.36406965262357305,0.30775380753194737,0.37442766401269656,0.29710523470294864,0.11792458439505996,0.5437145993710747,0.3261678197276179,0.33106689778495657,0.11683593436411123,0.22486295429678266,0.21339608669901344,0.22157969319872695,0.30762920576982417,0.32626392619203093,0.29145410061698546,0.30701061904079197,0.29465406560372776,0.39555220869103824,0.2776663812752051,0.4085837558561191,0.17749061535790658,0.25759258311969013,1.0,0.09631939814092112,0.30156850899558174,0.29912951399411974,0.3193408763732883,0.308800698692422,0.33945208724627113,0.46993343781134633,0.2020570387077103,0.2291981827491664,0.32428343766165213,0.17458829216096344,0.15390178423613388,0.1011362374746225,0.09157387012103274,0.2603210627271367,0.2202015538832329,0.26183766663618663,0.31705035536964976,0.27060653905267557
MGEL4,0.0908769021724231,0.08681994382038331,0.12845317631874292,0.12884678271697603,0.1293828915191554,0.04327056150131693,0.07163452218133308,0.11415888700616043,0.1330149394938645,0.053395551313703424,0.09415855522875079,0.10088757539831147,0.09670005871559849,0.10960528266040913,0.11030387584756594,0.07327271615275215,0.08540833433488562,0.09372096611542048,0.10387820888933005,0.1151544198893154,0.07242397170318671,0.13689927707063046,0.10512243800047746,0.10828936801678418,0.0574953355275131,0.06469283290294373,0.06310894981920069,0.09006995576140243,0.13502092535292043,0.11929217445746891,0.1288516063914784,0.12058888937128177,0.11289781173328628,0.09091976261921991,0.07230239974190339,0.13642205647394787,0.054410625304522446,0.11187218358714965,0.09631939814092112,1.0,0.11425852980951429,0.1147938862095654,0.09101799835308871,0.10118227215960299,0.11048483781101678,0.113038655091884,0.08862689543236725,0.07952777903024046,0.11657417421672825,0.06452516360583122,0.0634936820269693,-0.02364883448937689,-0.010064506995389067,0.08301203012635525,0.0955079125023561,0.10760660761263606,0.12670505317129307,0.10503880734387938
PETR3,0.24868078562780557,0.2008029652269306,0.4816031839194403,0.4857036761144009,0.5226093124396632,0.12283330002888473,0.18215975745903223,0.40644858079607027,0.4771516778242052,0.20748144329078022,0.3486198299959912,0.36045639945324875,0.23351626329063643,0.3911015202250948,0.45446658676431984,0.2337169559858871,0.3685668485336252,0.377815080710073,0.4555951436902863,0.47400723949652546,0.15663826240665582,0.42277391912911966,0.4448292491512831,0.43978384781412583,0.19177684029134545,0.19795107217762759,0.2169024387120143,0.23883517989433767,0.4392917427617807,0.4971672267429912,0.39918103300077057,0.4757112058046798,0.23545518529066856,0.24470444484266765,0.288902210242121,0.5161893240749821,0.14193141837638615,0.3139478240584097,0.30156850899558174,0.11425852980951429,1.0,0.9401996848942773,0.30802155383221075,0.2835806415435996,0.34205192514558475,0.35773734562792975,0.19326275030295206,0.2423097856171519,0.42103644594449396,0.1402674323441061,0.15429940047318633,0.0704017188698497,0.06503102570364022,0.2343570029857823,0.3039313759028222,0.2908374104318506,0.42520930081892044,0.48595898342678817
PETR4,0.2697450567463944,0.20624320030921797,0.5119817363173645,0.4959446400574732,0.5360123525823579,0.12367362609242531,0.18973486533204842,0.409627127728274,0.47554477205397,0.20700927138423286,0.3439196338089649,0.3795032309903663,0.24658809143985636,0.41121033512819477,0.47852362991550723,0.24635682846219792,0.37705379024533336,0.40133461188308095,0.47640082792238914,0.48420494342935877,0.16044578165608936,0.4321744012040872,0.4764403291778431,0.47029509328423474,0.19568852346452004,0.19028684234117957,0.22937297040618967,0.24036006908513632,0.44735169209687176,0.501299496952475,0.41218312038111693,0.4929926183609064,0.2471907423353504,0.25550723364873695,0.30327571613389387,0.5348405312273473,0.14336940631051373,0.31468529084386204,0.29912951399411974,0.1147938862095654,0.9401996848942773,1.0,0.3137592422419539,0.29096912925826834,0.3537954164987802,0.3704384513406272,0.20660470827972727,0.25889400761723286,0.4369464715778621,0.14040034045784353,0.14735760009060864,0.08022013473516221,0.07434337166249083,0.2551845444513381,0.31075090011830336,0.2949395354673095,0.4497646531078484,0.4753984125492838
POMO4,0.24230963081075763,0.14402670339914814,0.32571508376715447,0.3451913684599372,0.3421834318070913,0.10672373685210879,0.1591632661096558,0.2386007196520891,0.2640060293714368,0.20396597474176872,0.27910442132983765,0.3184498437873184,0.19109499992072757,0.26925249029286535,0.2838538162528297,0.16417573938796481,0.3333634763080007,0.27056944984578707,0.2947207781267293,0.2840395159269419,0.15193230175302092,0.4245601877582975,0.2797855753102714,0.27560416066637416,0.1227798642966465,0.1675733897506549,0.2203261758336547,0.21593258376811986,0.2859220259329962,0.32026472313337884,0.289823723809716,0.30258132896350853,0.2854061407083144,0.2901542394115969,0.23498951843765362,0.3693343501284427,0.1412380732098185,0.2271008638115432,0.3193408763732883,0.09101799835308871,0.30802155383221075,0.3137592422419539,1.0,0.2665363202595631,0.39169063417282324,0.3666643469894154,0.21014525644417892,0.23300343768913764,0.28578316760792566,0.12345662309201597,0.14342635781841198,0.03799841898765543,0.05053715790624574,0.19663253237402897,0.23127112901016028,0.24751680178384752,0.2934187603834066,0.24552859779039035
PSSA3,0.234335400001421,0.14068959229318184,0.3740117527208589,0.37836151779703353,0.38128661661227,0.1319084720576074,0.10071398886324487,0.23564169877441307,0.25571814284269695,0.12939354017494645,0.21055078950834524,0.3098008835375531,0.15619155019202735,0.279248634264362,0.29870626124248045,0.16279230976041667,0.29140825065319276,0.2810845466697904,0.3190443228113117,0.2607452934670465,0.11379733731838323,0.3344610717754035,0.277071919262465,0.26707167521539266,0.10477346754615341,0.2042162896498559,0.1599378091025873,0.1998041915797921,0.2723346894810663,0.28709192610587475,0.2650022397068313,0.27990775345850194,0.24877724135150436,0.2648660687897163,0.25079019311226,0.40013555470429213,0.12008280706796959,0.22853990558722562,0.308800698692422,0.10118227215960299,0.2835806415435996,0.29096912925826834,0.2665363202595631,1.0,0.3012781666963967,0.33343809679607744,0.16406102862019317,0.16796146076329432,0.30774452639999644,0.14263162559252657,0.11842314434196942,0.07278456729054571,0.045375318540327926,0.2342981679724209,0.17949838899654344,0.2200809342959137,0.2579844838617016,0.2321922222174539
