date,avg_correlation,median_correlation,std_correlation,p25_correlation,p75_correlation,n_assets,n_pairs
2000-03-29,0.14945943318172614,0.1337864408222284,0.1903391292615366,0.04374516033513441,0.2276518600740252,42,848
2000-03-30,0.149702936968605,0.13376078795926682,0.19038648588667142,0.04430418077176374,0.22779885239130973,42,848
2000-03-31,0.14974482517841142,0.13631702709975513,0.1901227215671603,0.04317727487965799,0.2276518600740252,42,848
2000-04-03,0.14990098965930812,0.13312534907120113,0.18974547101864916,0.045244648108749196,0.22837489752988488,42,848
2000-04-04,0.1506055628146077,0.133788752091142,0.18980743148120066,0.04685760856988861,0.22950727878594893,42,848
2000-04-05,0.1519884179977423,0.13550084730317447,0.18960342909800762,0.04762049444971244,0.23113972136613445,42,848
2000-04-06,0.15236047644973041,0.13867842729634422,0.18909115409881416,0.05029471790041398,0.23312571879545838,42,848
2000-04-07,0.1529055114125557,0.13868268331984723,0.18890562045947448,0.05109716781416247,0.2336268144148949,42,848
2000-04-10,0.15215542315545472,0.14059893962258502,0.18784250227791094,0.05151039029652334,0.23071690839471753,42,848
2000-04-11,0.15164942683603322,0.13858882905458167,0.1890251273700106,0.0504450033562146,0.23316653235368737,42,848
2000-04-12,0.15201066923963438,0.13760528100767178,0.1889265409392559,0.0504176300962713,0.23481362252696758,42,848
2000-04-13,0.1531638503119699,0.142717665707971,0.18871442345294057,0.05034257025170452,0.23482942026529754,42,848
2000-04-14,0.1544387309866622,0.14456988558233178,0.1892400422921051,0.051890519514572714,0.23503438575708324,42,848
2000-04-17,0.16332461485356445,0.155306806944408,0.18945916553454498,0.06086024521794393,0.2431538053225822,42,848
2000-04-18,0.1626404134877156,0.1556358505649191,0.1897265085624024,0.05872061234467322,0.24477628837894946,42,848
2000-04-19,0.16766982538134007,0.15307077240901376,0.2148473840545787,0.06028588417573543,0.2456861467511895,42,845
2000-04-20,0.16845824539235665,0.15496766770424572,0.21482470030776785,0.060782645798142854,0.24509706056987657,42,845
2000-04-24,0.1692621605958964,0.1559282634382525,0.21446792826511357,0.06101778973947014,0.24850944105026654,42,845
2000-04-25,0.1692865069798294,0.15542199976452592,0.2146914109942829,0.06144415428550405,0.2473057343705811,42,845
2000-04-26,0.1650173485948388,0.15406894502926893,0.21526499689121273,0.05913949029944527,0.24226963110757205,42,845
2000-04-27,0.16462805409852865,0.1527135988143768,0.21522832862629696,0.058748694606517375,0.2423959073476383,42,845
2000-04-28,0.15103118585910574,0.14874388075591422,0.14916789265688396,0.057672584289341244,0.23399903051021004,42,820
2000-05-02,0.15186897046374126,0.1504132694323295,0.14891302251466657,0.05753838388584803,0.23211490368453858,42,820
2000-05-03,0.15301427496665948,0.15313095551273825,0.14856828440965314,0.059584493302716854,0.23125080133308393,42,820
2000-05-04,0.15231204232831372,0.1530168899679559,0.14778975941368533,0.05998645976864034,0.2293005002704768,42,820
2000-05-05,0.15247082571104506,0.15474284693823423,0.1471272830625511,0.06102609437587103,0.2303438269936909,42,820
2000-05-08,0.15191784559210356,0.152516906674664,0.14732877507725572,0.060006802170246495,0.2292649379600186,42,820
2000-05-09,0.15333455966520423,0.15421726686910045,0.14754503766704394,0.06165748691663282,0.23295809428703107,42,820
2000-05-10,0.15255891963964324,0.1517087782836919,0.14813232022962086,0.059463814285001554,0.23230623766146596,42,820
2000-05-11,0.15275051264683143,0.15088005712096447,0.1472614644500455,0.06112388792851867,0.23404813983345668,42,820
2000-05-12,0.1527622093679173,0.15027391550304714,0.14678867892970496,0.05974451292357522,0.23571312612532924,42,820
2000-05-15,0.15231877216664097,0.15177299020274876,0.14678675971066782,0.05882107184839987,0.23324937055707542,42,820
2000-05-16,0.15332005900195458,0.15114629523695472,0.14715013090986104,0.0591943217936689,0.2348067081407462,42,820
2000-05-17,0.15238690003487282,0.1499772358686044,0.14818143626712976,0.05486168823109139,0.23100941383750437,42,820
2000-05-18,0.15410296878007934,0.14922349903494606,0.1488012129226118,0.05499678130580052,0.2333955959322367,42,820
2000-05-19,0.15319935271472357,0.14741065496337263,0.14857793367996366,0.054069167603683195,0.23334560564564003,42,820
2000-05-22,0.15473379291189035,0.15253387043468358,0.14828070751406347,0.05997015853885743,0.23324328418284646,42,820
2000-05-23,0.15550632499963243,0.1537833023955944,0.14905239914893068,0.057026854867959255,0.23496826192689813,42,820
2000-05-24,0.15532284715466138,0.15307508952013305,0.14907309580616843,0.056620233799941536,0.23361652690744117,42,820
2000-05-25,0.15550141551476376,0.15457950855804992,0.14955597072888877,0.05777180122870518,0.23525311013059627,42,820
2000-05-26,0.15570717411713228,0.15459201491132302,0.14935453777321142,0.05883102985599821,0.23629261575565172,42,820
2000-05-29,0.15274184978426905,0.15192564243286513,0.14884868819551264,0.05462589028424081,0.23153332159376266,42,820
2000-05-30,0.1493849786036043,0.14434418177197356,0.14830472297648495,0.05501241420658344,0.2283304788700649,42,820
2000-05-31,0.14614594056288308,0.14107523684311396,0.14741388522040513,0.048402895957419395,0.22650262568770557,42,820
2000-06-01,0.13952580701877262,0.1404856798631084,0.15088455154367073,0.04847903230858764,0.22385568198906922,42,820
2000-06-02,0.13918388774533724,0.13984392193582057,0.15100620374884346,0.045965668625214715,0.2246314842193976,42,820
2000-06-05,0.14025053869758863,0.14237557721951716,0.1516165258257729,0.048951866108069564,0.22591475582769882,42,820
2000-06-06,0.14020524223290723,0.1423601624929428,0.15135322713535732,0.04932996107969904,0.22589283550886546,42,820
2000-06-07,0.14035899520284703,0.14375069864120088,0.151652801916853,0.04986648396894036,0.22508057686289581,42,820
2000-06-08,0.13975351422373655,0.14346790885811672,0.1519110640534829,0.045621051314155,0.22187567478608522,42,820
2000-06-09,0.13932792394544405,0.14328586727386747,0.15167386535253077,0.045551237021528634,0.22096795685402337,42,820
2000-06-12,0.13904872494097312,0.14491077405662955,0.15357952257203908,0.048680161623378335,0.22126433334807383,42,820
2000-06-13,0.13860538020084728,0.1455525739678617,0.15382162755150552,0.04614574467897018,0.2253888304726699,42,820
2000-06-14,0.13891037433639597,0.1453549530524328,0.15381230481302058,0.04676052195453703,0.2250298268415025,42,820
2000-06-15,0.14024770836579475,0.14719659011552447,0.15377098626681424,0.0464231897141847,0.22778960672110604,41,820
2000-06-16,0.13959485549375067,0.14608331152770507,0.1535089621671589,0.0454087348842813,0.2276489429172991,41,820
2000-06-19,0.13988286184764895,0.1450947733892185,0.15336416078453188,0.04602368021270406,0.23015805177467338,41,820
2000-06-20,0.14043233532368138,0.14603051670359324,0.15376361966238677,0.04593466327943489,0.23016323256348278,41,820
2000-06-21,0.1393487379492817,0.14368288714564031,0.15290360921129603,0.04592926080015126,0.2261621441287654,41,820
2000-06-23,0.14148196697839316,0.14616738595318063,0.15363975366165897,0.04768662608002027,0.2305984592169577,41,820
2000-06-26,0.14039293739319672,0.1453462783580758,0.1532305142123635,0.05045290115002593,0.22858438355304395,41,820
2000-06-27,0.14033690045049538,0.14292709939877274,0.1536154109667187,0.05160275886738591,0.22799147301638217,41,820
2000-06-28,0.1402160676360859,0.1453496720119995,0.15396148145742583,0.051926926095283515,0.22674151303227438,41,820
2000-06-29,0.1406226513124979,0.1460187052053057,0.1538129287488382,0.05428136083664829,0.22771065364691045,41,820
2000-06-30,0.1396660477368543,0.1439045501998967,0.15374779231824534,0.053600221334919054,0.22474379270735345,41,820
2000-07-03,0.1400859349489006,0.14491529884780519,0.1535877967892752,0.053778651136929576,0.2256487891170249,41,820
2000-07-04,0.14043692287412024,0.14493539434716135,0.15355557885452778,0.055136246454428064,0.22392188684934064,41,820
2000-07-05,0.14088090864048672,0.14508843442354336,0.1539904990892527,0.05386565970372612,0.2261925712553456,41,820
2000-07-06,0.14022560474374093,0.1444248664423507,0.15336140438236906,0.05405245920529722,0.22448353170844482,41,820
2000-07-07,0.14040994297168133,0.14317773049934854,0.15314176883569755,0.05449006350515976,0.22368444731492795,41,820
2000-07-10,0.14287396089866888,0.1451721974233559,0.14702174989425718,0.055689670819629035,0.22302098670265078,41,820
2000-07-11,0.14341680478799357,0.14536754694477738,0.14717173776758571,0.05727839986860157,0.22327352424215757,41,820
2000-07-12,0.14701100149882634,0.1476629356737057,0.14809872597661733,0.06221152740386551,0.22758074623861868,41,820
2000-07-13,0.14703130277810958,0.14767555993394654,0.14818036783290714,0.06022577364309148,0.22731881100237256,41,820
2000-07-14,0.14872228724146855,0.14973021662065633,0.14901140645932834,0.06284428475331497,0.23031889723673118,41,820
2000-07-17,0.14660122236175202,0.14724695670381785,0.14846544737214454,0.06061802345168155,0.2276145557038029,41,820
2000-07-18,0.14697325600548247,0.1488706287280041,0.14870993783454017,0.06300892854328262,0.2287622957904731,41,820
2000-07-19,0.14691829823454838,0.1480933436816047,0.1486484426071049,0.0610908499328386,0.2281973687648835,41,820
2000-07-20,0.14800737280257115,0.14895589655189428,0.14902708675307946,0.06084270580771982,0.22963994012430583,41,820
2000-07-21,0.14811851459432168,0.15069798730024425,0.14928383035569498,0.060682447357798854,0.22897365036333978,41,820
2000-07-24,0.14818250741631017,0.15065247407582122,0.14927580631536366,0.06025837418174969,0.22765909515442379,41,820
2000-07-25,0.14809335877449703,0.15011571463563067,0.1488464222043782,0.061261657628268004,0.2286788607721958,41,820
2000-07-26,0.14864279963813923,0.150501605801891,0.1494538449498988,0.06192532743726613,0.22846219095709813,41,820
2000-07-27,0.148526088083504,0.15056160667323992,0.14922615119238636,0.0616231107492976,0.22695779838029315,41,820
2000-07-28,0.1491514036738999,0.15007668271841024,0.14831172045192267,0.061427891618619446,0.2296193160008202,41,820
2000-07-31,0.1497266182969589,0.15148555664513197,0.14785716543706912,0.06339720421822767,0.2277554219282651,41,820
2000-08-01,0.14898864305772283,0.1510381075177289,0.14798160673516195,0.0621819587375412,0.22590711919608303,41,820
2000-08-02,0.14928877167532764,0.15322285144536943,0.14844105288775894,0.06314273168443593,0.2277828843409263,41,820
2000-08-03,0.14897872176249555,0.15322285144536943,0.14840398262153054,0.06243542842184756,0.22640956389248806,41,820
2000-08-04,0.15051747829904302,0.1536922052174901,0.14887033870002786,0.06339507977872379,0.22991471227134258,41,820
2000-08-07,0.14875347328958596,0.15259704331352913,0.14738216876986732,0.061862353416592894,0.22545497074250964,41,820
2000-08-08,0.14909074441620598,0.15168071520373497,0.14741630906553882,0.06390921150997309,0.2286454838023441,41,820
2000-08-09,0.14850239470995755,0.15179560066252112,0.14724803635293574,0.06120131913019588,0.22671245622940717,41,820
2000-08-10,0.1482846496703786,0.1510635295072414,0.1477891631247746,0.06091595121454798,0.2265903028912351,41,820
2000-08-11,0.14739785721824653,0.15008139714756608,0.14717077381615945,0.06071659698720284,0.22339808651774223,41,820
2000-08-14,0.14785389136898833,0.14979144410246562,0.1474249566925837,0.06221978845218018,0.22424929242218705,43,820
2000-08-15,0.14673957862967582,0.15163125924641568,0.3035611311591641,0.05538090945022291,0.234330710110396,43,885
2000-08-16,0.15374993929482053,0.150071040443709,0.2177170638468905,0.055996354394159155,0.23504967417092698,43,889
2000-08-17,0.1716273444392342,0.15765850469385648,0.21512291913142104,0.06279651641689836,0.24284300314936924,43,893
2000-08-18,0.17272046924331463,0.15895433525164598,0.20513597657900104,0.06219239616835272,0.2452000689870503,43,893
2000-08-21,0.17065126718412402,0.16175823054367708,0.19461425446298566,0.061519433560747155,0.24379486966217057,43,895
2000-08-22,0.16574276025114956,0.1620898279923189,0.188284028169082,0.06408468508242098,0.24135360784442084,43,895
2000-08-23,0.16551598235654022,0.16096223703061754,0.18063800342967223,0.0639201138282161,0.24505237606495378,43,895
2000-08-24,0.16745653552002895,0.16033371099878102,0.18138639889909983,0.06663848544796341,0.24489530717335645,43,897
2000-08-25,0.16178914823523358,0.15944089843853776,0.18030254553517291,0.06341544379122824,0.2432974866178708,43,899
2000-08-28,0.1611123348967717,0.16081802209349727,0.1797504921201517,0.06457245606222742,0.24287645843356548,43,901
2000-08-29,0.16226653447816036,0.16015342782181213,0.1798775659769731,0.06562573109642399,0.2440776705700186,43,901
2000-08-30,0.16253155490204374,0.15956981233847148,0.1693166723542625,0.06546422340163001,0.24218807427990374,43,901
2000-08-31,0.1600313507433433,0.1588958246671474,0.16424884903054293,0.06521586768647591,0.23926756578589792,43,901
2000-09-01,0.15963503101097815,0.15862983925205473,0.16141459524390836,0.06552471984643851,0.2372991698440853,43,901
2000-09-04,0.15840918327996095,0.1579090251636831,0.1603706731381369,0.06521586768647591,0.23496671522579624,43,901
2000-09-05,0.15946406405537444,0.15873037966466103,0.15744874494019653,0.06568312228625713,0.2340368321473981,43,901
2000-09-06,0.15815953969984367,0.15821550433006343,0.15589469010339102,0.06273144425517074,0.23291988632922705,43,901
2000-09-08,0.15785176550603147,0.1577691856521958,0.15485412621768524,0.0623630114693342,0.23130713297221792,43,901
2000-09-11,0.15747356730963977,0.15771284591681461,0.15444273111881862,0.06308254296630056,0.23188761475818773,43,901
2000-09-12,0.15759232372018597,0.15757646852794804,0.15430545955453653,0.06308254296630056,0.23405534184760732,43,901
2000-09-13,0.15833408522046447,0.1579379130831632,0.15393872171692172,0.06308254296630056,0.23697553124008927,43,901
2000-09-14,0.1569581740172024,0.15721986377888023,0.15381039550972936,0.06367456445530817,0.23402464963259811,43,901
2000-09-15,0.1583828525919494,0.15822840419436038,0.15454880230791485,0.06450732026038498,0.23859297527180168,43,901
2000-09-18,0.15885871394658996,0.1586643717136534,0.15431893299391827,0.06468692074413415,0.236980235567306,43,901
2000-09-19,0.16584029483028342,0.1630875829418308,0.15551273341675897,0.06830264475655719,0.24475545500997822,43,901
2000-09-20,0.16484177936621888,0.16142001244138884,0.15573688153495177,0.06634949183678648,0.24408011461586507,43,901
2000-09-21,0.1645843662290816,0.16149463549518003,0.15533893894542786,0.0668163020184597,0.24423816416910735,43,901
2000-09-22,0.1638874894419364,0.1627965315052403,0.15358614635623796,0.06634949183678648,0.24435633461579145,43,901
2000-09-25,0.16370620780757272,0.1627965315052403,0.15416507763087178,0.06724240626556588,0.24609127887551438,43,901
2000-09-26,0.1635543991810794,0.16456613819037574,0.15368898799510164,0.06749690419805592,0.2442072787773099,43,901
2000-09-27,0.1632660356050915,0.16427383765250786,0.15277656336072162,0.0681198150311276,0.24414903454510903,43,901
2000-09-28,0.16320722648499553,0.1635523973792477,0.15357564914725436,0.06582289992718585,0.24540980627145192,43,901
2000-09-29,0.16356246347101341,0.1632354470518547,0.15331538276524578,0.06869260465685378,0.24580429622874453,43,901
2000-10-02,0.16393215176192105,0.16501687689681,0.15319642539645856,0.07019194806409096,0.24838265973520948,43,901
2000-10-03,0.16537614050961677,0.1667946916221406,0.1534258179761398,0.07089559874809033,0.2485116148624288,43,901
2000-10-04,0.16494041278235744,0.16550607500004838,0.1539190509940746,0.07031046634640839,0.24805395345975184,43,901
2000-10-05,0.164647611451103,0.1646060451035527,0.15284220946081487,0.06938717670594029,0.2477461908383279,43,901
2000-10-06,0.16506882225380545,0.16447700424355302,0.15300847574817897,0.07279761877832144,0.24915329578451673,43,901
2000-10-09,0.16566714125486579,0.1652337657028819,0.15373210734328668,0.07062179860061271,0.24915329578451673,43,901
2000-10-10,0.16537842058363586,0.16385844039658387,0.15301834519888166,0.07159098527630875,0.24974451399887587,43,901
2000-10-11,0.16386701483721036,0.16150038698194913,0.15282511135414711,0.06724947439355997,0.24874314032793457,43,901
