,ALPA4,BAZA3,BBAS3,BBDC3,BBDC4,BEES3,BOBR4,BRAP3,BRAP4,BRKM3,BRKM5,CCRO3,CGAS5,CMIG3,CMIG4,COCE5,CPFE3,CPLE3,CPLE6,CSNA3,CTNM4,CYRE3,ELET3,ELET6,EMAE4,EMBR3,ETER3,FESA4,GGBR3,GGBR4,GOAU3,GOAU4,GRND3,GUAR3,ITSA3,ITSA4,KEPL3,KLBN4,LREN3,MGEL4,PETR3,PETR4,POMO4,PSSA3,RAPT4,RENT3,ROMI3,SAPR4,SBSP3,SCAR3,SHUL4,TELB3,TELB4,TRPL4,UNIP6,USIM3,USIM5,VALE3
GRND3,0.4480915410924112,0.17553313817769395,0.4147865563627369,0.4460238555435375,0.44874585305623405,0.20339563943475453,0.2389010529791156,0.24162079889724158,0.2454091647467254,0.26294777115846435,0.3418643242064323,0.4451944395248294,0.2547122540429927,0.3394639767541817,0.37748775137179313,0.22121478412584275,0.3671651797637012,0.3659444591851292,0.3887176929075182,0.28372480858543103,0.29610210700818196,0.4965809989623819,0.3862701311826454,0.38094633517063387,0.21000301980349736,0.34719434000884325,0.3054648624203089,0.23435787680847625,0.2999034532973343,0.29688632185299635,0.3100445096210091,0.30966581948917277,1.0,0.4827843377019,0.33270365508665634,0.43862291586759355,0.17683502067113785,0.2373550850269584,0.49179092563834237,0.20873957150406028,0.37930385053765125,0.38036119902847415,0.4332335187941342,0.36373658740181075,0.4845919719377399,0.4644844881123993,0.33219349074216303,0.35404239973213114,0.3700376879990554,0.25990885542092274,0.3182508811551651,0.005671290485630906,0.03384487966340108,0.28776406429828305,0.34544146186228913,0.26991142142947366,0.2935707670943942,0.24395243643614262
GUAR3,0.49812074832328546,0.1776876608823996,0.4027748175369541,0.4281766868311182,0.43035252520272,0.21224514525844196,0.27398791551500923,0.2681596093890614,0.27430603902677875,0.32346114013318095,0.3984498860874436,0.4626802713874143,0.29344713011161055,0.37386624592698636,0.40352439037557775,0.24985199103449818,0.3950908407994859,0.39758878880934256,0.41391501047466744,0.32940948805606024,0.33059588843346077,0.528684253838305,0.4110862107049963,0.4067910341568944,0.24929246424224366,0.3828324614790111,0.35547962016443857,0.2929077974810284,0.3473391670577524,0.34535684051008625,0.3630828197589813,0.3595199040303519,0.4827843377019,1.0,0.3186123024582263,0.4248838957393235,0.20357105684332402,0.2757058927121619,0.5267253143320307,0.21922180636079536,0.38503757106395214,0.3863658694000941,0.4767576719269364,0.37260111223145576,0.5350225166839263,0.49839282497413634,0.40012465185360196,0.39514702734407237,0.40093749576486565,0.2778964007348466,0.38577483046040384,0.10666949816097784,0.13981420677867484,0.3143443466443222,0.39533817738885396,0.31937784005887265,0.34546166604925854,0.2712951623767512
ITSA3,0.2889337969640283,0.21683688919997662,0.4853819605631455,0.5207875631515407,0.5247550299357244,0.21048835643630226,0.16094144671676397,0.3141314080698891,0.34994326839867046,0.16015673590273014,0.27023650333168736,0.39946041591255543,0.1747521862682297,0.29783079988451905,0.3541045050474064,0.1885480906798514,0.3287436903815829,0.30626197573015534,0.35935608891018456,0.33202553853380534,0.18868608986644853,0.42985113555840554,0.353674027507432,0.3532734708477712,0.10840553803532788,0.29863527009926744,0.1882755664071811,0.2045635808480113,0.3448758785637564,0.3512846595237125,0.33294815966045677,0.35451964999257923,0.33270365508665634,0.3186123024582263,1.0,0.5147024443055667,0.11960399355257298,0.25141985630577385,0.40235721642297567,0.1622443541181751,0.4412577883940868,0.4399528925382259,0.3384387057420844,0.34640445087033156,0.37618640200753073,0.38441579734058967,0.1788648763963597,0.2536601268388881,0.3503182083206497,0.2599992942833328,0.15317277062395282,0.018870488345521574,0.033643539973490455,0.2687211245311285,0.272433289839463,0.30408553027616725,0.3283104433895649,0.35252166369982696
ITSA4,0.3733719431421898,0.33833918731759605,0.7426876604674783,0.7878671713234972,0.7927765489984405,0.31847238293689956,0.2218412048758031,0.49574298522837107,0.5672247764009457,0.2447223419830416,0.4198498935120111,0.5895658794101581,0.2484048982522809,0.49772755249719514,0.5824210537675377,0.3086771458118913,0.5282028834915754,0.49069625154906055,0.5804476240335218,0.5361636453760102,0.24169669769436714,0.6268845165279128,0.5671959902433112,0.5710698434300248,0.13595609026391364,0.4417678945248742,0.25110251150981766,0.32183443752234164,0.5544971373846574,0.5704451664309498,0.5320432183334063,0.5750184568570035,0.43862291586759355,0.4248838957393235,0.5147024443055667,1.0,0.1722869435872577,0.40109970418152746,0.5734748824572596,0.21393419074670236,0.675074272793249,0.6737503951713606,0.4841866801722394,0.4999472691723124,0.536864999738152,0.5424563122981495,0.23629374956087337,0.3865876955658218,0.5615531742991238,0.39727182149978935,0.20085923421771337,0.12845659473653548,0.14427303972598723,0.4405777603500995,0.39998084235464765,0.49696076538171735,0.5351333020135672,0.571598206458913
KEPL3,0.18308708624212772,0.07448372140665901,0.16383466000643845,0.17036124921205048,0.16995406423849713,0.0880580609963566,0.11053396727754053,0.13421087400114073,0.14252580076552446,0.15422380455506993,0.1867011479176867,0.18731828128582004,0.12043007545496816,0.18413418288399944,0.19377785473694453,0.11969296908159816,0.18415643779397392,0.18636167535970227,0.19857057649093413,0.16824465294796487,0.1277517679826872,0.2116681242880737,0.1911203984880554,0.19089750854281645,0.10197969064447021,0.16020861046342671,0.14132951399585492,0.14039702567614457,0.17729176867351643,0.1788868789186145,0.1814997393338923,0.18563381709277452,0.17683502067113785,0.20357105684332402,0.11960399355257298,0.1722869435872577,1.0,0.13143824573198953,0.20357065172242889,0.08293710544100744,0.16315526124491808,0.1640428449055012,0.19204347790600396,0.14108536821327897,0.21681583115107358,0.1927972905667716,0.16678617137740845,0.17118402009564082,0.1844394888879169,0.11821757383817721,0.1616765223028978,0.05576843294474789,0.06811967396738022,0.151366848475228,0.16970364406748625,0.16582422693202298,0.17858434975788368,0.1409049251625032
KLBN4,0.2425124432692369,0.19258796663436575,0.37525612127380353,0.39150289702620217,0.39099462113677474,0.19221952943933102,0.17765013444503358,0.4356881759391849,0.4873236506763615,0.26961028017012834,0.36042857576136195,0.3226882062861385,0.19182479980106043,0.30518009589848294,0.3326584335394785,0.2095067130733907,0.31190534447758583,0.2970829126949589,0.3521651398845321,0.48640997537163055,0.1902274173417175,0.37122497968767965,0.32683939326871647,0.3310060280947367,0.14729072757102696,0.30709369267152437,0.21490689744282854,0.34115579954526687,0.5071278110567704,0.5206649258264513,0.49173585582100277,0.5222791367490456,0.2373550850269584,0.2757058927121619,0.25141985630577385,0.40109970418152746,0.13143824573198953,1.0,0.3304736891667488,0.1424013259754901,0.41149439643219976,0.4090328986455785,0.3229459201895614,0.26767960658472306,0.3697923732360285,0.33530979809762285,0.25275619387259185,0.23577159311559004,0.34347304584549615,0.2524191146359413,0.21704451118820667,0.13384346983261708,0.1539801452702793,0.2766861553514263,0.32536181695431826,0.4626548169535908,0.49336581985996497,0.4863198404302425
LREN3,0.4816051972041003,0.24402594152581408,0.544275150568748,0.5770437822771628,0.5805564752027956,0.26035030964657424,0.26912022809570374,0.35086750142934175,0.380950959216237,0.30883251711028464,0.42329526369269005,0.5326641111976305,0.29325815059771465,0.4410971494536716,0.49195866929772675,0.28540642552992895,0.4655983233033481,0.4537173109775716,0.49507247242316743,0.4094482126924832,0.3134902193678918,0.5917715663349835,0.49050875007443073,0.489223431447382,0.2198856828820747,0.42245797558788456,0.3364005902665922,0.3132023647846718,0.4273682070010304,0.4317798108701523,0.4317280578532755,0.4434275344837426,0.49179092563834237,0.5267253143320307,0.40235721642297567,0.5734748824572596,0.20357065172242889,0.3304736891667488,1.0,0.22534030670722693,0.503930301794853,0.5046267158321851,0.5041143553134207,0.4374305933219556,0.5624126070390402,0.5394522047510573,0.3605974627175029,0.4170661348861159,0.4813454665495935,0.3342331861783726,0.33979298810977915,0.1463660899760433,0.174440480432968,0.3773333822244584,0.4146912568047742,0.38973785924215815,0.42083777114127097,0.380501948301899
MGEL4,0.20477347962155,0.08976264904600297,0.19911156587829457,0.21585198582524226,0.21665834223262503,0.10220758758192781,0.11758411096747506,0.17539053937365054,0.18143672225509147,0.1396583611230116,0.17930172289630483,0.20343801048949994,0.12179011448198752,0.1420293522942491,0.15884360353433863,0.09920477450895808,0.15898225791406773,0.15682388134830602,0.17422945777167495,0.19216965612313397,0.14735222976625195,0.23313228987964252,0.16722310133333224,0.16462518828495698,0.1067051898978062,0.17396156100641721,0.1497213604400337,0.14728711809145117,0.2031455458457094,0.20292268847803246,0.20264458788816903,0.2067047203938861,0.20873957150406028,0.21922180636079536,0.1622443541181751,0.21393419074670236,0.08293710544100744,0.1424013259754901,0.22534030670722693,1.0,0.20325555382273727,0.20241353629531456,0.20724849278465546,0.17276827275808718,0.23543275729154606,0.2236851835554082,0.16830675422103353,0.14713659332365323,0.16749312022284257,0.13040535699920536,0.15254102153991922,-0.03225816222011331,-0.01631975990804614,0.12874490566279612,0.1807712900001367,0.180191599472039,0.19406753980361044,0.1804834156819333
PETR3,0.34182432070447505,0.3019517874231182,0.6351246092841069,0.6734505823224182,0.6767168727491405,0.2878160454741371,0.2188010724765389,0.5308069930374958,0.5997263326351062,0.2682834182216372,0.4197067073181537,0.5066310099781434,0.23894907156693596,0.4193608008758889,0.4854346918474633,0.2736315163024935,0.4477482180844651,0.4153224369027229,0.49791873042438883,0.5721238346196958,0.23967643651785803,0.5557817228034799,0.47813133539301345,0.4819117616688219,0.15150228864052417,0.415424792222507,0.2541491120177073,0.3648903270973284,0.5937009381109861,0.6097082811587943,0.5701593365686117,0.6110529135452408,0.37930385053765125,0.38503757106395214,0.4412577883940868,0.675074272793249,0.16315526124491808,0.41149439643219976,0.503930301794853,0.20325555382273727,1.0,0.6153841035576634,0.4460683008528902,0.436637565360302,0.5011878115052906,0.49317705457477284,0.26062978438411083,0.3265912811199746,0.48901564654636476,0.36308842004206493,0.2163566035751786,0.12152784801572625,0.142050749542566,0.3825035154420118,0.39920692258039325,0.5326249604695329,0.5707248545046774,0.6021752784579286
PETR4,0.34218349905814827,0.300628828010344,0.6342954837853464,0.6720805352312793,0.6752088590680062,0.2871179284929234,0.21883752470902976,0.5247787524239055,0.593116501551044,0.2700077040470972,0.4209818561046178,0.5084283925453476,0.23954378170430748,0.426176866332315,0.49203992221587256,0.2767248746352573,0.4531465457860779,0.4214472172157612,0.5036919380091629,0.5675376876864973,0.23945909907638302,0.5564924357282893,0.4837287935379977,0.48755142691161935,0.15180356838306788,0.4150698612755982,0.2541526053362778,0.36212283437685205,0.5890275378962041,0.6049467203658883,0.5660730239581859,0.6068995254923623,0.38036119902847415,0.3863658694000941,0.4399528925382259,0.6737503951713606,0.1640428449055012,0.4090328986455785,0.5046267158321851,0.20241353629531456,0.6153841035576634,1.0,0.44658002875262603,0.4356600313665583,0.5015169784443,0.49246628869437564,0.261129963416302,0.33163240140533096,0.4926469441340918,0.3625549903800036,0.2183103593106242,0.1217520081869184,0.1419612225834132,0.38649205440210666,0.39855326417961334,0.5290564080895528,0.5670754726888353,0.5955068595104771
POMO4,0.4333606198275005,0.20910358054910352,0.4580928242902363,0.483485052681408,0.48474341176485186,0.23036258729545792,0.254760772839533,0.3541424707692622,0.38109306235889506,0.32403509189051644,0.41954070545824035,0.467516888099266,0.2756827130867245,0.40860817835000285,0.4454109671184893,0.2680968325379471,0.42409005709307845,0.418697435587642,0.45715172586771047,0.4168361406286675,0.2968488986559066,0.5255521788954647,0.4441590094263153,0.4432220392745499,0.22087065701691472,0.38957603451720485,0.320883751664461,0.32468014363274206,0.43712195731453296,0.4417833638112637,0.4403900543166625,0.4534007903444693,0.4332335187941342,0.4767576719269364,0.3384387057420844,0.4841866801722394,0.19204347790600396,0.3229459201895614,0.5041143553134207,0.20724849278465546,0.4460683008528902,0.44658002875262603,1.0,0.37514365730204247,0.5179813044241502,0.481484728489074,0.3612952235946177,0.38093391470198495,0.4366988112123792,0.3004111395111881,0.34007426581770533,0.11193060999731437,0.14034365192524248,0.348194902140035,0.39809651565202325,0.40066742047767606,0.43140570667141026,0.37920131654519507
PSSA3,0.3419774514214457,0.2150358207974135,0.47252047485468873,0.504493056995032,0.5086504515221243,0.215178080205456,0.1901337044647361,0.311890620111156,0.3454592696657844,0.19785601069279027,0.30255000577370567,0.4150735951743231,0.2064945881397981,0.31393514502031034,0.36424248491159394,0.20440662579179572,0.34282752105370246,0.32356869208380545,0.36709275639214295,0.34197358767992714,0.22022069745931624,0.45787211325093813,0.36498980769629935,0.3646212286497016,0.14050675036016905,0.3239942292068822,0.2312250125798507,0.23623024823192246,0.35494638964780845,0.36067096812004507,0.3498763162298922,0.3651304733275457,0.36373658740181075,0.37260111223145576,0.34640445087033156,0.4999472691723124,0.14108536821327897,0.26767960658472306,0.4374305933219556,0.17276827275808718,0.436637565360302,0.4356600313665583,0.37514365730204247,1.0,0.4175398996214265,0.4163764843547892,0.2327493441498989,0.28670927334108176,0.3661381049711568,0.2702456156676651,0.2081755610225653,0.09938128176208946,0.11850944156902093,0.2802530142233918,0.30662127947276796,0.31755515741723944,0.34224724579833565,0.34691681785583084
RAPT4,0.48645754868486735,0.23265821989044716,0.5070391399749917,0.5353577794599172,0.5363756331130701,0.25800639890705424,0.28899844899365684,0.41180603531191146,0.44184227682046184,0.3734525852603091,0.4789654721588742,0.5207117311069818,0.3115374889252699,0.4549997385689603,0.49439321158213545,0.3004549200181687,0.4723355352070686,0.46721519682336937,0.5111514222399652,0.48279432703961045,0.33786192790734193,0.5876447776912466,0.494216391693235,0.4930047101835873,0.25370417004315154,0.4396241365933439,0.36459328773725513,0.37616987464410245,0.5068334061736711,0.5120952284383833,0.5097335910543188,0.5250050139861796,0.4845919719377399,0.5350225166839263,0.37618640200753073,0.536864999738152,0.21681583115107358,0.3697923732360285,0.5624126070390402,0.23543275729154606,0.5011878115052906,0.5015169784443,0.5179813044241502,0.4175398996214265,1.0,0.5403278331881275,0.4142054292474868,0.4243181155303898,0.48711683812771295,0.3371192198851593,0.38849879865848597,0.11140146760170098,0.14443466317301765,0.38895631207201375,0.4532489597040326,0.464050963729488,0.49931489738735957,0.4393899103346458
RENT3,0.45941850395958267,0.23447128357056773,0.5117008926739892,0.5451381900340541,0.5484140532645961,0.25026497188973973,0.26167647568846625,0.37987091646212057,0.40989431993127834,0.30285841283068454,0.41104304783351525,0.49567617765181243,0.28085769533990784,0.3878519266893787,0.4343657122696501,0.25898231441073505,0.4171389081840376,0.4045845446264142,0.44659043984626545,0.43057138993606936,0.30831362735180123,0.5589970351512736,0.4391968390599827,0.43739535700270965,0.21817426551458852,0.4082032097335545,0.32827671623831733,0.3268580631915496,0.45007580199480735,0.4544651543912866,0.45076745812549673,0.4630810738196324,0.4644844881123993,0.49839282497413634,0.38441579734058967,0.5424563122981495,0.1927972905667716,0.33530979809762285,0.5394522047510573,0.2236851835554082,0.49317705457477284,0.49246628869437564,0.481484728489074,0.4163764843547892,0.5403278331881275,1.0,0.3560029573401177,0.3732183252176379,0.439722015443392,0.32069323479439565,0.3275216099948253,0.11028333423208639,0.14019631093850896,0.34095381660924395,0.4081897788604562,0.40676940473362927,0.43792602022867627,0.40917706820318017
ROMI3,0.3685468886956963,0.10654983936110911,0.22093138628598252,0.23064811585415995,0.22872600953680294,0.14500758437462474,0.22732802512681513,0.27120518302340113,0.275292397708079,0.3278703051101808,0.36533807400360796,0.307355691120741,0.23961288603468364,0.2837565529671284,0.2858302620286704,0.19971780082680826,0.28725210568768333,0.29939843788657555,0.3108984765228711,0.3357888943137749,0.2727370672859865,0.3686132017011469,0.29294606785257177,0.29026772048840843,0.23063193044739,0.2975630979297046,0.30010404035485067,0.30351703515180234,0.3567182415769193,0.35653286537089407,0.36794873594303235,0.3683921075443104,0.33219349074216303,0.40012465185360196,0.1788648763963597,0.23629374956087337,0.16678617137740845,0.25275619387259185,0.3605974627175029,0.16830675422103353,0.26062978438411083,0.261129963416302,0.3612952235946177,0.2327493441498989,0.4142054292474868,0.3560029573401177,1.0,0.29453470517193286,0.2910509009043546,0.19987908769489043,0.3541011833649569,0.0605319570481907,0.09184686068238657,0.23786547181079434,0.33956101375872,0.3315164549495443,0.35557205304921297,0.27000487485292823
SAPR4,0.3392025033875433,0.15610136493713617,0.3739147356366733,0.3831019899960072,0.38115965766843046,0.1806960504013691,0.20345825948144872,0.2039882302875813,0.22308865333887248,0.30134743819726006,0.37731816604588825,0.4162163657664648,0.23235059208854925,0.4784289926912015,0.5058622216675137,0.28649281534058807,0.46064469436587124,0.4674488515240809,0.4988637376240955,0.2855035731532126,0.2263496084259852,0.44123886448786337,0.4817747552590155,0.483337205837972,0.1776443454647748,0.3147366740129305,0.25231958465327015,0.22766919476420425,0.30101233849908005,0.3058121720372651,0.3111872781627685,0.3260021627310896,0.35404239973213114,0.39514702734407237,0.2536601268388881,0.3865876955658218,0.17118402009564082,0.23577159311559004,0.4170661348861159,0.14713659332365323,0.3265912811199746,0.33163240140533096,0.38093391470198495,0.28670927334108176,0.4243181155303898,0.3732183252176379,0.29453470517193286,1.0,0.44017679527725173,0.2433062378127412,0.3028879316261438,0.11793796711931805,0.13355884175819588,0.37395033447344045,0.31571349399338267,0.29028682340444323,0.31546949426595683,0.22070789936969082
SBSP3,0.33463211806700144,0.2393246233542905,0.538430696281126,0.5549140939184826,0.5533375525665293,0.24650422822275753,0.21818620056424562,0.36531218560061424,0.4163685623152211,0.3323428456359653,0.45478361781626386,0.505001852086067,0.25188828536231617,0.5718415628260163,0.619132965506347,0.34362955145130575,0.5557668982983783,0.5476303773540084,0.6127575989742775,0.4519720665847522,0.22949387263932955,0.5307119925213755,0.5859802472102676,0.5914202263323662,0.16927363212461788,0.3872182091126432,0.2571983692690949,0.3091416809239242,0.47191379859014265,0.4856603657024857,0.4665587486280858,0.5027893985203166,0.3700376879990554,0.40093749576486565,0.3503182083206497,0.5615531742991238,0.1844394888879169,0.34347304584549615,0.4813454665495935,0.16749312022284257,0.48901564654636476,0.4926469441340918,0.4366988112123792,0.3661381049711568,0.48711683812771295,0.439722015443392,0.2910509009043546,0.44017679527725173,1.0,0.3247811665474445,0.28537556800088826,0.1604676978108077,0.1743428508394368,0.46336904741746343,0.3779357794996909,0.44354652544518663,0.47858295998393785,0.41588656276825575
SCAR3,0.246368547354362,0.17660314390550988,0.37575961080887993,0.3952012504549903,0.39649717260522555,0.17612449023192178,0.15428490031484407,0.30111837516453915,0.338099678884878,0.19979248774629105,0.28637240560325405,0.3288997816152878,0.17008058052767766,0.29677268888637404,0.3321499006139849,0.19124222394324075,0.30705501719766215,0.2932579292310212,0.3367773889898355,0.34006811276148874,0.16949606647216434,0.3621023332870952,0.32482436058264064,0.32699863323057743,0.11760623188452907,0.27016478412359957,0.18508906821101223,0.23356072834948613,0.35370520836125574,0.36232864653331376,0.3459083172867091,0.3668719938360148,0.25990885542092274,0.2778964007348466,0.2599992942833328,0.39727182149978935,0.11821757383817721,0.2524191146359413,0.3342331861783726,0.13040535699920536,0.36308842004206493,0.3625549903800036,0.3004111395111881,0.2702456156676651,0.3371192198851593,0.32069323479439565,0.19987908769489043,0.2433062378127412,0.3247811665474445,1.0,0.17939020158088506,0.10692210751141795,0.1214308009427205,0.25900044291192453,0.2657834889924389,0.3223338893754189,0.3459400434062314,0.3384886726438861
SHUL4,0.35169911959108546,0.08672999198169629,0.19000126826150876,0.19545722561397244,0.19292046828833379,0.12781374016654756,0.21432777152873755,0.20991707426347406,0.2081704869149244,0.316816471687675,0.34582309620794904,0.292520805903494,0.22867697344833104,0.29675168723933243,0.29574255933686416,0.20071079911672465,0.29222261517683956,0.3087713699699733,0.3145006351641991,0.27864022749826295,0.25652494438478046,0.34499498976838455,0.2977715303600974,0.2952089809471133,0.22065279422102696,0.27362771493088806,0.2840802248484223,0.2659336261750354,0.2974496295084839,0.29610405358017383,0.3127584788978245,0.3107720816313397,0.3182508811551651,0.38577483046040384,0.15317277062395282,0.20085923421771337,0.1616765223028978,0.21704451118820667,0.33979298810977915,0.15254102153991922,0.2163566035751786,0.2183103593106242,0.34007426581770533,0.2081755610225653,0.38849879865848597,0.3275216099948253,0.3541011833649569,0.3028879316261438,0.28537556800088826,0.17939020158088506,1.0,0.06119037532739426,0.08930004366375612,0.2386027194013382,0.31270084666024356,0.281281269981705,0.30270074562863364,0.20268989889309463
TELB3,0.1011113777690619,0.10588394987304571,0.1361291317683312,0.11643220514793048,0.12304918569164366,0.07346972552937399,0.05908474604053524,0.051069953339490826,0.10991137979216982,0.041622516359464075,0.0865552505680454,0.09307258293408435,0.08730774236400908,0.12999330491545583,0.13719522887173177,0.0970050298150229,0.11340217465235392,0.08688504350837216,0.07368700549674256,0.10589712451132118,-0.0022141786717467943,0.13462483996550756,0.11059423448403341,0.12417569376441669,0.007194757152006133,0.10953416794210347,0.07722271364821773,0.1283777959920016,0.091175049182216,0.10792700782776339,0.10532050933356182,0.10040506748069086,0.005671290485630906,0.10666949816097784,0.018870488345521574,0.12845659473653548,0.05576843294474789,0.13384346983261708,0.1463660899760433,-0.03225816222011331,0.12152784801572625,0.1217520081869184,0.11193060999731437,0.09938128176208946,0.11140146760170098,0.11028333423208639,0.0605319570481907,0.11793796711931805,0.1604676978108077,0.10692210751141795,0.06119037532739426,1.0,0.830707806129867,0.11310778755467868,0.09765512743603727,0.11064268987614427,0.11259542524362785,0.11182402298180638
TELB4,0.1336434841469601,0.11350568864535557,0.15013138935759213,0.1322064466446372,0.1388848562741414,0.08437884139536914,0.07816947411865804,0.07653072965051674,0.1347575569716956,0.06512209119567561,0.11198292974501006,0.11369467633267485,0.10615597589280151,0.13856630301165104,0.14566829704385606,0.1061570866499838,0.12499230812829094,0.09906990843595412,0.08598078292651143,0.13376973187248714,0.022400406022012653,0.16213462366602496,0.12205420894137897,0.1350204353676553,0.027230034155132407,0.13270246600080976,0.10312598220852974,0.15428331368365464,0.12085452155663814,0.13715635406259472,0.1356846096663016,0.1298535005951368,0.03384487966340108,0.13981420677867484,0.033643539973490455,0.14427303972598723,0.06811967396738022,0.1539801452702793,0.174440480432968,-0.01631975990804614,0.142050749542566,0.1419612225834132,0.14034365192524248,0.11850944156902093,0.14443466317301765,0.14019631093850896,0.09184686068238657,0.13355884175819588,0.1743428508394368,0.1214308009427205,0.08930004366375612,0.830707806129867,1.0,0.12269091436113815,0.1251435845072566,0.13693342078823564,0.14063534082184498,0.1362384372556107
TRPL4,0.254776005445407,0.1854140425325067,0.4238518507043257,0.43320532998225986,0.4303876016356836,0.19423621482746492,0.17359587623383338,0.28855035243244503,0.3294995518194711,0.2877486380465224,0.3840665257283534,0.4076433538563129,0.2029583652092046,0.49906873588512857,0.5341489571767908,0.29540027686316817,0.47610056984566806,0.47379511284933007,0.5287359758182322,0.3676581569450944,0.17999605817387324,0.42207944473016473,0.5012727953183971,0.5063634888916608,0.138133923830364,0.3096832321168073,0.20309126431862085,0.2503068668623946,0.38506252054125406,0.39685201501610445,0.38098655815056637,0.41355645052091383,0.28776406429828305,0.3143443466443222,0.2687211245311285,0.4405777603500995,0.151366848475228,0.2766861553514263,0.3773333822244584,0.12874490566279612,0.3825035154420118,0.38649205440210666,0.348194902140035,0.2802530142233918,0.38895631207201375,0.34095381660924395,0.23786547181079434,0.37395033447344045,0.46336904741746343,0.25900044291192453,0.2386027194013382,0.11310778755467868,0.12269091436113815,1.0,0.3050403018058432,0.36536041467192504,0.3946127739709494,0.3285400243377372
UNIP6,0.35694732124392226,0.18131031153652385,0.375677493078469,0.39405705828282944,0.39347612249834524,0.20072003330877192,0.22826396950581906,0.3834249914266884,0.41444053243214407,0.32244465515534737,0.4031528966607808,0.38445027254284564,0.24464211991681056,0.35180654492664765,0.37600146113334376,0.23828984282635937,0.3605566345649683,0.35691296443834875,0.3968209065006931,0.44510970880204176,0.2623372599656548,0.4419424603355927,0.3753805339631448,0.3758228631041659,0.2062575879691565,0.3484191208825663,0.287867309467274,0.3428149751506982,0.46732414117327953,0.47429172895927074,0.4651510421111096,0.4827700319084686,0.34544146186228913,0.39533817738885396,0.272433289839463,0.39998084235464765,0.16970364406748625,0.32536181695431826,0.4146912568047742,0.1807712900001367,0.39920692258039325,0.39855326417961334,0.39809651565202325,0.30662127947276796,0.4532489597040326,0.4081897788604562,0.33956101375872,0.31571349399338267,0.3779357794996909,0.2657834889924389,0.31270084666024356,0.09765512743603727,0.1251435845072566,0.3050403018058432,1.0,0.4285903409102435,0.45916683071514974,0.4117047197182552
USIM3,0.2731226461286935,0.24180277856884835,0.46240298034013794,0.4803350311472672,0.4772911531278326,0.24309059909637035,0.22395573323092008,0.617638853670367,0.6885429401800084,0.3787750458337585,0.4932615725607775,0.3941294159054486,0.24030546460051844,0.403478900926786,0.4329789428120593,0.2770451511006693,0.4046198515148125,0.38855799081754694,0.46930267670826964,0.6881709776305955,0.2386942750327676,0.4540768612161973,0.4232955579907095,0.42947794170811165,0.19352876001582,0.3930267483824554,0.26835779636319357,0.4750369500051423,0.7197343970323934,0.7393965574464945,0.6936684699550619,0.7417296937755578,0.26991142142947366,0.31937784005887265,0.30408553027616725,0.49696076538171735,0.16582422693202298,0.4626548169535908,0.38973785924215815,0.180191599472039,0.5326249604695329,0.5290564080895528,0.40066742047767606,0.31755515741723944,0.464050963729488,0.40676940473362927,0.3315164549495443,0.29028682340444323,0.44354652544518663,0.3223338893754189,0.281281269981705,0.11064268987614427,0.13693342078823564,0.36536041467192504,0.4285903409102435,1.0,0.6997535102965254,0.6863513513431184
USIM5,0.2952293843836311,0.25905629311626255,0.4981834131036109,0.5176419243199426,0.5143501069103206,0.2609967873478797,0.2405596283050098,0.6572124730719215,0.7323218096530669,0.4061615631298025,0.5290640328646461,0.42635877246283044,0.2583422925058252,0.4373278378488765,0.46944286201694446,0.2989709572673794,0.4383126051284053,0.421530475490574,0.5080098586148757,0.7330394768686739,0.25702337419918053,0.4896735092462148,0.45871996238845214,0.4652034459137066,0.20786186683942276,0.4219246541481824,0.28816811736450837,0.5056265523223117,0.7668345163687051,0.7876404269744751,0.7392762890788257,0.7906288493587377,0.2935707670943942,0.34546166604925854,0.3283104433895649,0.5351333020135672,0.17858434975788368,0.49336581985996497,0.42083777114127097,0.19406753980361044,0.5707248545046774,0.5670754726888353,0.43140570667141026,0.34224724579833565,0.49931489738735957,0.43792602022867627,0.35557205304921297,0.31546949426595683,0.47858295998393785,0.3459400434062314,0.30270074562863364,0.11259542524362785,0.14063534082184498,0.3946127739709494,0.45916683071514974,0.6997535102965254,1.0,0.7299819367453217
VALE3,0.2358589457903095,0.28084585650031196,0.5291442472734533,0.5576120574234742,0.5573611027465911,0.2628878904970203,0.20099685422773644,0.6893471775492425,0.7759861523480547,0.3146677903970103,0.4511296194391503,0.3879494186094965,0.21215452737744958,0.3327932829206053,0.3770308115476923,0.23973621209789875,0.35358296125043087,0.32090243660950135,0.41584569919716796,0.7338328400940111,0.21063809523046478,0.45032925393214474,0.37456570409263334,0.38144174390142993,0.15380131112488632,0.3898822356667279,0.23234349847604083,0.47735613043854697,0.7638345650066363,0.7867581132559684,0.7253718419657238,0.7802026285886072,0.24395243643614262,0.2712951623767512,0.35252166369982696,0.571598206458913,0.1409049251625032,0.4863198404302425,0.380501948301899,0.1804834156819333,0.6021752784579286,0.5955068595104771,0.37920131654519507,0.34691681785583084,0.4393899103346458,0.40917706820318017,0.27000487485292823,0.22070789936969082,0.41588656276825575,0.3384886726438861,0.20268989889309463,0.11182402298180638,0.1362384372556107,0.3285400243377372,0.4117047197182552,0.6863513513431184,0.7299819367453217,1.0
