,ALPA4,BAZA3,BBAS3,BBDC3,BBDC4,BEES3,BOBR4,BRAP3,BRAP4,BRKM3,BRKM5,CCRO3,CGAS5,CMIG3,CMIG4,COCE5,CPFE3,CPLE3,CPLE6,CSNA3,CTNM4,CYRE3,ELET3,ELET6,EMAE4,EMBR3,ETER3,FESA4,GGBR3,GGBR4,GOAU3,GOAU4,GRND3,GUAR3,ITSA3,ITSA4,KEPL3,KLBN4,LREN3,MGEL4,PETR3,PETR4,POMO4,PSSA3,RAPT4,RENT3,ROMI3,SAPR4,SBSP3,SCAR3,SHUL4,TELB3,TELB4,TRPL4,UNIP6,USIM3,USIM5,VALE3
ROMI3,0.23975159803728846,0.1619088771687753,0.34490328300000195,0.3610577101363895,0.36096744949637594,0.16676233492401143,0.1562071379853473,0.30056233686112727,0.3341774214635107,0.22126075333059025,0.2998217647481093,0.315849745351546,0.17168297696530327,0.30497633498181675,0.3341423365773852,0.1959478896255971,0.3093332630962844,0.3005564644306672,0.3429165062154303,0.3453949709370956,0.17295647095029426,0.3481388755576686,0.3257751802092372,0.32780531188895623,0.12743842209698172,0.2655244725358727,0.1889667103003838,0.24234319193167808,0.36093210652900465,0.3691584904284979,0.353973315689264,0.37545254306672754,0.2508155343024008,0.27353762360650835,0.2379748181609345,0.36495009836909514,0.1206177741364072,0.2519209479664611,0.3186243493154132,0.12858795073458146,0.341563361562088,0.34145280452061033,0.2954192095320021,0.2500659628993238,0.3335709104036734,0.3073860439775657,0.21440174307622387,0.24731501899309005,0.32165863222251134,0.2172881886023286,0.19585114198804707,0.0795801352983667,0.09490427872357679,0.26173985806377176,0.269104056650359,0.3307868316894981,0.3549897502574772,0.33362178132816017
SAPR4,0.27655638509028113,0.18676385955458244,0.3978501329422444,0.41648446117453763,0.41638034442819505,0.1923623821211254,0.18018683404065358,0.3467023121308776,0.38547772117191875,0.2552269707663988,0.3458480531889078,0.3643365238071274,0.19803840257897976,0.35179391266262194,0.3854372503289396,0.22602827453311192,0.3568196822478907,0.3466955382108995,0.3955583617506422,0.3984173009594267,0.19950739338365653,0.40158242832087254,0.37578563366567863,0.37812741525627747,0.14700177027086675,0.3062857093703444,0.21797539925030474,0.2795458201761026,0.41633957588535914,0.42582880979342635,0.408312525992917,0.43308907608339714,0.2893187701729984,0.3155289766161905,0.2745068478870747,0.4209743783547251,0.13913406987015237,0.29059387828266103,0.3675370632345432,0.14832776553919816,0.39399749293101344,0.3938699640386613,0.3407696521868106,0.2884541304404625,0.38477810328574397,0.35457354130509794,0.24731501899309005,0.2852808831773689,0.3710371454821609,0.2506445690231815,0.22591667495619186,0.09179665421745727,0.10947324008789625,0.30192011053416146,0.3104148031946741,0.3815666346185805,0.409484995633024,0.38483678351602163
SBSP3,0.35969003792295934,0.24290561833853958,0.5174450387718756,0.5416809002087917,0.5415454856660098,0.25018707305387733,0.23435151984700386,0.45092203442572226,0.5013534440780336,0.331948939685335,0.4498109827639324,0.47385714136422646,0.2575693217518079,0.45754418486984894,0.5013008075820757,0.2939730305338489,0.46408071539373197,0.45091322424571856,0.5144643545018341,0.5181826991428065,0.2594798954602044,0.5222992729846934,0.48874788690916154,0.4917936148494324,0.19119092949602043,0.3983560834537075,0.28349943754514895,0.3635781058807334,0.5414924619807534,0.5538341871704947,0.5310524575697922,0.5632769106003582,0.3762888330398807,0.41037790368796123,0.35702440388198353,0.5475204995378232,0.18095817549695578,0.3779472423518577,0.47801977224199604,0.19291552279440366,0.5124342839802595,0.5122684195323588,0.44320599966641316,0.3751642800917214,0.5004435190226869,0.4611593779578608,0.32165863222251134,0.3710371454821609,0.48257198938197676,0.32598905466493316,0.29382788379987834,0.11939099517047574,0.14238121410905158,0.3926781729240682,0.4037263948778164,0.49626667354394893,0.5325773749900713,0.5005198387006686
SCAR3,0.24297932332348246,0.16408862229320886,0.349546643281827,0.36591855406953927,0.36582707826953303,0.1690074211283389,0.15831012179561943,0.3046087443207902,0.3386763817297322,0.2242395402676283,0.3038582020413375,0.32010196397304835,0.17399430873742258,0.30908216716883924,0.33864082450317173,0.19858589480803815,0.3134977516891883,0.3046027928310353,0.3475331189397079,0.3500449507100959,0.1752849475038074,0.3528257959408639,0.33016102287049115,0.3322184857855829,0.12915409874231992,0.2690991726051254,0.1915107293354126,0.24560580730082854,0.36579125948723323,0.37412839346115234,0.3587387839115465,0.38050718160487745,0.25419221103309014,0.2772202030415068,0.24117862303374285,0.36986334470550414,0.12224162583429644,0.25531250664857186,0.3229139218459059,0.13031910324194168,0.3461617571847937,0.3460497117371437,0.299396376151286,0.2534325483080311,0.3380617053391934,0.3115243175694489,0.2172881886023286,0.2506445690231815,0.32598905466493316,0.22021349373682844,0.19848784467741337,0.08065150590479464,0.0961819550465369,0.26526360666521326,0.27272694790688634,0.33524014515945927,0.35976890252434773,0.338113261128226
SHUL4,0.2190076610168629,0.14790009650356978,0.31506134643206596,0.32981805016697624,0.3297355991142489,0.15233362036543407,0.142691686747333,0.27455689523904697,0.3052635145647165,0.20211669268717453,0.2738803993674276,0.2885215970550291,0.15682851555273106,0.27858898266644627,0.30523146531495016,0.1789939643339438,0.28256893793423044,0.27455153090667095,0.31324647078529766,0.3155104922393707,0.15799182349835128,0.31801698703617115,0.29758825725897947,0.299442736621667,0.11641211560474701,0.24255059882342633,0.17261681495237238,0.2213750234109504,0.3297033141131029,0.3372179297035883,0.3233466161065263,0.3429674044011513,0.22911431650069844,0.24987043104861864,0.21738461279508797,0.33337365876184305,0.11018160799314587,0.23012408687555228,0.2910561350074317,0.11746218400993638,0.31201040375603906,0.3119094123997303,0.26985876477449666,0.22842959998119688,0.3047094804323761,0.2807901973203239,0.19585114198804707,0.22591667495619186,0.29382788379987834,0.19848784467741337,0.17890558755571917,0.07269465329023629,0.08669291163811277,0.23909343912075576,0.24582046793272358,0.30216628750991,0.32427510609025706,0.30475594987106525
TELB3,0.0889893166727844,0.06009620148711669,0.1280187816207862,0.13401486858694617,0.13398136627562476,0.061897673897204714,0.05797986992589479,0.1115606202161248,0.12403763156100304,0.08212601461923259,0.11128573985318291,0.11723489328206907,0.06372408329939701,0.11319897708119155,0.1240246089990372,0.07273056339980706,0.11481615110160669,0.11155844052857264,0.12728134374805558,0.1282012829008461,0.06419676986515507,0.12921974617366278,0.12091894658097058,0.12167247661961446,0.04730169973050383,0.09855551147231074,0.07013933822005129,0.08995124631848053,0.13396824792087217,0.1370216594013247,0.13138533274213351,0.13935784171653695,0.0930959509392657,0.10152977668684646,0.08832982397964244,0.1354596179520778,0.04477005945679543,0.09350625063032422,0.11826475132182131,0.04772837370804239,0.12677909300584517,0.12673805721857617,0.10965163028518475,0.0928177302829558,0.1238125110395498,0.11409339596585152,0.0795801352983667,0.09179665421745727,0.11939099517047574,0.08065150590479464,0.07269465329023629,0.02953799648846535,0.03522590456986672,0.09715076481577413,0.09988415639867887,0.12277913622842893,0.13176260579644627,0.12383139295251991
TELB4,0.10612531483227955,0.07166847146939455,0.15267038799620086,0.15982109597820818,0.15978114238074806,0.0738168397660659,0.06914461398153442,0.1330430032051416,0.14792261804711154,0.09794039872712,0.1327151912143418,0.13980992802356562,0.07599494698238496,0.13499684603272688,0.1479070878291009,0.08673573668527963,0.1369254269958351,0.13304040379167986,0.15179094730220663,0.1528880321643752,0.07655865521707694,0.15410261318953591,0.14420339154056766,0.14510202314688403,0.056410229493726524,0.11753359925117915,0.08364553891452844,0.10727247597827841,0.1597654979238598,0.16340688170779244,0.15668521034803057,0.16619292494283763,0.111022732530562,0.12108059617270778,0.10533882863027143,0.1615440497771693,0.05339109044271783,0.11151204052299532,0.1410380980195567,0.056919064844867834,0.1511919819417037,0.15114304420393762,0.13076641355362648,0.11069093703142024,0.1476541477732889,0.13606349638217838,0.09490427872357679,0.10947324008789625,0.14238121410905158,0.0961819550465369,0.08669291163811277,0.03522590456986672,0.04200908999531899,0.11585835117918071,0.11911809125969293,0.14642178380792442,0.15713513201462678,0.147676665633112
TRPL4,0.2926867493728007,0.19765700558858668,0.4210550485406034,0.4407762383271826,0.4406660488913743,0.2035820662982022,0.19069636999311704,0.3669239916644643,0.40796100631924503,0.2701132805214313,0.3660199074113882,0.38558673232615087,0.20958914502336193,0.37231256372095317,0.40791817498316113,0.23921154782900142,0.3776314651902822,0.3669168226503833,0.4186296080281477,0.4216552970694634,0.21114381584876707,0.4250050329234018,0.3977036203402083,0.40018198814672146,0.1555757618056139,0.3241500594017522,0.23068898238955235,0.29585054556374546,0.4406229024918601,0.45066560328028593,0.4321276687285708,0.4583493301965846,0.30619351040052034,0.33393244733283395,0.2905176713327862,0.445528033386961,0.1472491717159566,0.3075429901733132,0.3889739456820964,0.15697909676981994,0.4169777003317646,0.41684273321848875,0.360645304757285,0.3052784398892686,0.40722058268071387,0.3752543163460616,0.26173985806377176,0.30192011053416146,0.3926781729240682,0.26526360666521326,0.23909343912075576,0.09715076481577413,0.11585835117918071,0.31952983364919557,0.3285199858053817,0.40382180262869,0.43336852356397515,0.4072826854806431
UNIP6,0.3009216562073526,0.2032181969636882,0.43290166990074286,0.45317772648914006,0.4530644368113837,0.2093099625994314,0.19606171995838095,0.3772476051973412,0.41943921941351103,0.27771307007335244,0.37631808402369843,0.3964354325975141,0.2154860538738627,0.3827877877690021,0.41939518299361994,0.24594189969611552,0.38825633953222355,0.37724023447900396,0.4304079882509769,0.43351880676063714,0.21708446624012354,0.4369627893228281,0.40889323609248857,0.41144133417559314,0.15995297364362518,0.3332702042163297,0.23717954706938982,0.30417446758922,0.45302007646357495,0.463345334305018,0.4442858245051391,0.4712452472134514,0.31480843757742866,0.34332782515131244,0.298691549932836,0.4580632159840031,0.15139211024373173,0.3161958857250382,0.39991794711237705,0.16139579222884476,0.42870960319950985,0.42857083871035023,0.3707922638914412,0.3138676210410379,0.41867796353814485,0.38581230826402596,0.269104056650359,0.3104148031946741,0.4037263948778164,0.27272694790688634,0.24582046793272358,0.09988415639867887,0.11911809125969293,0.3285199858053817,0.3377630809649436,0.4151835568916833,0.44556159149145774,0.41874181363539
USIM3,0.36989751281571304,0.2497989229594213,0.5321293688471367,0.5570530084292304,0.556913751020648,0.2572870146631469,0.24100207171863877,0.46371853935971724,0.5155811183343839,0.34136916296168834,0.46257595768389703,0.4873045109415384,0.2648787607346254,0.47052861670553064,0.5155269880919936,0.3023155532949705,0.4772506443635393,0.4637094791597472,0.529064097136127,0.5328879629357738,0.2668435537182396,0.5371213590960598,0.5026178339705819,0.505749995195633,0.19661664721626176,0.40966084391832824,0.2915447351229254,0.3738959184305695,0.5568592226010955,0.5695511878217675,0.546122946201284,0.5792618818712404,0.3869673573544764,0.42202382575081515,0.3671562319964622,0.5630583270088674,0.18609350269058608,0.3886728298865294,0.49158527116872786,0.19839018193903113,0.526976416195317,0.5268058447580393,0.455783534868769,0.3858108912456131,0.5146453709426433,0.4742464036626734,0.3307868316894981,0.3815666346185805,0.49626667354394893,0.33524014515945927,0.30216628750991,0.12277913622842893,0.14642178380792442,0.40382180262869,0.4151835568916833,0.5103499927249914,0.5476911385378519,0.5147238564609729
USIM5,0.3969620707833057,0.2680761408277278,0.5710640619727889,0.5978113074588484,0.5976618609030661,0.2761121191350681,0.25863564403083933,0.4976477680090625,0.5533050136856598,0.3663463665903274,0.4964215862361166,0.522959471375991,0.2842593359640078,0.5049561231932062,0.5532469228568035,0.3244352933126141,0.5121699862945653,0.49763804489491,0.5677745113168424,0.5718781606619558,0.2863678883722111,0.5764213047708228,0.5393932353499902,0.5427545696732705,0.2110026391778497,0.4396347941968323,0.3128763989230332,0.4012530306241084,0.5976033427633323,0.611223950152541,0.586081517488734,0.6216451535536636,0.4152808769425472,0.452902347233139,0.39402021669425014,0.6042560215120457,0.19970954015086223,0.4171111350127741,0.5275534450725876,0.21290593939416497,0.5655340795196931,0.5653510277591045,0.4891321773244316,0.4140397948442368,0.552300799789957,0.5089459321486771,0.3549897502574772,0.409484995633024,0.5325773749900713,0.35976890252434773,0.32427510609025706,0.13176260579644627,0.15713513201462678,0.43336852356397515,0.44556159149145774,0.5476911385378519,0.5877644508844517,0.5523850279147838
VALE3,0.3730676535826322,0.25193978014761415,0.5366898888479773,0.5618271320450232,0.5616866811556177,0.259492047207902,0.2430675370597044,0.46769275652817077,0.519999814500908,0.3442948065861511,0.4665403825595545,0.49148086747954267,0.26714885698724394,0.47456119842922406,0.5199452203449142,0.30490649491195726,0.4813408360283021,0.4676836186793702,0.5335983467715932,0.5374549843321703,0.2691304888792587,0.5417246620604186,0.5069254306168036,0.5100844354718985,0.19830171518022446,0.41317176923391163,0.29404336736069964,0.37710032682082534,0.5616316854099551,0.5744324248585263,0.5508033956650392,0.5842263426821928,0.3902837921844332,0.42564070580075053,0.3703028791042526,0.5678839181381958,0.1876883839182199,0.39200388116513324,0.49579831519999557,0.2000904496665267,0.5314927737330278,0.5313207404436201,0.459689746494198,0.3891174147887126,0.5190560474527726,0.47831084801746654,0.33362178132816017,0.38483678351602163,0.5005198387006686,0.338113261128226,0.30475594987106525,0.12383139295251991,0.147676665633112,0.4072826854806431,0.41874181363539,0.5147238564609729,0.5523850279147838,0.5191352056172613
