date,symbol,company_name,price,adj_close,close,volume,financial_volume,log_price,log_return
2023-07-13,BBDC4,BRADESCO,15.176894641530332,15.176894641530332,16.55,34783700,575898472.0,2.7197741819712298,0.024466052154406448
2023-07-14,BBDC4,BRADESCO,14.984317730671034,14.984317730671034,16.34,30430600,500422783.0,2.7070041695800144,-0.012770012391215335
2023-07-17,BBDC4,BRADESCO,15.222746286973022,15.222746286973022,16.6,20090100,332145517.0,2.7227907755106555,0.015786605930641073
2023-07-18,BBDC4,BRADESCO,15.195235299707406,15.195235299707406,16.57,22381500,372101241.0,2.7209819115866294,-0.0018088639240261273
2023-07-19,BBDC4,BRADESCO,15.14021332517618,15.14021332517618,16.51,24524300,404811694.0,2.7173543380801943,-0.0036275735064350556
2023-07-20,BBDC4,BRADESCO,15.149383654264716,15.149383654264716,16.52,47691600,786500989.0,2.7179598482409895,0.0006055101607951308
2023-07-21,BBDC4,BRADESCO,15.644581425045766,15.644581425045766,17.06,43301800,733260117.0,2.7501246222116906,0.032164773970701166
2023-07-24,BBDC4,BRADESCO,15.222746286973022,15.222746286973022,16.6,62342600,1043653163.0,2.7227907755106555,-0.027333846701035114
2023-07-25,BBDC4,BRADESCO,15.167724312441791,15.167724312441791,16.54,45514000,751650905.0,2.719169769743703,-0.0036210057669525675
2023-07-26,BBDC4,BRADESCO,15.323619906946938,15.323619906946938,16.71,22666000,376117919.0,2.72939542275546,0.010225653011757263
2023-07-27,BBDC4,BRADESCO,14.975147401582493,14.975147401582493,16.33,30083400,494207671.0,2.706391987130531,-0.023003435624929125
2023-07-28,BBDC4,BRADESCO,15.14021332517618,15.14021332517618,16.51,25809200,426126074.0,2.7173543380801943,0.010962350949663247
2023-07-31,BBDC4,BRADESCO,15.277768261504248,15.277768261504248,16.66,22318100,370920864.0,2.7263987168868544,0.009044378806660092
2023-08-01,BBDC4,BRADESCO,15.241086945150098,15.241086945150098,16.62,26649900,440867013.0,2.72399486957546,-0.0024038473113945358
2023-08-02,BBDC4,BRADESCO,15.398116325797101,15.398116325797101,16.67,34593700,576311961.0,2.734245185431628,0.01025031585616798
2023-08-03,BBDC4,BRADESCO,15.287272057105099,15.287272057105099,16.55,52594900,876589781.0,2.727020590491997,-0.007224594939630791
2023-08-04,BBDC4,BRADESCO,14.27119959409509,14.27119959409509,15.45,150660800,2374306425.0,2.658243492012679,-0.0687770984793179
2023-08-07,BBDC4,BRADESCO,14.16959234779409,14.16959234779409,15.34,45283000,697813924.0,2.651098284608035,-0.007145207404644083
2023-08-08,BBDC4,BRADESCO,14.234251504531091,14.234251504531091,15.41,32711600,503332929.0,2.6556511380009495,0.004552853392914447
2023-08-09,BBDC4,BRADESCO,14.16035532540309,14.16035532540309,15.33,37143300,566342383.0,2.6504461815526477,-0.005204956448301878
2023-08-10,BBDC4,BRADESCO,14.280436616486092,14.280436616486092,15.46,27521100,426846658.0,2.658890531828201,0.008444350275553347
2023-08-11,BBDC4,BRADESCO,14.19730341496709,14.19730341496709,15.37,44038100,677513401.0,2.6530520462194294,-0.005838485608771649
2023-08-14,BBDC4,BRADESCO,14.12340723583909,14.12340723583909,15.29,27965700,427681743.0,2.647833508609896,-0.005218537609533502
2023-08-15,BBDC4,BRADESCO,14.16035532540309,14.16035532540309,15.33,30300300,463292878.0,2.6504461815526477,0.0026126729427518036
2023-08-16,BBDC4,BRADESCO,14.086459146275091,14.086459146275091,15.25,40641100,623977968.0,2.6452139917223456,-0.0052321898303020475
2023-08-17,BBDC4,BRADESCO,13.93866678801909,13.93866678801909,15.09,49707800,749159314.0,2.6346667614486825,-0.01054723027366311
2023-08-18,BBDC4,BRADESCO,14.03103701192909,14.03103701192909,15.19,24425500,370397157.0,2.6412718052766064,0.006605043827923929
2023-08-21,BBDC4,BRADESCO,13.92942976562809,13.92942976562809,15.08,18689900,281600501.0,2.634003851248735,-0.007267954027871504
2023-08-22,BBDC4,BRADESCO,14.02179998953809,14.02179998953809,15.18,25653900,388634837.0,2.640613260636409,0.00660940938767407
2023-08-23,BBDC4,BRADESCO,14.215777459749091,14.215777459749091,15.39,26483400,405251350.0,2.6543524365197126,0.013739175883303645
2023-08-24,BBDC4,BRADESCO,13.874007631282089,13.874007631282089,15.02,28986200,437463704.0,2.6300171350049135,-0.024335301514799124
2023-08-25,BBDC4,BRADESCO,13.698504205853087,13.698504205853087,14.83,21558900,320244126.0,2.6172866448187655,-0.012730490186148025
2023-08-28,BBDC4,BRADESCO,14.14188128062109,14.14188128062109,15.31,41896500,634261500.0,2.6491406983385173,0.03185405351975179
2023-08-29,BBDC4,BRADESCO,14.308147683659092,14.308147683659092,15.49,28648200,445091001.0,2.6608291430977022,0.011688444759184957
2023-08-30,BBDC4,BRADESCO,14.00332594475609,14.00332594475609,15.16,24566600,374704671.0,2.639294868883151,-0.021534274214551452
2023-08-31,BBDC4,BRADESCO,13.809348474545088,13.809348474545088,14.95,47366800,709221377.0,2.62534578850562,-0.01394908037753062
2023-09-01,BBDC4,BRADESCO,13.846296564109089,13.846296564109089,14.99,20774500,312414996.0,2.6280178007834314,0.00267201227781122
2023-09-04,BBDC4,BRADESCO,13.80922481962687,13.80922481962687,14.9,12793700,190723269.0,2.6253368340301737,-0.0026809667532576853
2023-09-05,BBDC4,BRADESCO,13.512650863769112,13.512650863769112,14.58,38596300,566063082.0,2.6036263476592723,-0.02171048637090145
2023-09-06,BBDC4,BRADESCO,13.327292141358013,13.327292141358013,14.38,30673700,442948245.0,2.589813973371661,-0.013812374287611284
2023-09-08,BBDC4,BRADESCO,13.327292141358013,13.327292141358013,14.38,26255000,379422807.0,2.589813973371661,0.0
2023-09-11,BBDC4,BRADESCO,13.577526416612995,13.577526416612995,14.65,27501400,401574728.0,2.6084159565418363,0.018601983170175362
2023-09-12,BBDC4,BRADESCO,13.744349266782985,13.744349266782985,14.83,30070000,444753652.0,2.620627777228601,0.012211820686764518
2023-09-13,BBDC4,BRADESCO,13.799956883506315,13.799956883506315,14.89,38146100,569371297.0,2.624665467774678,0.004037690546077055
2023-09-14,BBDC4,BRADESCO,13.855564500229644,13.855564500229644,14.95,38099300,570705266.0,2.6286869209154555,0.00402145314077762
2023-09-15,BBDC4,BRADESCO,13.82776069186798,13.82776069186798,14.92,38568600,575344029.0,2.626678215854375,-0.00200870506108064
2023-09-18,BBDC4,BRADESCO,13.82776069186798,13.82776069186798,14.92,16752200,249877909.0,2.626678215854375,0.0
2023-09-19,BBDC4,BRADESCO,13.670205777818545,13.670205777818545,14.75,25653600,378810679.0,2.615218703864589,-0.011459511989786009
2023-09-20,BBDC4,BRADESCO,13.725813394541875,13.725813394541875,14.81,29633200,440169257.0,2.6192782493584676,0.004059545493878769
2023-09-21,BBDC4,BRADESCO,13.216076907911352,13.216076907911352,14.26,52192300,750068193.0,2.58143403606491,-0.037844213293557694
2023-09-22,BBDC4,BRADESCO,13.114129610585248,13.114129610585248,14.15,39166700,556475139.0,2.573690245168007,-0.0077437908969031355
2023-09-25,BBDC4,BRADESCO,13.077057866103027,13.077057866103027,14.11,29657400,419008985.0,2.5708593869434826,-0.002830858224524224
2023-09-26,BBDC4,BRADESCO,12.938038824294706,12.938038824294706,13.96,35395500,494410879.0,2.5601717184129864,-0.010687668530496186
2023-09-27,BBDC4,BRADESCO,12.900967079812485,12.900967079812485,13.92,41531600,581888275.0,2.557302275985034,-0.0028694424279525066
2023-09-28,BBDC4,BRADESCO,13.206808971790798,13.206808971790798,14.25,29948700,424359275.0,2.5807325277934194,0.023430251808385538
2023-09-29,BBDC4,BRADESCO,13.253148652393573,13.253148652393573,14.3,20641500,294444853.0,2.584235158344622,0.003502630551202479
2023-10-02,BBDC4,BRADESCO,13.067789929982473,13.067789929982473,14.1,22179800,313983033.0,2.5701504184628825,-0.014084739881739416
2023-10-03,BBDC4,BRADESCO,12.946791875075228,12.946791875075228,13.91,23190500,323448835.0,2.5608480258005692,-0.009302392662313252
2023-10-04,BBDC4,BRADESCO,13.384246381278345,13.384246381278345,14.38,45563700,650684886.0,2.594078372158118,0.03323034635754896
2023-10-05,BBDC4,BRADESCO,13.440091637389381,13.440091637389381,14.44,40153400,582696066.0,2.5982421533298976,0.0041637811717794015
2023-10-06,BBDC4,BRADESCO,13.4680142654449,13.4680142654449,14.47,29367600,421532785.0,2.60031756050861,0.002075407178712574
2023-10-09,BBDC4,BRADESCO,13.347016210537655,13.347016210537655,14.34,20940600,299691349.0,2.591292855036692,-0.00902470547191836
2023-10-10,BBDC4,BRADESCO,13.495936893500417,13.495936893500417,14.5,21013500,304939575.0,2.6023886692917464,0.01109581425505457
2023-10-11,BBDC4,BRADESCO,13.691395289889044,13.691395289889044,14.71,31695400,461765204.0,2.616767554478564,0.014378885186817403
2023-10-13,BBDC4,BRADESCO,13.486629350815244,13.486629350815244,14.49,31324400,456275922.0,2.6016987761978085,-0.015068778280755257
2023-10-16,BBDC4,BRADESCO,13.626242491092835,13.626242491092835,14.64,24351900,356185244.0,2.611997528398383,0.010298752200574413
2023-10-17,BBDC4,BRADESCO,13.486629350815244,13.486629350815244,14.49,27989500,406869175.0,2.6016987761978085,-0.010298752200574413
2023-10-18,BBDC4,BRADESCO,13.365631295907999,13.365631295907999,14.36,32347600,466337066.0,2.5926865834852957,-0.009012192712512856
2023-10-19,BBDC4,BRADESCO,13.430784094704208,13.430784094704208,14.43,24267000,351390132.0,2.597549392650997,0.004862809165701254
2023-10-20,BBDC4,BRADESCO,13.179480442204545,13.179480442204545,14.16,28868600,412631504.0,2.5786611081307913,-0.018888284520205634
2023-10-23,BBDC4,BRADESCO,13.19809552757489,13.19809552757489,14.18,25208300,358183600.0,2.580072540969199,0.0014114328384078334
2023-10-24,BBDC4,BRADESCO,13.19809552757489,13.19809552757489,14.18,35238200,500125941.0,2.580072540969199,0.0
2023-10-25,BBDC4,BRADESCO,13.1608653568342,13.1608653568342,14.14,44133500,629163656.0,2.5772476803336444,-0.00282486063555476
2023-10-26,BBDC4,BRADESCO,13.495936893500417,13.495936893500417,14.5,52455700,753739253.0,2.6023886692917464,0.025140988958102017
2023-10-27,BBDC4,BRADESCO,13.356323753222826,13.356323753222826,14.35,43153700,621762237.0,2.5919899620708478,-0.01039870722089864
2023-10-30,BBDC4,BRADESCO,13.207403070260064,13.207403070260064,14.19,37855700,538699092.0,2.580777511037169,-0.01121245103367885
2023-10-31,BBDC4,BRADESCO,13.02125221655661,13.02125221655661,13.99,32793200,460146305.0,2.5665828085426075,-0.01419470249456145
2023-11-01,BBDC4,BRADESCO,13.142250271463855,13.142250271463855,14.12,42471800,598411108.0,2.5758322519303136,0.009249443387706169
2023-11-03,BBDC4,BRADESCO,13.40545832248074,13.40545832248074,14.77,70577700,1040352706.0,2.5956619615160315,0.019829709585717836
2023-11-06,BBDC4,BRADESCO,13.396382182790502,13.396382182790502,14.76,23949400,352183333.0,2.5949846841450697,-0.000677277370961793
2023-11-07,BBDC4,BRADESCO,13.750351630709764,13.750351630709764,15.15,80300200,1215428933.0,2.6210643969281215,0.026079712783051878
2023-11-08,BBDC4,BRADESCO,13.822960748231663,13.822960748231663,15.23,33468600,507872296.0,2.6263310318798134,0.005266634951691884
2023-11-09,BBDC4,BRADESCO,13.850189167302377,13.850189167302377,15.26,45228200,692182410.0,2.628298890829054,0.001967858949240675
2023-11-10,BBDC4,BRADESCO,13.65051409411715,13.65051409411715,15.04,66453700,991936450.0,2.6137771834944368,-0.014521707334617329
2023-11-13,BBDC4,BRADESCO,13.378229903410029,13.378229903410029,14.74,47338000,697600085.0,2.593628751733934,-0.02014843176050274
2023-11-14,BBDC4,BRADESCO,13.659590233807391,13.659590233807391,15.05,42559800,636113570.0,2.614441856167628,0.020813104433694107
2023-11-16,BBDC4,BRADESCO,14.131549497699737,14.131549497699737,15.57,60626800,932574841.0,2.64840985081865,0.03396799465102207
2023-11-17,BBDC4,BRADESCO,14.004483542036413,14.004483542036413,15.43,34493400,533187925.0,2.6393775313478125,-0.009032319470837713
2023-11-20,BBDC4,BRADESCO,14.040788100797364,14.040788100797364,15.47,26702200,411137898.0,2.641966529557718,0.0025889982099056574
2023-11-21,BBDC4,BRADESCO,13.986331262655938,13.986331262655938,15.41,17047900,262531035.0,2.6380805143047676,-0.0038860152529505143
2023-11-22,BBDC4,BRADESCO,14.276767732743538,14.276767732743538,15.73,39082200,615081349.0,2.65863358204293,0.020553067738162234
2023-11-23,BBDC4,BRADESCO,14.65796559973351,14.65796559973351,16.15,70385300,1145204062.0,2.6849839146414087,0.026350332598478854
2023-11-24,BBDC4,BRADESCO,14.667041739423748,14.667041739423748,16.16,28854100,466326924.0,2.6856029180656926,0.0006190034242838927
2023-11-27,BBDC4,BRADESCO,14.576280342521372,14.576280342521372,16.06,25263900,405983199.0,2.679395573491359,-0.006207344574333806
2023-11-28,BBDC4,BRADESCO,14.712422437874936,14.712422437874936,16.21,43584200,704989156.0,2.688692200720328,0.009296627228969179
2023-11-29,BBDC4,BRADESCO,14.639813320353035,14.639813320353035,16.13,36063500,584560284.0,2.6837447571098605,-0.004947443610467506
2023-11-30,BBDC4,BRADESCO,14.76687927601636,14.76687927601636,16.27,54061000,878694650.0,2.6923867862036897,0.008642029093829162
2023-12-01,BBDC4,BRADESCO,14.812259974467548,14.812259974467548,16.32,43911800,712633151.0,2.695455214508704,0.0030684283050144145
2023-12-04,BBDC4,BRADESCO,14.77573158982028,14.77573158982028,16.18,24320200,394181976.0,2.692986077451783,-0.002469137056920978
2023-12-05,BBDC4,BRADESCO,14.912713032247538,14.912713032247538,16.33,33186200,541360792.0,2.702214072803811,0.009227995352028007
2023-12-06,BBDC4,BRADESCO,14.757467397496645,14.757467397496645,16.16,33542000,547078740.0,2.691749218914387,-0.010464853889424308
2023-12-07,BBDC4,BRADESCO,14.793995782143915,14.793995782143915,16.2,26338700,426790557.0,2.694221408059776,0.0024721891453891587
2023-12-08,BBDC4,BRADESCO,15.031430282351163,15.031430282351163,16.46,40696300,664821772.0,2.710143361070361,0.015921953010585188
2023-12-11,BBDC4,BRADESCO,14.912713032247538,14.912713032247538,16.33,17300300,282629422.0,2.702214072803811,-0.007929288266550039
2023-12-12,BBDC4,BRADESCO,14.839656262953001,14.839656262953001,16.25,114069600,1855971103.0,2.6973030745971838,-0.004910998206627326
2023-12-13,BBDC4,BRADESCO,15.488035090442025,15.488035090442025,16.96,73283800,1218753821.0,2.7400677961851945,0.0427647215880107
2023-12-14,BBDC4,BRADESCO,15.752865879134724,15.752865879134724,17.25,62822200,1083588492.0,2.757022309298806,0.016954513113611736
2023-12-15,BBDC4,BRADESCO,15.908111513885618,15.908111513885618,17.42,74439600,1294608330.0,2.7668291372457943,0.009806827946988061
2023-12-18,BBDC4,BRADESCO,16.026828763989243,16.026828763989243,17.55,68532600,1198241274.0,2.7742641157333123,0.0074349784875180625
2023-12-19,BBDC4,BRADESCO,16.026828763989243,16.026828763989243,17.55,31387900,551179073.0,2.7742641157333123,0.0
2023-12-20,BBDC4,BRADESCO,15.761997975296543,15.761997975296543,17.26,28935500,502554878.0,2.7576018514767195,-0.016662264256592785
2023-12-21,BBDC4,BRADESCO,15.771130071458359,15.771130071458359,17.27,30227000,521154158.0,2.7581810579800248,0.0005792065033052296
2023-12-22,BBDC4,BRADESCO,15.874887506139004,15.874887506139004,16.83,36672400,614470778.0,2.7647384585261836,0.006557400546158831
2023-12-26,BBDC4,BRADESCO,15.922049976448388,15.922049976448388,16.88,13390200,225928221.0,2.76770493949128,0.0029664809650964408
2023-12-27,BBDC4,BRADESCO,16.01637491706716,16.01637491706716,16.98,17838700,302825237.0,2.7736116312066703,0.0059066917153902665
2023-12-28,BBDC4,BRADESCO,16.120132351747806,16.120132351747806,17.09,14852700,253431227.0,2.7800689474509683,0.006457316244298017
2024-01-02,BBDC4,BRADESCO,15.799427553643989,15.799427553643989,16.75,31715700,532553412.0,2.7599737085945444,-0.020095238856423947
2024-01-03,BBDC4,BRADESCO,15.856225975047142,15.856225975047142,16.75,20470600,344519965.0,2.763562229191876,0.0035885205973316125
2024-01-04,BBDC4,BRADESCO,15.638498693001717,15.638498693001717,16.52,31294000,520842300.0,2.7497357390136328,-0.013826490178243223
2024-01-05,BBDC4,BRADESCO,15.97928922142064,15.97928922142064,16.88,30772400,518171159.0,2.7712934600886117,0.021557721074978886
2024-01-08,BBDC4,BRADESCO,15.856225975047142,15.856225975047142,16.75,21044300,354002384.0,2.763562229191876,-0.0077312308967356635
2024-01-09,BBDC4,BRADESCO,15.430237814523487,15.430237814523487,16.3,49479300,808276604.0,2.7363290787335175,-0.0272331504583585
2024-01-10,BBDC4,BRADESCO,15.1651785146421,15.1651785146421,16.02,39455700,635415618.0,2.719001912561014,-0.017327166172503627
2024-01-11,BBDC4,BRADESCO,15.089447286104562,15.089447286104562,15.94,30915500,494265045.0,2.7139956442828694,-0.005006268278144432
2024-01-12,BBDC4,BRADESCO,14.966384039731063,14.966384039731063,15.81,39595400,627469198.0,2.7058066221421813,-0.008189022140688174
2024-01-15,BBDC4,BRADESCO,15.023182461134216,15.023182461134216,15.87,11765400,186038337.0,2.709594505459118,0.003787883316936913
2024-01-16,BBDC4,BRADESCO,14.890652811193524,14.890652811193524,15.73,48307800,759614925.0,2.700733687990987,-0.008860817468131277
2024-01-17,BBDC4,BRADESCO,14.919052021895101,14.919052021895101,15.76,35712900,564035914.0,2.702639055350534,0.00190536735954705
2024-01-18,BBDC4,BRADESCO,14.83385438979037,14.83385438979037,15.67,42665600,666005085.0,2.69691202728873,-0.005727028061803807
2024-01-19,BBDC4,BRADESCO,14.805455179088794,14.805455179088794,15.64,61767700,964499109.0,2.694995706037966,-0.0019163212507642413
2024-01-22,BBDC4,BRADESCO,14.635059914879331,14.635059914879331,15.46,30906700,478760560.0,2.6834200140800766,-0.011575691957889322
2024-01-23,BBDC4,BRADESCO,14.559328686341793,14.559328686341793,15.38,37294600,574260959.0,2.6782319349982986,-0.005188079081777985
2024-01-24,BBDC4,BRADESCO,14.502530264938638,14.502530264938638,15.32,36308700,557251207.0,2.6743231352332457,-0.003908799765052873
2024-01-25,BBDC4,BRADESCO,14.540395879207408,14.540395879207408,15.36,30256900,465595436.0,2.6769306986403265,0.002607563407080793
2024-01-26,BBDC4,BRADESCO,14.691858336282484,14.691858336282484,15.52,22825700,354302779.0,2.6872934856758732,0.010362787035546717
2024-01-29,BBDC4,BRADESCO,14.559328686341793,14.559328686341793,15.38,17302700,266373111.0,2.6782319349982986,-0.009061550677574637
2024-01-30,BBDC4,BRADESCO,14.455198247102677,14.455198247102677,15.27,35419800,544544411.0,2.6710540901513418,-0.007177844846956827
2024-01-31,BBDC4,BRADESCO,14.530929475640216,14.530929475640216,15.35,32956700,508941813.0,2.6762794449540066,0.005225354802664839
2024-02-01,BBDC4,BRADESCO,14.502530264938638,14.502530264938638,15.32,32717300,501416093.0,2.6743231352332457,-0.001956309720760885
2024-02-02,BBDC4,BRADESCO,14.521487820840518,14.521487820840518,15.32,41476600,630760871.0,2.6756294711473014,0.0013063359140557118
2024-02-05,BBDC4,BRADESCO,14.815329937319667,14.815329937319667,15.63,31582200,490228730.0,2.6956624512682414,0.020032980120940014
2024-02-06,BBDC4,BRADESCO,15.734771398560875,15.734771398560875,16.6,99040100,1623081688.0,2.7558730021973536,0.060210550929112205
2024-02-07,BBDC4,BRADESCO,13.23237401951264,13.23237401951264,13.96,341120300,4930868150.0,2.5826664041690823,-0.17320659802827132
2024-02-08,BBDC4,BRADESCO,12.853222901475029,12.853222901475029,13.56,156143100,2125828473.0,2.5535945893471057,-0.029071814821976627
2024-02-09,BBDC4,BRADESCO,12.758435121965626,12.758435121965626,13.46,99711000,1340388901.0,2.546192631051438,-0.007401958295667921
2024-02-14,BBDC4,BRADESCO,12.673126120407161,12.673126120407161,13.37,46804300,625516972.0,2.539483697948708,-0.006708933102729908
2024-02-15,BBDC4,BRADESCO,12.729998788112804,12.729998788112804,13.43,49860300,671311094.0,2.543961317370002,0.004477619421294321
2024-02-16,BBDC4,BRADESCO,12.777392677867505,12.777392677867505,13.48,55168200,742514060.0,2.547677412319017,0.0037160949490147033
2024-02-19,BBDC4,BRADESCO,12.93853190303349,12.93853190303349,13.65,28026600,381409421.0,2.560209828465825,0.01253241614680789
2024-02-20,BBDC4,BRADESCO,13.24185279746358,13.24185279746358,13.97,85230500,1187000867.0,2.5833824801037264,0.02317265163790161
2024-02-21,BBDC4,BRADESCO,13.194458907708878,13.194458907708878,13.92,43236100,600956239.0,2.5797969617411294,-0.0035855183625970177
2024-02-22,BBDC4,BRADESCO,13.2702891313164,13.2702891313164,14.0,42741200,599485297.0,2.5855276364501147,0.005730674708985362
2024-02-23,BBDC4,BRADESCO,13.099671128199475,13.099671128199475,13.82,34747400,482834201.0,2.5725871251743797,-0.012940511275735034
2024-02-26,BBDC4,BRADESCO,13.080713572297595,13.080713572297595,13.8,21888800,301244047.0,2.571138898998015,-0.001448226176364642
2024-02-27,BBDC4,BRADESCO,13.28924668721828,13.28924668721828,14.02,45546800,638358445.0,2.5869551884413,0.015816289443284948
2024-02-28,BBDC4,BRADESCO,13.23237401951264,13.23237401951264,13.96,22066700,308343049.0,2.5826664041690823,-0.004288784272217683
2024-02-29,BBDC4,BRADESCO,13.033319682542894,13.033319682542894,13.75,62632200,859963887.0,2.5675091309474363,-0.015157273221646062
2024-03-01,BBDC4,BRADESCO,13.080713572297595,13.080713572297595,13.8,29499300,407142535.0,2.571138898998015,0.0036297680505787966
2024-03-04,BBDC4,BRADESCO,12.957310614068374,12.957310614068374,13.65,31807800,435415204.0,2.561660155043471,-0.009478743954543845
2024-03-05,BBDC4,BRADESCO,13.023758360807186,13.023758360807186,13.72,31456000,431288015.0,2.5667752557102417,0.005115100666770456
2024-03-06,BBDC4,BRADESCO,13.118683713291203,13.118683713291203,13.82,31614900,439115071.0,2.5740374517520266,0.007262196041784907
2024-03-07,BBDC4,BRADESCO,13.061728501800793,13.061728501800793,13.76,21462000,295024220.0,2.5696864659177003,-0.004350985834326249
2024-03-08,BBDC4,BRADESCO,13.137668783788007,13.137668783788007,13.84,31663700,439002466.0,2.575483583602026,0.00579711768432567
2024-03-11,BBDC4,BRADESCO,13.21360906577522,13.21360906577522,13.92,27118300,377208845.0,2.5812472883187763,0.005763704716750251
2024-03-12,BBDC4,BRADESCO,13.37498216499805,13.37498216499805,14.09,42760600,601374593.0,2.5933859593230917,0.012138671004315427
2024-03-13,BBDC4,BRADESCO,13.517370193724076,13.517370193724076,14.24,25253000,360514360.0,2.603975539396332,0.010589580073240512
2024-03-14,BBDC4,BRADESCO,13.602803010959692,13.602803010959692,14.33,41564200,595810464.0,2.610275875252583,0.006300335856250783
2024-03-15,BBDC4,BRADESCO,13.393967235494854,13.393967235494854,14.11,30890100,436968155.0,2.5948043992772254,-0.015471475975357585
2024-03-18,BBDC4,BRADESCO,13.479400052730469,13.479400052730469,14.2,15035500,213348934.0,2.6011625980197177,0.006358198742492327
2024-03-19,BBDC4,BRADESCO,13.403459770743254,13.403459770743254,14.12,16792800,237227390.0,2.5955128654775987,-0.005649732542118979
2024-03-20,BBDC4,BRADESCO,13.574325405214488,13.574325405214488,14.3,35020600,498057108.0,2.6081801706783643,0.012667305200765533
2024-03-21,BBDC4,BRADESCO,13.42244484124006,13.42244484124006,14.14,19771200,279815385.0,2.5969282938809295,-0.011251876797434779
2024-03-22,BBDC4,BRADESCO,13.25157920676883,13.25157920676883,13.96,28438400,397913134.0,2.584116730746729,-0.012811563134200288
2024-03-25,BBDC4,BRADESCO,13.232594136272024,13.232594136272024,13.94,31920500,445482189.0,2.5826830387448805,-0.0014336920018487298
2024-03-26,BBDC4,BRADESCO,13.42244484124006,13.42244484124006,14.14,19219400,270849341.0,2.5969282938809295,0.014245255136049018
2024-03-27,BBDC4,BRADESCO,13.631280616704897,13.631280616704897,14.36,35882600,513436690.0,2.612367197032581,0.015438903151651306
2024-03-28,BBDC4,BRADESCO,13.53635526422088,13.53635526422088,14.26,25925000,371080144.0,2.6053790483986528,-0.0069881486339280485
2024-04-01,BBDC4,BRADESCO,13.412952305991658,13.412952305991658,14.13,24308100,343544872.0,2.5962208301089387,-0.009158218289714082
2024-04-02,BBDC4,BRADESCO,13.489000228350223,13.489000228350223,14.19,24862500,352726643.0,2.6018745554161677,0.005653725307229074
2024-04-03,BBDC4,BRADESCO,13.755167956605197,13.755167956605197,14.47,50953400,734113376.0,2.621414604887609,0.01954004947144128
2024-04-04,BBDC4,BRADESCO,13.84072186925858,13.84072186925858,14.56,53741700,789451636.0,2.627615107012756,0.0062005021251470005
2024-04-05,BBDC4,BRADESCO,13.802697908079297,13.802697908079297,14.52,18774000,272338489.0,2.6248640736408664,-0.002751033371889644
2024-04-08,BBDC4,BRADESCO,13.897757811027502,13.897757811027502,14.62,23453800,344066625.0,2.6317275185658486,0.006863444924982254
2024-04-09,BBDC4,BRADESCO,13.983311723680888,13.983311723680888,14.71,23248900,341853047.0,2.6378645988575626,0.006137080291714003
2024-04-10,BBDC4,BRADESCO,13.688626024541453,13.688626024541453,14.4,28689800,414805028.0,2.6165652708261713,-0.02129932803139134
2024-04-11,BBDC4,BRADESCO,13.679120034246633,13.679120034246633,14.39,20195300,289756570.0,2.615870585143493,-0.0006946856826783865
2024-04-12,BBDC4,BRADESCO,13.508012208939865,13.508012208939865,14.21,22530000,320065401.0,2.6032830063532257,-0.012587578790267173
2024-04-15,BBDC4,BRADESCO,13.308386412748634,13.308386412748634,14.0,30053000,422145919.0,2.588394393859475,-0.014888612493750841
2024-04-16,BBDC4,BRADESCO,13.21332650980043,13.21332650980043,13.9,39993200,557138933.0,2.5812259043808625,-0.007168489478612372
2024-04-17,BBDC4,BRADESCO,13.146784577736687,13.146784577736687,13.83,27611500,381429535.0,2.5761772099208833,-0.005048694459979242
2024-04-18,BBDC4,BRADESCO,13.089748635967764,13.089748635967764,13.77,40788000,562256178.0,2.5718293769847795,-0.004347832936103746
2024-04-19,BBDC4,BRADESCO,12.966170762135098,12.966170762135098,13.64,49779500,681574245.0,2.5623437166595324,-0.009485660325247114
2024-04-22,BBDC4,BRADESCO,12.909134820366175,12.909134820366175,13.58,24572300,334823884.0,2.5579351863747664,-0.004408530284766066
2024-04-23,BBDC4,BRADESCO,12.99468873301956,12.99468873301956,13.67,29567700,403006681.0,2.5645407149800743,0.006605528605307942
2024-04-24,BBDC4,BRADESCO,12.99468873301956,12.99468873301956,13.67,21669200,295538955.0,2.5645407149800743,0.0
2024-04-25,BBDC4,BRADESCO,12.985182742724739,12.985182742724739,13.66,18043100,246826035.0,2.56380891838686,-0.0007317965932140957
2024-04-26,BBDC4,BRADESCO,13.19431452921079,13.19431452921079,13.88,23750000,330077349.0,2.5797860193228748,0.015977100936014565
2024-04-29,BBDC4,BRADESCO,13.365422354517557,13.365422354517557,14.06,25762000,360457377.0,2.592670950626735,0.01288493130386037
2024-04-30,BBDC4,BRADESCO,13.308386412748634,13.308386412748634,14.0,60459200,853072306.0,2.588394393859475,-0.004276556767260242
2024-05-02,BBDC4,BRADESCO,13.156290568031507,13.156290568031507,13.84,79939800,1106759351.0,2.5769000144337397,-0.011494379425735168
2024-05-03,BBDC4,BRADESCO,12.968074680076834,12.968074680076834,13.78,61195100,845267337.0,2.562490543213588,-0.014409471220151904
2024-05-06,BBDC4,BRADESCO,12.958663885679101,12.958663885679101,13.77,30205500,416192308.0,2.561764590368639,-0.0007259528449488073
2024-05-07,BBDC4,BRADESCO,12.958663885679101,12.958663885679101,13.77,30097000,414598821.0,2.561764590368639,0.0
2024-05-08,BBDC4,BRADESCO,12.986896268872302,12.986896268872302,13.8,23271100,320475952.0,2.5639408697912343,0.0021762794225952398
