date,ABEV3,ASAI3,AZUL4,B3SA3,BBAS3,BBDC4,BBSE3,BPAC11,BRFS3,CCRO3,CIEL3,CMIG4,COGN3,CRFB3,CSAN3,CSNA3,CYRE3,ELET3,ENEV3,EQTL3,GGBR4,HAPV3,HYPE3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LREN3,LWSA3,MGLU3,NTCO3,PCAR3,PETR3,PETR4,PETZ3,PRIO3,RADL3,RAIL3,RDOR3,RENT3,SBSP3,SUZB3,TIMS3,UGPA3,USIM5,VALE3,VBBR3,WEGE3,YDUQ3
2018-07-10,0.005512693122827539,,-0.005302494949820602,0.02810701796734505,-0.008522294634834449,-0.013221561191689712,0.008097210232619556,-0.0058682483684320275,0.011772536225266972,0.016773950270474014,0.051888355398861385,0.009014871096215349,,-0.025590622063188295,0.022663086000428656,0.0,-0.007795621982455536,-0.027915280885755234,-0.003427595472267564,-0.004058172630625467,-0.017550011701652046,0.007328596750826755,-0.01910210187348671,0.02750583913623217,0.002055499182095799,0.002610657706792807,0.05214945882341082,-0.014815085785140347,0.019868203216725,,-0.030450736461959504,,,-0.001484781267578894,-0.01064734070922535,,0.0021637224453111004,0.00857232562458421,0.02239169031490107,,0.025098677929725977,-0.02373627989883076,-0.05240096976733977,,-0.02319887236793372,-0.020101179321087237,-0.016221443107023337,,0.039597254624359035,
2018-07-11,-0.01551277645741056,,0.01009866721331365,0.0004469273817409025,0.019661650325541125,-0.0039646835137210346,-0.003231020581446753,0.031598205450166006,-0.010895727751732753,0.0,-0.019219810849016472,-0.024660561821951532,,0.002044293727280433,-0.013043663192028987,-0.051491425352766296,-0.004357305368956066,0.021701936768244057,-0.01731645001146087,-0.0003389256090740034,-0.023889656357503064,-0.0017400387198733824,-0.0021451563463878998,0.007664418317929744,0.0030753484002474796,0.004021294596958658,-0.03621709844232557,0.004621317595597585,-0.019868203216725,,-0.030446108106274128,,,-0.00845565843767182,-0.019340762141327072,,-0.019938083155789488,0.02815043689188501,0.004276556767260242,,-0.04055493616641792,-0.003376955509730273,0.035608705987905775,,-0.001976068268445541,-0.04543286205798536,-0.013619480770552084,,-0.011239396635691623,
2018-07-12,0.018257768573564537,,0.03894463529757308,0.029931811957133903,0.01895318580223826,0.02883275009173447,0.011263192278710754,0.027104701984204338,0.014357436098313414,0.021297997678934255,-0.0054728017413547825,0.010457611643958198,,-0.015089449542393663,0.03968349109123981,0.056497693630910506,0.04190437796420765,0.01101939524961093,0.01301536811207038,-0.017611808554077957,0.052970865658344746,0.034911142877033896,-0.026842380526864495,0.034169414799227305,0.014227882287205285,0.018709619656728016,0.003156236181437455,0.001535705446428448,0.0023384009319311616,,0.07452581465812536,,,0.0285593019084609,0.030545361154190154,,0.009800414871334262,0.017164759320157597,0.04315213680385055,,0.018082080314359317,0.007162448989212589,-0.016172859245601412,,-0.003522680877521722,0.08889097287717607,0.032023680970023616,,0.014176256309001545,
2018-07-13,0.010905233482262577,,0.00550712727326097,0.032426049086240916,0.025046031926087675,0.019802627296179764,0.007571265496318258,0.0025195276618836804,-0.016111822513206864,-0.00383877630716567,0.030032287098875177,0.024407120352235023,,0.00551345297410899,0.005766726334917482,0.0012476607981550814,-0.005037794029957077,0.0027359798188744122,0.03390155167568132,-0.016874367517091482,-0.012175735165814938,-0.03108704643863014,-0.007009805497427024,0.019231361927888102,0.021956969918695668,0.025167194232969425,-0.012685159527315637,0.008658062743114314,0.023088096797588165,,0.01823270458707249,,,-0.0009713453896320612,0.008874156961033997,,0.004357305368955677,0.05006187546160046,0.0006809669994165546,,0.03647690393607528,0.004607337993127736,0.0018099552452399692,,-0.05461876284291378,0.010876240144138904,-0.0027788822963907833,,0.0058479698824229764,
2018-07-16,0.02728171339998786,,0.042120921715993465,-0.013525142777040644,-0.01098202251710756,0.004461994703451211,0.01614526112099801,0.0015086751667210407,-0.007933051740795616,0.00096107647955046,0.046251017650755344,-0.00381437207547064,,0.0006870491510384547,-0.02917205006646917,-0.00876649321218248,-0.022128562510733918,0.01491553075644747,-0.008368249670516636,0.0026281224062696396,0.014084739881739416,-0.011165503296771462,0.02305683109494483,-0.006688988150797215,0.005905528974041285,-0.0036215521701028486,0.026248226074936376,0.012597798253234593,-0.01909208748420621,,0.016576273462997282,,,-0.009765702611324478,-0.012781502149953994,,-0.013716835524499649,0.0060020186849985,0.02088321091642431,,-0.014431489851584711,0.012871259280831548,0.0015810279973185182,,-0.018573473860426404,0.001201201345634173,-0.0061808590750809245,,0.01676824486888462,
2018-07-17,0.011542625529117778,,0.03830896675821194,0.01855027897971384,0.03290506097323176,0.028361117621698018,0.023167059281534286,0.010000083334583465,0.03050345429341439,0.003835095783942144,0.0,0.002544530634994824,,0.011608187705999029,0.01416189333340645,0.033398280401848,0.00515022597631587,0.02262238856261778,0.01666705248521172,0.0231764092141149,0.026969336022762747,-0.004571838453845345,0.023597805749723033,0.006879446202986195,0.01943695787650279,0.018645940629268054,0.03262266862285235,0.01392364612482444,0.01778703020272987,,0.03280497445292774,,,0.032821478911250646,0.022671692657406428,,-0.011972650590811373,0.040396372040963247,-0.006018072325562951,,0.04391255370730729,0.0356601803988843,-0.014091142248053856,,0.01320151185853602,0.04345956948178653,0.01390290516899162,,0.04210557404919735,
2018-07-18,-0.02161961347947461,,0.00966597145442849,-0.03053672386008177,-0.0063051911283147355,-0.0249423108729121,-0.013835731852649857,-0.010000083334583465,-0.004301081899390713,-0.018349138668196208,-0.0403512955235672,-0.019243698392627184,,0.01616196795699798,0.02126343401469466,-0.015941477997688303,-0.009462436194495716,0.05254251378798269,0.004123717183861952,-0.01169402836054978,0.006783868137997029,0.03327863416859955,-0.017106618153895248,0.0036118278975489915,-0.0009629273733935406,-0.01276756059990225,-0.01515946160737247,-0.004950505159856178,-0.01612672764633416,,-0.03900861443568315,,,-0.019660187298787823,-0.013208777623884504,,0.00519096456696988,-0.033769442553354345,-0.012825015475916857,,0.010582109330536937,-0.02908120930084168,-0.03327823077543357,,0.010715220155355087,-0.03390155167568132,0.014684551682921043,,0.015275801681117862,
2018-07-19,0.0063762171392758304,,-0.006293286975788792,-0.005181358741997322,-0.008894594853451565,0.012548918279708943,-0.0101128827637047,-0.015190165493975005,0.007728677371658055,0.004861458286244957,-0.002355713692459016,0.024313417742877763,,-0.013450101888248245,-0.015179563906917881,-0.0174568024041597,0.03815638790147613,0.020389955703048912,0.012270092591814441,0.011864983143425878,-0.018610959004025318,-0.008216410482249081,0.036354806458811506,0.01823873064142134,0.014347448408141394,0.014324327288153249,0.0010178117927006625,0.012330612457478463,0.03456490161708725,,0.01578651102561235,,,0.011555256161432714,0.01920497983604985,,0.005458448309628494,0.003955179842928036,0.02150620522096336,,-0.006091389393402036,0.020284671171505675,-0.006171393904542466,,-0.008142420233078873,-0.005963046888246559,-0.04005293496119089,,0.01664467956896809,
2018-07-20,-0.0047783472919809,,0.017522350692201982,0.006472514505617255,0.05161232453860576,0.03412622029042067,-0.014966801633319093,0.05508710917102122,0.010636135154894255,0.04550548124117482,0.009389740349839304,0.01878577473897458,,0.011444083161382679,0.040821994520255256,0.030962225603966775,0.024652028998312314,0.05474299481532485,0.008097210232619334,0.0013665871617765113,0.01738094654882527,0.030802909155045022,0.006908490343811469,0.009273063481069599,0.031778374987234015,0.028047412555156193,-0.02159466948146016,-0.015312722023327563,0.018419066293132946,,0.015388470165011547,,,0.025054489451128426,0.047236162302698004,,-0.011393183829442821,0.026616306675109946,0.015176800708847527,,0.030092541492944935,0.0,-0.053551481271142176,,0.011380914851589097,0.05469658751925843,-0.014467903917226632,,-0.006946327690292353,
2018-07-23,-0.0074786673355493605,,0.018845293478672698,-0.011245793258275016,-0.006688988150796771,-0.01146613708764388,0.00118976813558902,-0.007755734465249242,-0.0012703791672517006,0.04263684344150098,-0.004683849312426602,-0.006222795438269202,,0.020537323348749137,-0.038451388905918815,-0.0012202564052292697,-0.020500922995933646,-0.021657270229559433,0.0016116038943416733,-0.018608393596282635,0.0030721990369699803,-0.002336059797547918,-0.02439145312415869,0.003685281488022163,-0.02515270001509662,-0.019418085857101364,-0.017829523171963846,0.0054604255803161195,-0.0352261846095141,,-0.008819413735989379,,,0.004657670273980896,-0.0015564205476581439,,-0.0008932559772151238,-0.018752570214895403,-0.009210591430276693,,-0.026027495244775434,-0.0032180236942007667,0.032133263897561104,,-0.03453884955433706,-0.0011331445971687337,0.017901210329240413,,0.018211537063937744,
2018-07-24,0.0170126378570985,,0.004454350349380132,0.010815593208620244,0.007900375337093646,0.014718172474021074,-0.00118976813558902,0.006306108697984758,0.0025391465186759277,-0.0071301549845910195,-0.007067167223092419,0.021001389534387904,,-0.013201511858535575,0.01747338758393635,0.061557892999433594,0.017248887609556007,0.014684551682921043,-0.004842624475788204,0.027784328836641947,0.02902259322634393,0.0056638498902232826,0.0,-0.0003679175906112775,0.001885014695771181,-0.000661157048877925,0.009478743954543845,0.011811160928344666,0.03207459044716954,,0.029898273731069125,,,0.01750390152887138,0.020555708349040858,,-0.0013413818242013487,0.0013046316266649427,0.003299244167219495,,0.03703389566199755,0.04375081977411188,0.012329420055701146,,0.04556330664060981,0.02242246405583259,0.03389483122299186,,0.008456710018223568,
2018-07-25,-0.003696861881326008,,0.03999741222145348,0.0229699592789252,0.01591386233916614,0.018018505502678472,0.008298802814695083,0.00962471337420956,-0.0033869634410157445,-0.014414664002184718,-0.0209025227396058,0.025348369864459208,,0.0033167526259938462,0.014119089636367654,0.004581909505111614,0.018556401759823427,0.043919233934835766,0.015255213548248436,0.001352265250013751,-0.0077774846126077435,-0.04832515602341125,-0.0060145237032269705,0.014612132132293176,0.03151326570607682,0.03103884545862856,0.030962225603966997,-0.002449180749140023,0.002207158392475428,,-0.005698021114637353,,,0.012704345099765924,0.01514415616429754,,0.024019426301587432,-0.005228770082799095,-0.009265453445790328,,0.0027327754660819714,0.005000972146126159,0.022099034053894684,,0.027485397675602652,0.02517921744980134,0.008538767191604624,,-0.005277057100844029,
2018-07-26,0.05105517080028399,,-0.011321612244787449,-0.009719070800209062,-0.033008295698466306,-0.02584123118388737,-0.028339553698141007,-0.01836687687007532,-0.02577462268861508,-0.032275738411106314,-0.034380304429848074,-0.025348369864459208,,0.031934939248806415,-0.016189483750676192,-0.01033897779517945,-0.03332287187612426,-0.06156675074841367,-0.00399202126953746,0.032408320243221045,-0.02370211230678798,-0.041650440794936294,-0.006407996295330509,-0.03037509179755027,-0.01748779035157244,-0.015941742176809104,-0.023651488081960936,-0.016316802052574353,-0.005052110524706777,,-0.010962120735451997,,,-0.02557216971115861,-0.02794187370239909,,0.06578446855971581,-0.01718482475410088,-0.031062591941181772,,-0.008613992182750607,-0.005000972146126159,-0.0016464780856995098,,-0.039665256392431125,-0.013057856917456423,0.01970789892969993,,-0.01761454670098228,
2018-07-27,-0.004030232155421309,,-0.007092228309491411,0.00423729447551513,0.012240054894502084,0.011064219605380288,0.0020222453807678953,0.009708814126960785,-0.003924138456134596,0.013035566337454618,-0.0006248047688419689,-0.003674223361884499,,-0.00902067972593068,0.005167970158442614,0.07129967758486666,-0.008298802814695083,-0.00356718570892145,0.0,0.005707312679290588,0.03504890469451594,0.025126950077422272,0.005698021114637797,-0.02824564611698044,-0.0027894020875782743,0.005414198390872205,0.002079002827833243,0.00348345711791076,-0.03347592919638931,,-0.013392203216312293,,,0.021958796312644635,0.018377240001606676,,0.04856291726469314,0.0,-0.012422519998557036,,-0.02427979965756677,-0.015938141073983836,0.021426064172675563,,0.0110371320469409,0.002188184680552485,0.012614306395875907,,-0.00648300487807818,
2018-07-30,-0.005568224966516766,,-0.039110003583907815,0.004219415542708438,0.0003040900129862578,0.007415800549817053,-0.0024271856576114637,-0.019020324679030143,-0.00043696745287791217,-0.009293747191459367,-0.006269613013595521,0.0048959706122067015,,-0.01631357549152357,0.008980175807584256,-0.019544596072970544,-0.022756987122616312,-0.005973733415705507,0.011928570865273658,-0.004726599949493426,0.01649036189941544,-0.02731035705836593,-0.016831194106971203,0.009758041649615024,0.010189990905749902,0.014367138946715485,-0.056608812287229915,0.0009930487409919309,0.021053409197832273,,0.001539646185592769,,,-0.0018115946983507936,0.0060514556833553,,0.028170876966696345,-0.011937637573042892,0.018576385572935283,,0.0060253245152206425,0.005470900710901283,0.018039078036289347,,0.011142810004471038,0.001092299398609331,0.016329923092377463,,0.008097210232619556,
2018-07-31,-0.0148302385630239,,-0.007843177461025697,0.0016827938342161008,-0.011928570865273436,-0.019462177706730532,-0.008133432393011564,-0.025431437891803688,-0.010103314582554201,-0.016949558313773316,-0.10256916702055596,0.004872116824000683,,0.02853630726493428,-0.06000221019075891,0.0065574005461592755,-0.012007005313723784,0.03416115448484325,-0.011928570865273658,0.0006532745618579305,-0.02603697378299552,0.02553636333430198,0.00216450300957316,0.016616696531553288,-0.040438043661247924,-0.04284661026858405,-0.008830079448272077,0.002478316014467019,-0.0103093696588612,,0.01723523179093389,,,-0.005454558978271962,-0.008583743691391588,,0.01267189655845291,0.003367686889975463,0.012195273093818404,,-0.050092573811031826,-0.026057534319289477,0.008113634774169931,,-0.0841783394354807,-0.03217138236455108,0.009343294130682356,,-0.0048504541337495155,
2018-08-01,0.002058672883536339,,-0.009995918299221973,-0.005056900788973584,0.014357967747947509,0.013016779950191903,0.01419038610120138,-0.015267472130788384,0.0013236269305081372,-0.015311303904448348,0.014528100562909874,-0.010995834674529581,,-0.006414390177663876,0.0021674351481579812,0.005431843882361731,0.04471432328950797,0.01036875648984914,0.002397124599721412,0.014747856634555578,-0.016929062100447645,0.01864609870343248,-0.003610112224099904,-0.0009367682183869519,0.021832855830213438,0.012592677174797728,0.006629858538669486,-0.00347136475545895,0.0009710309874493284,,0.015008536264089045,,,0.0059077654215606845,0.014598799421152941,,0.009800959293605693,0.019971373407509763,-0.003372684478639254,,0.008385793376274098,0.006776984279023512,-0.02155500356182971,,-0.023647648300674895,-0.009060084624402442,-0.03299650598452031,,-0.010863767898986687,
2018-08-02,-0.008260243146817281,,-0.0058774308570681555,0.018003416970716613,0.007855025282863526,0.010403214760886126,0.0024125464053841306,0.010204170174241467,-0.006191970247920953,-0.015549390064861779,-0.007583628210098503,-0.0012292564547298213,,-0.0096931292056599,0.04083281990144361,0.035128678548549175,-0.01412570226364851,-0.011527505171067709,0.022100347000665987,-0.02558184310249434,0.014528100562909874,0.008676091210063852,0.03168088408034686,0.02827500566986796,0.00561799230422344,0.003506468637685778,0.01421565765401378,-0.009483475118007956,-0.015322223150540104,,0.019107216976082864,,,0.016625860385850677,0.01979282822611128,,-0.009302392662313586,0.015435231229117274,0.003372684478639254,,-0.009649749727399737,0.003965112252878544,0.011629363761859857,,0.07284773254143406,0.019155515289753566,-0.004154869055469135,,-0.01930029581236603,
2018-08-03,0.0005182689932019535,,0.03394365605243754,0.03466198170091839,0.02964937017559066,0.037452806416748974,0.01988137055382877,0.010101095986503994,0.03273257528461926,0.05617850195360008,-0.0027720045470105426,0.026700615303044906,,0.0096931292056599,0.029944655795995256,0.009370188287584513,0.02968066181884277,0.034191364748279884,-0.007837030707280146,0.014093973055146147,0.026684061734436604,-0.010071278042588894,0.00593888208428206,0.010693350649512823,0.02944094880575343,0.023566110579948063,0.014016401973535597,-0.0025106716678111596,0.026901638476265255,,0.0008034769067437608,,,0.03416889561524972,0.03372188503847573,,0.05514878078773222,0.0024632150913022066,0.027890253981832647,,0.04613668293575346,0.037285872478679316,-0.02921426853730047,,0.05645559080527862,0.009994530724995787,0.004577539940440634,,0.009420961892706359,
2018-08-06,0.0,,-0.009405098973706671,-0.009261189608037679,0.0020429016298004754,-0.0068771762139561154,-0.01587334915629013,-0.02030526616074546,0.0025729002186567485,-0.013047715392475734,-0.04108226433476414,0.0011968882338460052,,-0.00515797404026852,-0.022696371408811977,-0.010416760858255714,-0.0130827704098051,-0.0429250447170344,0.021020626074581106,-0.023879273789943145,-0.014142840329128603,-0.03119714184204092,-0.0010454784015530016,0.011471715695737572,-0.014612132132292954,-0.007291475581337803,-0.032647077836666094,-0.003566882762571222,-0.003203077690504319,,0.007564772763772876,,,0.003439384301909598,-0.0033214739907201363,,0.02905492004769905,-0.010936185027904166,0.003269045081903954,,0.02190013865130913,0.009485937190025329,0.006050751530154219,,-0.016289549079943733,-0.02460974309596642,-0.0028585059959636006,,0.006597055261740703,
2018-08-07,-0.006758538853286478,,0.0036907977102678124,-0.02955880224154428,-0.02151254317995077,-0.015170961007806572,-0.01207258123426902,-0.002567395505245873,-0.022083599327096692,-0.016075996329492526,-0.04058100162837919,0.005963046888246559,,-0.007787190551768575,0.02143485995098704,0.0073031101849760915,-0.013256200747134184,-0.046687113972653016,-0.006182399908317482,-0.01850347156455978,-0.01014025986777023,-0.027378968786655022,0.0059099772226889336,0.01468403208701119,-0.0018416211466494303,-0.006044923415914116,-0.010005642117321134,-0.007172161891994211,-0.0006418485457837519,,0.05566777037153514,,,-0.003870140285309187,-0.015808712462016317,,-0.04020172110293996,-0.015035893924283172,-0.007863736460214543,,0.0,0.00037757221517065176,-0.01566733789546859,,0.026200432979397892,-0.011389644764357776,0.006657181029179338,,0.015225960268768102,
2018-08-08,-0.0005217845148388633,,-0.04393092922572661,-0.024036577828241423,-0.02840070038671394,-0.024175230531987335,-0.0024321049686126806,0.017834867636034257,-0.01366563034365642,-0.04284978790312133,0.052798185566971245,-0.011961865117499748,,-0.03446331788336554,-0.0027809397267488656,-0.0031233757822679564,0.006650066070017058,-0.006146300848694164,-0.00778214044205483,-0.004253515558056531,0.03069898688880679,-0.004451045924259489,-0.013610400292402236,0.03061198822620259,-0.021426064172676007,-0.02366455741771656,-0.0022371373983562926,-0.0010288066751065195,-0.003215436853974296,,-0.041064770161054476,,,-0.02045773196395584,-0.027908788117076533,,0.013620154886651026,0.008337241437828435,-0.04370443423472903,,-0.031202531313622384,-0.012153586741923572,0.028805708283236253,,-0.015459671857243062,0.007986351632649935,-0.006657181029179338,,-0.021823015530508805,
2018-08-09,0.005724709883560664,,0.0270058606079151,-0.007282105429185837,0.029293956363929397,-0.010495340681730525,-0.004882027597308269,0.022472855852058604,-0.03110460356744893,0.028447234575198266,0.035091319811269894,-0.025595547188963952,,-0.007445042849110184,-0.026421955142872378,-0.012591981697360088,0.010712916629770586,-0.0136563264474856,-0.015748356968139365,-0.018065007397638944,-0.02412591272995801,0.0022279994363127997,-0.02238501712390706,-0.010444406218228508,-0.019972133186915153,-0.00533571741657024,-0.03998248138853677,-0.0010298662084298194,-0.013945418149949873,,0.048507871886211085,,,0.0008791209357403851,0.00988150332999771,,-0.0382471841280152,0.008137595765676853,0.02309885307841597,,-0.02468245416980297,0.020049848864148956,0.007528266420791407,,-0.02821539164541864,-0.03116235998057304,-0.01074453928297725,,-0.00386847677792046,
2018-08-10,-0.0188585997559092,,-0.03905419912408936,-0.020852189071482563,-0.0566333416304583,-0.05106773112911345,-0.024798192488056703,-0.03364615645018376,-0.06624938554120074,-0.028447234575198266,-0.02655641736143277,-0.04159389729883711,,-0.020590981443927348,-0.04438087158931836,-0.033282728511948134,-0.047847985208637756,-0.049978369806241485,-0.012779726646398926,0.0017346058122087449,-0.04382929134002822,-0.0011133792205981763,-0.02106105442854611,-0.005176888179533989,-0.03918228929974821,-0.037011830412521984,-0.033178398697318645,-0.020297340063674785,-0.03523129414953674,,-0.05567482007244484,,,-0.02671574737904736,-0.037570158663964515,,-0.035073860034230964,0.0,-0.04533743459415662,,-0.033456433963416465,-0.06578774053800274,0.037470931429493426,,-0.04355797433913011,-0.07546157972402523,-0.0025108656358892034,,-0.04126044426132447,
2018-08-13,0.012089503354442144,,0.011192540432278353,0.0052539525411579024,0.0047132844520985095,0.01924458017435482,0.02985296314968089,0.04102626374780627,-0.011811160928344222,0.009901070982711868,0.01615771014053413,0.012787898049755997,,0.014458083175229675,-0.008185584586439365,0.04587471020930822,-0.008635632249605507,-0.006591981682153136,0.025398190605610438,0.007940659711209719,-0.010006337399725673,0.002595959180821339,0.04344607155245317,-0.004334640510440302,-0.005007521730622466,0.007834141449810428,0.04591742447474845,0.0068116585094109006,0.021088647638746405,,0.01407015319671645,,,0.010772096981911172,0.02271104426021453,,-0.00025319660851808035,-0.002748872730352403,0.011875794480193935,,0.013687125562385383,0.023325825303496472,0.028487036362303986,,0.019620345997256372,0.023736279898830537,0.010962702347891096,,0.017162892682264008,
2018-08-14,0.014008011156110722,,0.032016213898958146,0.018603175473144606,0.03390155167568132,0.016875189518885225,0.02448763155039968,0.014007232518500556,0.0,0.02337009962333969,0.04961942037418021,0.01638347925052408,,0.0074906717291578495,0.028361117621697574,-0.005227403435152045,0.03242604908624136,-0.00264900817157665,0.0,0.02311455729957279,0.024217265463021054,-0.020580707700021073,-0.0021104474945459195,0.025561045124325332,0.023810648693718628,0.02044596439325419,0.026123007314617253,0.010389703849135845,0.003966947350964478,,0.00593977138778401,,,-0.01692690748758352,-0.014903405502574962,,0.053253893314293754,-0.009085584916650902,-0.017513582492707958,,0.0025456101994336677,0.013969959440200075,-0.021941082375023235,,0.048230320910918056,0.01956052585449375,0.009139439093092783,,-0.003409094210772956,
2018-08-15,0.0005150656822601185,,0.00784641646904749,-0.0060189347658980985,-0.021440331237869703,-0.012121360532344472,0.042542530768702846,-0.018045602469174638,-0.014460486331054234,-0.02337009962333969,-0.018066734300102638,-0.01257878220686015,,-0.0198704722027494,-0.005072764849501699,-0.05383431105610992,-0.015228720701824905,0.011210140473610686,-0.016594612338850734,-0.0030287756621607542,-0.04903559305764382,-0.01715962028282636,0.00596807107552122,0.005236940763460041,-0.0019627091678486863,-0.006768978914169832,0.027641339676455434,-0.0025873235649509496,-0.010947198395260482,,-0.022602652000179635,,,-0.04033544025049962,-0.04766467164769761,,-0.04669152751251082,-0.005704067996109341,-0.01638796918297336,,-0.035363754012528226,-0.00038543072359953356,-0.03654487057807332,,-0.030164700046267257,-0.04077155188613024,-0.045563759754574384,,0.003409094210772956,
2018-08-16,-0.021338306362840953,,0.022774469487281124,0.001292825002304987,0.0030911925696730513,0.0,0.02176533646402845,0.011566636371465489,0.018413060646877533,-0.024938948347251966,0.011413349809366036,0.04335044087361384,,0.012379800473591551,-0.005367699415004257,-0.006659292089976621,-0.016330401585430643,0.07635369219550325,0.02595505509841467,-0.002362072972715623,0.0,-0.035228691883743224,-0.008788947417162518,0.002524191495907324,-0.009871748479154174,-0.0013593114915866344,-0.03213572926429453,-0.0015556134845646774,-0.004680717338891416,,-0.017238671063285693,,,-0.004218426691511068,-0.005263170044274679,,-0.013295542481244649,0.0033202766408333417,-0.005041422272926255,,-0.007048487331061892,-0.01280327867686415,-0.026747508367028328,,0.03267583023238574,0.008788506033079457,-0.013782301452029078,,0.003962643170004387,
2018-08-17,0.008902912954954267,,-0.0194890455874841,-0.029278910321058005,-0.03581909780495307,-0.030962225603966775,-0.004238110755067748,-0.011060947359424977,-0.007423939071282248,-0.026613648518090116,-0.02091138593418318,-0.006079046076382433,,-0.019324272826402922,-0.029494218751214607,0.0033351893061379645,-0.016601517152541767,-0.017157283618578045,0.0007760962748883937,-0.009163478340655118,0.008341402231089479,-0.02828471383858222,0.0035248538434355936,-0.00759176990821242,-0.012980711472721174,-0.025951622902484317,0.0011254925217343281,-0.002077922825586942,-0.02786452787951843,,-0.019633896117559058,,,-0.016098832537241314,-0.02619770245372921,,-0.0031918316277761982,0.00410189129552041,-0.019687110502797367,,-0.012455677046919522,-0.018522697049332404,0.01791092656653026,,-0.023530497410193973,-0.0075282664207916294,0.02148908794192561,,-0.011363758650314804,
2018-08-20,-0.001565353828637317,,0.0061312270549360726,0.0017722645312245877,-0.026910361084450773,0.006269613013595077,-0.014388737452099676,0.006550791881538842,-0.0019890608248571695,-0.012526259819180652,-0.014418375424271712,-0.009804000096620857,,-0.0041899502638540476,0.0005541701444120584,0.04662090853716294,-0.01777824602128364,-0.0225009492908379,-0.010920545346660981,0.000681663284745504,0.035157418761422754,0.012220111334775297,-0.004231318019762398,0.013456889360610624,-0.008196767204178501,0.012064013848688049,-0.013590243141721414,0.011889517157170904,0.0214768779876926,,0.034706814096365335,,,0.0023837913552762213,-0.005431843882361731,,0.0774818868118628,0.006187079566869258,0.015345569674660275,,0.009356272307632807,0.001192605985123052,0.028272019881721455,,0.003727870114014209,0.052740609242339476,0.012519725344927846,,-0.0034344624486344344,
2018-08-21,-0.008916922444873077,,-0.034407539205451254,-0.017415041601678283,-0.04057555758632647,-0.024605810802200256,-0.006286857642201937,-0.04153378302352073,-0.023672724689626,-0.01374955558310198,-0.0034638067191878896,-0.058318170421086446,,-0.00913890367620196,-0.025246782734783757,-0.03558326888554242,-0.030043224487792397,-0.06800004681945238,-0.003929278139889414,-0.024139103113356875,-0.016169506516731325,-0.010173027713050509,-0.017106618153895248,-0.009232126000302543,-0.022893819865852594,-0.013016394873055503,0.020316725902672195,0.005636704650125779,-0.02769881302698618,,-0.04380154400224745,,,-0.016807118316381153,-0.03548044001540962,,-0.02274185383619587,-0.005131252624388072,-0.013873899063203687,,-0.047682130815070334,-0.013197552081946284,0.042872987141343355,,-0.03165867986073634,-0.045212342821547846,0.005621804086059612,,0.0034344624486344344,
2018-08-22,-0.004223871116185052,,-0.054606285889050366,0.010307059653883233,0.03390155167568132,0.02425852828438435,-0.007914564463966212,0.0550036798728788,0.010646488394487452,0.008483613977815274,0.02467568653185781,0.019392980099094626,,0.016807118316381153,0.04987183004017304,0.03664203023378443,0.016498999380035073,0.044981127639220464,-0.00552705710214596,0.005221943981151611,0.021814514148949193,0.026237630216857433,0.02098600937079942,-0.005071862097960178,0.021864483696738324,0.02354157682187763,0.0533024478706452,0.019231361927887658,0.01991140275654324,,0.01349953003985016,,,0.02911205350676016,0.03493562932364447,,0.03917414846327738,0.03359371728814953,0.017493157447516783,,0.04723857347801319,0.031308283310701235,0.02180379877349603,,0.03235611101768221,0.017348638334613087,0.02989844715637524,,0.020922448241868175,
2018-08-23,0.002114165692335579,,-0.01797801229540852,-0.0597055169041516,-0.02565974678057792,-0.02532671425029287,-0.04054061443183299,-0.03427754935576166,-0.02192287646242219,-0.03765910311174703,0.008091750152629196,-0.049879105121926726,,-0.008368249670516636,-0.010869672236903938,-0.05887447260706136,-0.020202707317519497,-0.03287607061294473,0.009456335242035374,-0.019281929549450183,-0.02623510865434575,-0.001994018606864323,0.0,-0.033434098120365796,-0.027141540797582353,-0.03963028980569128,-0.02358094258890664,0.041723843371400005,-0.023036947929931717,,-0.011010934811085171,,,-0.013734527999973434,-0.022039459566291386,,0.0005819028386485625,0.017699577099401065,-0.01382342855855434,,-0.048169238970966255,-0.04918040807682322,0.042231204352668694,,0.0011613054376797827,-0.014851758136025905,0.0009376465759634023,,0.0005594405740314556,
2018-08-24,0.006840331854395476,,-0.002270148534539107,-0.00047337278990466913,0.0135871655463089,0.008866878451727622,0.00041365047125507814,0.004094171532663005,0.0,0.007646132281355689,0.005358351735619049,-0.005398123769557506,,0.015288692515090574,-0.01569631564731866,0.024663610690744964,-0.007448824012990629,-0.02093963708325486,-0.008664882885723646,0.013361661517573786,0.005680040515703588,0.026006193746924033,0.015715357479628267,-0.0010520779508036426,0.004223871116185274,0.007476219556814989,0.028863575053333923,0.02750291888962675,-0.0003478865924808616,,-0.00581638532143991,,,0.005706149576854669,0.01931094491308749,,0.00046527859394673854,0.017391742711869274,-0.02222313678471055,,0.01982088396671111,0.01585721374794291,0.011661363495047539,,-0.01638229944803493,0.01730574709759236,0.014883995699237484,,-0.011248712535870453,
