date,BBDC4,PETR4,VALE3
2013-07-05,-0.03497254321012111,-0.05208506006628477,-0.026475673984027726
2013-07-08,-0.004987541511038973,-0.01128455386630467,-0.0108601522806957
2013-07-10,0.0026886899239282336,0.01523712818212819,0.02022384129637933
2013-07-11,0.048296864808939244,0.03805683376171953,0.045546748992912
2013-07-12,-0.0021953905634353177,-0.023696273657851652,-0.01595778543861126
2013-07-15,0.024603267046420907,0.007103678564431837,0.009671577806650067
2013-07-16,-0.0017885892802498304,0.0134230203321406,0.03585781815277711
2013-07-17,0.023705337868721532,0.019491343246973658,0.019344189681195
2013-07-18,-0.01337577140113888,0.0024875634718017903,-0.005985212385997141
2013-07-19,-0.016074645105959906,-0.013758816171427712,-0.023981964686484947
2013-07-22,0.036071803305376626,0.026104651993726913,0.016370129646855247
2013-07-23,0.014140604650151545,0.006725797289282909,0.0192343940180133
2013-07-24,-0.01483553171077956,-0.0012195123462610535,-0.0034412672784163156
2013-07-25,0.0020833340868540162,0.027085616058442064,0.010908632406910534
2013-07-26,-0.01890812633683492,0.0065108250122787314,0.0
2013-07-29,-0.0010610080570945257,-0.01605743689585859,-0.01310471172088068
2013-07-30,-0.003900022670682013,-0.013277201681676898,-0.02480254325564113
2013-07-31,-0.016114941392406212,-0.010381772634969977,-0.0012886599721482206
2013-08-01,0.02741848809665326,0.03912626660995455,0.00994394721570746
2013-08-02,-0.0017714796483820905,-0.007703741803384068,-0.0025567287816898876
2013-08-05,-0.020781829962921883,-0.009563730994071706,0.009554212804812057
2013-08-06,-0.020483525238504274,-0.02247285585205816,-0.007636053648908181
2013-08-07,0.0029520316640812005,-0.0018444517986480058,0.021798367461412393
2013-08-08,0.03190988650213766,0.024317307650706166,0.03621138196257201
2013-08-09,0.01029655821494746,0.025497971933970964,0.04623228724850259
2013-08-12,0.015770433729037858,-0.03273127652749075,0.02135312447056892
2013-08-13,0.023708377244749723,-0.009726520449889087,0.003093800808316338
2013-08-14,-0.010238997301094344,0.03481744244341556,0.004762580790886872
2013-08-15,-0.013121735233045051,0.0506145980485897,0.010287870524200216
2013-08-16,-0.009429090288851416,-0.002808201789290532,0.012371291802546924
2013-08-19,-0.0017559267022648761,0.002808201789290532,-0.005204778219978223
2013-08-20,-0.013446770198549007,-0.04005111953902052,-0.028696773455703095
2013-08-21,-0.016885617650686857,0.012184659016367227,-0.010512953765065003
2013-08-22,-0.0036297680505783525,0.05169690381442682,0.03508147036013076
2013-08-23,0.01980262729617932,0.015756913886621815,-0.00386847677792046
2013-08-26,-0.01219527309381796,-0.019597796523413313,-0.00610943305455125
2013-08-27,-0.029667072267093975,-0.04153234388159488,-0.01770455124627235
2013-08-28,-0.005591813265777734,-0.016758554588619967,-0.012266592263658893
2013-08-29,0.014842573037928908,-0.015267472130788384,-0.024405627368140337
2013-08-30,0.0204163124949428,-0.0059347355198144935,0.012277266167231904
2013-09-02,0.009339148338980863,0.008298802814695083,0.03426948707812194
2013-09-03,-0.016855338974120393,-0.00948998818484803,0.006436289184113875
2013-09-04,0.005050515786068743,0.0041629557593103605,0.004175371410480633
2013-09-05,0.011449141164028287,0.040133330145666335,-0.0002778163651706578
2013-09-06,0.01902805824230791,0.012464750619987086,-0.0030610849003438467
2013-09-09,0.02889777966643603,0.022823144844055676,0.02938561020361563
2013-09-10,0.01213361701142679,0.009312584420239078,0.024065332489246583
2013-09-11,0.009668353359737925,-0.004919386799818293,-0.01893642395889783
2013-09-12,-0.01943109711834845,-0.022161571802852498,-0.0051289085303487525
2013-09-13,0.008086297431357803,0.015564516541111573,-0.012253386805765487
2013-09-16,0.004352928353248853,0.01749634571977654,-0.0030182489643770793
2013-09-17,0.010304229446724822,0.004326669810732264,0.002744238824287759
2013-09-18,0.032533773660152754,0.019770881768328197,0.0010955903588349969
2013-09-19,0.004152697231101676,0.013662850477117905,-0.004114667717214804
2013-09-20,-0.02485201324425157,-0.011548684784782326,-0.019709173719176132
2013-09-23,0.006839303650241213,0.009458819865322932,0.009486678289983619
2013-09-24,-0.0019493183560492788,-0.01847505702483776,-0.01567342468264732
2013-09-25,0.004866189651172359,0.0015970192374861192,0.008427016161880019
2013-09-26,-0.0003236769732088973,-0.01123306810255098,0.006968669316093301
2013-09-27,0.025884173952744227,-0.004853069649073394,-0.023609865639133698
2013-09-30,-0.042532183715608074,-0.007596346891934669,-0.020109841717192545
2013-10-01,0.015676349767387965,0.016743572361286763,0.001160092937530166
2013-10-02,0.004874095758245378,0.005874516226485715,0.00028981307259812183
2013-10-03,-0.0032467560988700406,-0.01286191364240774,-0.0137128334047385
2013-10-04,-0.0039100734078427735,0.006987397415922025,0.010520260674179216
2013-10-07,0.0039100734078427735,-0.0026816857047102793,-0.009052478229540917
2013-10-08,-0.0013016597997959067,-0.01678891316250186,-0.01418044441279731
2013-10-09,0.016470580634555088,-0.013194254082282031,-0.012273765814571291
2013-10-10,0.013679233502899013,0.004417456106722728,0.007501910651794397
2013-10-11,-0.003164559602963024,-0.00275862243907965,0.009521047823239037
2013-10-14,0.021634328651205514,0.009348432118135186,0.04544263249407399
2013-10-15,0.002478316014467019,0.00817666043724552,0.008172512726194014
2013-10-16,0.008626054719767406,-0.0038074563265815264,-0.005346853880864533
2013-10-17,0.005201174338061332,-0.007658680761062797,0.011781342440106979
2013-10-18,0.0091130642829782,-0.015495606122474914,-0.007129646627583419
2013-10-21,-0.014314238621039532,0.051627873100313026,0.012514384025728909
2013-10-22,0.014314238621039532,-0.017633371663910324,0.014312016427876273
2013-10-23,-0.02046810419541778,-0.011930727201830749,-0.02368309167891658
2013-10-24,-0.000926354860130818,-0.004922077205428366,0.0
2013-10-25,-0.006508623627387244,0.013613060752848183,0.0005704506714874213
2013-10-28,-0.0006220840013990703,0.07298704746684748,0.006820145788208443
2013-10-29,0.01083098937164273,-0.009598457121938075,-0.004826127181343676
2013-10-30,-0.004009257490718454,0.01261050759192961,-0.0034207559012453537
2013-10-31,-0.002475248788542661,0.02377526549365827,0.02063094228231055
2013-11-01,-0.0003098373378773722,-0.028296750212504218,0.031661281906465
2013-11-04,0.0239201837176517,0.01796455497529892,0.02673956104189923
2013-11-05,-0.013423020332140378,0.0014825799602227185,-0.001848673443443083
2013-11-06,-0.011118088583976782,0.00787018326920541,0.016776278119265964
2013-11-07,-0.00873367996875496,-0.020292703267762446,-0.032763828879578405
2013-11-08,-0.03636764417087468,-0.018163970627671278,-0.012976662225779645
2013-11-11,-0.00097513415820627,0.022653875900523257,0.0054274217353653675
2013-11-12,-0.008163310639161203,-0.027246892395468292,-0.03189712261627653
2013-11-13,0.013353072530659205,0.019752478102317506,-0.007291114744998772
2013-11-14,0.01859027896890808,0.025255117955118367,0.009802627157659671
2013-11-18,0.005699825437615491,0.047275453713790716,0.010259344110088442
2013-11-19,-0.03338993970586479,-0.0155114743423721,-0.018093743442698873
2013-11-21,-0.004253237231317986,-0.009997702889464,-0.016426311000278915
2013-11-22,-0.0065789710980421745,-0.011065785277088347,0.008813134513347975
2013-11-25,-0.008950830520084718,-0.015111182011354973,-0.01943473573514165
2013-11-26,-0.004338401598598107,-0.06493152566218141,-0.03255896924084967
2013-11-27,0.02314152856169427,-0.005781882073217615,0.020655794878478684
2013-11-28,0.0032626456348161526,-0.016476588527725156,0.027651531330509904
2013-11-29,0.009724549891994894,0.024352712204057436,0.018855208940140145
2013-12-02,-0.021520230564759935,-0.09656619839105107,-0.012907025420379359
2013-12-03,-0.01341851733877597,0.008603437065556552,-0.009363098619829646
2013-12-04,-0.015314234973042407,-0.006301940077277246,0.003982935564077916
2013-12-05,-0.004812659684415799,0.013131790189295334,0.01157387654968467
2013-12-06,-0.0006894174695677435,-0.02294994586994048,-0.0019665689720409496
2013-12-09,-0.002762432695909922,0.0011600929375303881,0.009515884848529055
2013-12-10,-0.004505292666479477,0.0028943580263647295,-0.013460663139545748
2013-12-11,-0.0221255733342427,-0.030518800464673035,-0.020536945401873563
2013-12-12,0.008486613877318305,0.00475625153464887,-0.004332136739134906
2013-12-13,0.004567020058248605,0.010032542100887776,-0.006387942744078057
2013-12-16,0.006637578954614476,0.018039476677798705,0.0017462169745741107
2013-12-17,-0.0013937284486034152,-0.0316370849431824,-0.003495488557657467
2013-12-18,0.0055632966853282895,0.0023781224049672645,0.002913754975224947
2013-12-19,0.017188460298087627,0.024055134663188094,0.021301899318598494
2013-12-20,-0.01580245869021013,-0.019906980566879673,-0.018976992720673103
2013-12-23,0.005869169273294617,0.008831379153043883,0.0031879464761872534
2013-12-26,-0.008673081253428805,-0.008240187885455441,0.004330885937839923
2013-12-27,0.006252191259050299,0.00059084196696646,0.022504866607675034
2013-12-30,0.007245158482484637,0.008820992215379686,0.005898065124986918
2014-01-02,-0.0048242684881061315,-0.019509930089348204,-0.02552605978300937
2014-01-03,-0.01393750784378156,-0.019898154246793087,-0.029148085103552823
2014-01-06,0.012205905679503637,0.012106685403019846,0.008247469430016974
2014-01-07,-0.022079046529440483,-0.028067736334352666,-0.024949319047948393
2014-01-08,-0.0007089684806000918,0.0018547145965943646,0.006893478519411023
2014-01-09,-0.02914399466908124,-0.03073305533528159,-0.036190660851090684
2014-01-10,0.008362164706159358,0.017051249872658936,-0.0012395415284021105
2014-01-13,-0.007267473846977346,-0.012602561251974231,-0.006532921041622952
2014-01-14,0.009076119664666038,-0.004448688620684704,-0.000624414631589687
2014-01-15,0.0057657817389644705,0.021424890084106085,0.013339735581530121
2014-01-16,-0.014477270588287183,-0.02845591936868308,0.011642288363402198
2014-01-17,-0.009892002259016763,-0.005144705881237721,-0.0104103818324921
2014-01-20,-0.005908436686166141,-0.02150620522096358,-0.021780574758297977
2014-01-21,0.011416069481284374,0.010485023971626095,-0.0225872494232644
2014-01-22,0.0065693666915409565,0.03207459044716976,0.023216180261605768
2014-01-23,-0.02281187954975472,-0.02363572180130502,-0.02805411906407418
2014-01-24,-0.01992172631226463,-0.02420792076409617,0.01029278948543233
2014-01-27,0.004923319923874736,0.0006620324637696129,-0.004168676872220001
2014-01-28,0.0007552870449685223,-0.003978785089763459,0.02004202602851013
2014-01-29,-0.023296833651278437,-0.0167508104248153,0.04164055704431657
2014-01-30,-0.006201570263281386,-0.006779686985378897,-0.018293193047325573
2014-01-31,0.016962627219579307,0.0,0.016781476962003605
2014-02-03,-0.03461360518889478,-0.05956226115134311,-0.028231393169928065
2014-02-04,0.00738297505527985,0.01718009327724146,0.01666705248521172
2014-02-05,-0.004267707738330628,-0.018625180233922123,0.025088213218041666
2014-02-06,0.019634894509363843,0.027105796432342455,0.02243305406495333
2014-02-07,0.014007421908870832,0.016748472449431784,-0.006148460300452907
2014-02-10,-0.009442940800282074,0.011011811204167055,-0.012114197490773915
2014-02-11,0.00792606527242068,0.023673746783723137,0.024953591844002254
2014-02-12,-0.004899199548643374,0.0,-0.0008701958489658601
2014-02-13,-0.0026480060867393185,-0.023673746783723137,-0.00407095648002187
2014-02-14,0.011299555253933224,-0.002055499182096021,0.015037877364540542
2014-02-17,-0.006764400088541844,-0.010341353794732555,-0.010096725035552812
2014-02-18,-0.00453515516539138,-0.022425606921056884,0.0023168269847837486
2014-02-19,0.02061928720273576,0.006358198742492327,0.010073477037868539
2014-02-20,-0.008945270233136515,-0.0028208763416412985,-0.011520864756174198
2014-02-21,0.020749169735627238,-0.0007064641763270263,0.002603791432025382
2014-02-24,0.011666191371697554,0.024434025337282117,-0.02753542447426982
2014-02-25,-0.023470090874188276,-0.022316128322547257,-0.0350594988571693
2014-02-26,-0.007448824012990851,-0.03589760890957705,0.00030755036379614964
2014-02-27,0.0251028316074966,0.02597548640326064,0.014955261185491509
2014-02-28,-0.00438436946389853,-0.032576170434612806,-0.00030298439862130877
2014-03-05,-0.011416069481284374,-0.0223223554378984,-0.03547017944830788
2014-03-06,0.03525714988684747,0.010479137809992212,-0.0031446566794715025
2014-03-07,-0.01294051127573459,-0.008224345422902957,-0.03852803972109653
2014-03-10,-0.024168148119859456,-0.02354837258782916,-0.016834858721670454
2014-03-11,0.004806812730964616,0.007657005251194393,-0.016446083043826665
2014-03-12,0.0062511694646869564,0.015891367336634765,0.018773598641535383
2014-03-13,-0.02074148430681655,-0.015891367336634765,-0.027269826470620817
2014-03-14,-0.013185348303249356,-0.025493848826219523,-0.0013661204310433384
2014-03-17,0.02101390645831236,-0.016568426347232768,0.0017073591308225389
2014-03-18,0.011812614285745315,0.03132597572619655,0.016915152967178937
2014-03-19,0.009859491955889865,0.02812804215912501,-0.006731765576479809
2014-03-20,0.027948791584048838,0.04757574818991217,0.009077218151116728
2014-03-21,-0.0017683470567417814,0.002142092929054318,0.018239603644262914
2014-03-24,0.027580732364145266,0.026743324975510907,0.004917236592036467
2014-03-25,-0.005871196281751256,0.005540180375615433,0.007817629391053682
2014-03-26,0.021926195280003835,-0.005540180375615433,-0.011421236894352038
2014-03-27,0.037250731889836075,0.07811777926395203,0.020786717911927877
2014-03-28,0.002282733748467436,0.005763704716750029,-0.0032195777971879558
2014-03-31,0.01583487602656053,0.0076336248550710195,0.013134899715117498
2014-04-01,0.01084194293725771,0.0018993358036525354,-0.0019114373452682187
2014-04-02,0.028896482923724154,0.04634749773573277,0.03662954500305293
2014-04-03,-0.005277057100843585,-0.008406127741012126,0.011613822469988655
2014-04-04,-0.01189744778906654,0.002594035177046816,-0.013152047661771693
2014-04-07,0.03952351406399757,0.0639716506522936,0.02613336202917127
2014-04-08,-0.019875291153208963,-0.028969668403060922,-0.0024024035578666947
2014-04-09,-0.008373440148066624,-0.008794026522573217,-0.008454156633328491
2014-04-10,0.006518725551472038,-0.010783485401028026,-0.005472801741355227
2014-04-11,0.025959619306066273,0.03200775276728196,0.005169541693542001
2014-04-14,-0.012437593974092387,-0.01618964376758658,-0.002429396882674073
2014-04-15,-0.009507815834769229,-0.03904495960951193,-0.02741644464121107
2014-04-16,0.011642288363401754,0.029584151105283008,0.004514680354526401
2014-04-17,0.018110968918506387,0.03731776300719525,0.018173623090738555
2014-04-22,-0.003295883133365596,-0.02597548640326064,-0.0301498141374541
2014-04-23,-0.009650255832161392,0.004376374599798893,-0.01377070941358527
2014-04-24,0.01801850550267803,0.006218925515655727,0.01637233689726303
2014-04-25,-0.0020855064910212384,-0.006218925515655727,-0.01538240116223788
2014-04-28,-0.0071835088912037826,0.03252818233565202,-0.02437109436205276
2014-04-29,0.007779811830757044,0.007819588716630133,0.006400560843744962
2014-04-30,-0.010788237685807278,-0.007215906235272351,-0.012842352911227373
2014-05-02,0.012277441237275255,0.060305070605634725,0.026847250036188264
2014-05-05,0.012611987086504683,-0.0017059998451003366,-0.0029845818871816476
2014-05-06,0.007260087065496634,0.03742408244717943,-0.00967803315705007
2014-05-07,0.011793607139429785,0.01846874873950699,0.005017571991979608
2014-05-08,-0.011215070820140394,-0.03840296364032425,-0.016824084578968446
2014-05-09,-0.008421713780315088,-0.01181448341376301,-0.008519390427049967
2014-05-12,0.017919554642115365,0.020168750883621023,0.04614660263578152
2014-05-13,-0.004881560303985566,-0.003889974341172442,0.0016326534238855217
2014-05-14,0.01655761492280039,0.018207399528720636,0.023856708471641674
2014-05-15,-0.012822515048199534,-0.014317425187548194,-0.009281551668673504
2014-05-16,0.006574269784260345,0.0011086475636639115,-0.022765210773012523
2014-05-19,-0.017241806434506124,-0.006112828148239879,-0.03106981166257272
2014-05-20,-0.018134454253460053,-0.03632635512691684,-0.020916243403878543
2014-05-21,-0.02571143129187181,0.00920604890772303,0.0010389611324188586
2014-05-22,0.010244138998563912,0.010823232967849483,0.015456258236691944
2014-05-23,-0.016014845977045056,0.0028288562004776807,-0.002730377122857508
2014-05-26,-0.003967653610293276,0.00899893586856959,0.011552965738036658
2014-05-27,-0.015408625352844929,-0.020934286417842562,-0.017379888822904643
2014-05-28,0.010196287934897352,0.011935350549272972,0.0
2014-05-29,-0.010817598921022853,-0.022858138076050194,0.008557300207725493
2014-05-30,-0.030606585281549137,-0.03589676382998941,-0.03256262754767558
2014-06-02,0.0016007687106425195,-0.005407042311246002,0.025722655599898836
2014-06-03,0.011494379425735168,0.017910926566529817,-0.010001807812950236
2014-06-04,-0.008608374536600127,-0.017910926566529817,0.0024234043364552704
2014-06-05,-0.0077145994953307095,-0.01701134582653685,-0.004852695831341958
2014-06-06,0.04757551753603506,0.08004270767353638,0.020293043751306694
2014-06-09,0.026716828897997313,0.0218190473946398,0.008813616374945266
2014-06-10,0.007758916871058563,0.014831362224181799,-0.006433067724798569
2014-06-11,0.022921955678645745,0.029018693889035774,0.006770506567210788
2014-06-13,-0.002326935314063583,0.005809364106839743,-0.03571808260207909
2014-06-16,-0.000873998598971415,-0.013252248013918555,-0.006313595156852703
2014-06-17,-0.01349785751207433,-0.022666917564291733,0.0010550379033853474
2014-06-18,0.01727968020124626,0.03644561992045636,0.013961832381768957
2014-06-20,-0.0026166608911717404,-0.01591545530589955,-0.002776815390652221
2014-06-23,-0.008184786995483417,-0.0216224640131657,0.01174858019407532
2014-06-24,0.015436450390803547,-0.03673200926872999,-0.013836263624559031
2014-06-25,-0.04323225022457278,-0.020040750883446146,-0.0017430717329469658
2014-06-26,-0.0021351235806839064,0.0017336034390900146,0.02344935031480988
2014-06-27,-0.011053228898023182,-0.006952519314881833,-0.009589114572698954
2014-06-30,-0.010552549816559065,0.005218915875791819,0.006174976739441007
2014-07-01,0.0,-0.005800480300441224,0.013924490562156944
2014-07-02,-0.0021898960730357686,-0.004080448681161863,0.02629540754975057
2014-07-03,0.0173863429543184,0.02195351021587233,0.019519162321532946
2014-07-04,0.004606180414897576,0.0,0.005782219772267894
2014-07-07,-0.007380107297622729,-0.012651117553558855,-0.013544225107757324
2014-07-08,-0.010861239431604552,0.002889340351605041,0.000324622629047866
2014-07-10,0.029210378099801204,0.04402516816780744,-0.000324622629047866
2014-07-11,0.006042314455962483,0.009343294130681912,-0.0032520353863771945
2014-07-14,0.03550668845690996,0.043880769026580335,0.005198192341863361
2014-07-15,0.008971265494342351,0.008342071317395394,0.006459970785526181
2014-07-16,-0.03339501888175178,0.002592690070443382,0.027311954861066745
2014-07-17,-0.004478287824695837,0.012863568166248118,-0.013880349032405537
2014-07-18,0.04676480369045821,0.0479133556958975,-0.0009534404027529142
2014-07-21,0.007963637081545016,0.018349138668196652,0.003491512831224064
2014-07-22,-0.00340522462983861,0.007151401157625248,0.00977463245157173
2014-07-23,-0.0011376565504610525,-0.03825206130785319,-0.004402522834141109
2014-07-24,0.013005555099034005,0.002464876771755886,0.019042248553856833
2014-07-25,-0.008462673918734342,0.008823586658515126,0.0012360941005282733
2014-07-28,-0.010250659233340453,-0.016732673858116387,0.013497137412455729
2014-07-29,0.004283884889213496,-0.02665483425547488,0.0030422901469240315
2014-07-30,-0.005142868478179352,0.011654552995982392,-0.02149299806004068
2014-07-31,-0.008630663469691324,-0.03851567208061524,0.010189990905749902
2014-08-01,0.009775811032566306,-0.004723178552246354,-0.024254920373153244
2014-08-04,0.007087201883055005,0.022881913564117395,0.011578912027941701
2014-08-05,-0.0085106896679088,0.012771565679487562,-0.016311528528040853
2014-08-06,0.0005696382950959311,0.030494739848350383,0.005676458004805429
2014-08-07,-0.010591196756114751,-0.007909087199601261,-0.00630916919326463
2014-08-08,-0.021819047394640023,-0.04258119195226895,0.0003164056346598443
2014-08-11,0.02755794406365819,0.04208479084999328,0.0072498347486558146
2014-08-12,0.0,-0.023613254889448543,0.00532499300558964
2014-08-13,-0.00948691893175635,-0.051106010933496204,-0.02115311705389722
2014-08-14,0.02931759711224169,-0.004827040748315969,-0.024222078765062438
2014-08-15,0.013927801744468837,0.0755662018146337,0.013314046322333795
2014-08-18,0.006891826037921156,0.016807118316381375,0.007712120486339291
2014-08-19,0.02977215833367053,0.024692612590371477,0.0003200512109251541
2014-08-20,0.00531916147759981,0.02129250065145194,0.01650307209901447
2014-08-21,0.013175421158564404,-0.002812941376614475,-0.006631952303751465
2014-08-22,-0.015831465216680662,-0.01800143351865735,-0.006038473775086484
2014-08-25,0.028060055223356972,0.05215334508799141,-0.006395928423341246
2014-08-26,0.005415873973032781,-0.009115833408009255,-0.004823936030852849
2014-08-27,0.02614693946840374,0.04477023391110513,-0.011021181249337708
2014-08-28,-0.0015045138244182965,-0.0017528488274145548,-0.04500009350969547
2014-08-29,0.024539588060240813,0.02383644815451147,-0.007185659660874588
2014-09-01,-0.002697071636143633,0.020348306995744192,-0.005855019309481069
2014-09-02,0.022636965149218646,0.030173812168290848,-0.006932436775644479
2014-09-03,0.002163722445311045,-0.025150779422017155,0.008658062743114314
2014-09-04,-0.03519424812179306,-0.04964648059933152,-0.01109581425505457
2014-09-05,0.01701853875157555,0.0013155011763368307,-0.01510655813896955
2014-09-08,-0.028275693276210045,-0.050325083887515776,-0.005323881252749629
2014-09-09,-0.013423020332140378,-0.010189990905749902,0.01798673072231871
2014-09-10,-0.025043260495655417,-0.024983623272517352,-0.007367161894858754
2014-09-11,-0.004716989878138733,0.012334122208444542,-0.0014094435032334651
2014-09-12,-0.028508657750181854,-0.051764881286174846,0.009126072464378243
2014-09-15,0.031393905653377185,0.02015305365182729,0.01697598362922692
2014-09-16,0.02687500247059882,0.04751487560751322,0.0013731550389697311
2014-09-17,0.005086480956373762,0.02610636010437739,-0.003092254654364801
2014-09-18,-0.013279051100173689,-0.03824469774874628,0.0010318143649734601
2014-09-19,-0.023408090898014766,-0.01800996546484579,-0.026826203681591387
2014-09-22,-0.008191352447341593,-0.015421992400844076,-0.03741443585025728
2014-09-23,-0.008259005251627372,-0.022594281387998016,0.00984870262366222
2014-09-24,0.0077282196765331435,0.004955411527954201,0.00326146330054522
2014-09-25,-0.02418172639076932,-0.019466549322927573,-0.010547470031478934
2014-09-26,0.0431147136995258,0.053961103585664194,-0.01399139171635122
2014-09-29,-0.07292647151063747,-0.11849962472323528,-0.016072108247577432
2014-09-30,-0.024104385517766946,-0.027802281311951837,0.011612792050812448
2014-10-01,-0.0365377483601006,-0.05686580227970417,-0.0007451565173410835
2014-10-02,0.02368185515828003,0.012213004376233627,0.028657361504530243
2014-10-03,0.020589803723801037,0.05892307299684618,-0.014961052640111383
2014-10-06,0.07285369835533206,0.10541501008578447,0.005133857993851798
2014-10-07,-0.006600684031352166,0.039428183990227295,0.0021921820982209184
2014-10-08,-0.008512953778696097,-0.017118820331780693,-0.0010954903414366335
2014-10-09,0.01931532466374808,0.016647233433156217,-0.01732123644479433
2014-10-10,-0.0494192928469932,-0.05726940779089218,-0.02446029757016044
2014-10-13,0.07528726392921703,0.10020238017588379,0.04615631313952129
2014-10-14,0.01369537003083554,-0.021928699614459646,0.029392796946654087
2014-10-15,-0.056210574546215586,-0.07180116605580666,-0.0003532944746162947
2014-10-16,-0.03608149431520413,-0.07735814230286753,-0.03304898478888907
2014-10-17,0.037944931564123596,0.02331849164783173,-0.0030007524392385854
2014-10-20,-0.023954852887106082,-0.06324723019087175,-0.01019453797959402
2014-10-21,-0.0528572631687001,-0.07170701061618368,0.015439960272656705
2014-10-22,0.0022948948683385595,-0.004205473305397334,0.0
2014-10-23,-0.062058313818283306,-0.07498827429317911,0.018145285849224813
2014-10-24,0.025584540700638758,0.05614845848069239,0.007312646846286963
2014-10-27,-0.02193268028186779,-0.13160511587094081,-0.04089789296816848
2014-10-28,0.06554424244780499,0.05048821182310714,-0.008001566791295378
2014-10-29,-0.040347948528917765,-0.06956332215843908,-0.054237260379680574
2014-10-30,0.06563019400320202,0.021172279926055637,-0.04375439967531003
2014-10-31,0.03462251224818491,0.06488762220587474,0.05340077672711541
2014-11-03,-0.012402423737465806,-0.028544918489665783,-0.004008021397538641
2014-11-04,-0.005615738785635926,-0.0020222453807676732,-0.032241111277582224
2014-11-05,-0.01485911440374954,-0.028749413285985792,-0.0045728618451343905
2014-11-06,-0.021736995619924038,-0.02389432019943616,-0.014690715410003552
2014-11-07,0.0041637811717794015,0.014825545106226024,0.015523701713895388
2014-11-10,0.005249355886143725,-0.020531694683080692,-0.03043345608018244
2014-11-11,0.0060439744425666575,0.0014295928095944266,-0.03183176974221036
2014-11-12,0.002735231464599419,0.007826436249463997,-0.0022177875579547646
2014-11-13,-0.02685282452953608,-0.03681397312271639,-0.0026678539611926233
2014-11-14,0.0033613477027047978,-0.02985296314968111,0.023758266618852275
2014-11-17,-0.022625399517978817,-0.04652001563489283,-0.0030481190593363294
2014-11-18,0.04392929001985646,-0.011976191046715767,-0.04004093605556136
2014-11-19,0.04208044132546407,0.02616082603867209,0.0058837010648313814
2014-11-21,0.07335778457165265,0.11237808831647311,0.0625340315405003
2014-11-24,-0.016228534178241993,-0.006313595156852481,0.004652154721501933
2014-11-25,0.014275408557359981,-0.00423131801976262,0.010910725106163088
2014-11-26,-0.01031696697093265,-0.003539826705124094,-0.039153937419558194
2014-11-27,-0.018943736988822568,-0.04793946228911916,-0.002607563407080793
2014-11-28,-0.004539730369159223,-0.04879016416943194,0.013829088151045443
2014-12-01,-0.05374427600669085,-0.03822121282019775,-0.0474605763601712
2014-12-02,-0.03127342926941168,-0.015542235149414774,-0.02598732976298468
2014-12-03,0.016693979506254397,0.04827968961335616,0.013761685072681384
2014-12-04,-0.02159328163056795,-0.04006946287023405,-0.012838323972912846
2014-12-05,0.021860268683282058,0.0024499808089841757,0.009644162005512769
2014-12-08,-0.051490014778253546,-0.06399489513886092,-0.03251563738051999
2014-12-09,0.023059779949653247,-0.012248622076199034,-0.0229236399019368
2014-12-10,-0.029545069844760352,-0.04777835228010607,-0.03790756604662038
2014-12-11,0.023760726489143735,-0.0009237875945637963,-0.028500656805798386
2014-12-12,-0.060348416870610766,-0.06787124038595538,-0.02403459474853875
2014-12-15,-0.028573372444055778,-0.09649782839998111,-0.011702261202894526
2014-12-16,0.005119722069874211,0.021552558385734444,0.03470379800831935
2014-12-17,0.04780267938446814,0.02941388520629329,0.018433701688838067
2014-12-18,-0.006031901097706349,-0.020921265160639746,0.012604149718689062
2014-12-19,0.02531780798428951,0.03836655109528819,0.07757318951774694
2014-12-22,0.008391657636248606,0.048644825894341714,-0.009315391070008783
2014-12-23,0.018312950146674556,0.06108051423372207,0.03900471488042756
2014-12-26,-0.021445517139476955,-0.06302037905154889,-0.024602607640038077
2014-12-29,0.006822084446162169,-0.001943635208570882,0.019639818297909173
2014-12-30,-0.006822084446162169,-0.025617164370300483,-0.009086841261979561
2015-01-02,-0.02191552532119445,-0.0681378051672179,-0.02917548913393153
2015-01-05,0.01880748942238908,-0.08352097204986131,-0.015151805020602094
2015-01-06,0.03236713877302044,-0.03306086226088811,0.03929411034220154
2015-01-07,0.03897135416720543,0.04000533461369926,0.036039936483197366
2015-01-08,0.005137229089070328,0.05715841383994835,0.01056347850956918
2015-01-09,-0.04439047191212442,0.023682484643559376,-0.021687063728231593
2015-01-12,-0.0179211168012281,-0.053535447793240376,0.012891932275404194
2015-01-13,0.0031523166955169657,0.010050335853501347,-0.005758598416341076
2015-01-14,0.010530907055940286,-0.029314387668775144,-0.08382595464731768
2015-01-15,-0.010244824948424824,0.0663960625733071,0.011527505171067265
2015-01-16,0.00967841315191631,0.01064972791665808,0.043911772111389524
2015-01-19,-0.021186020003395978,-0.02684004378981375,-0.010567523105281307
2015-01-20,-0.0031879464761872534,0.014046692329904187,0.004148427244564434
2015-01-21,0.024090640227511173,0.052258493668874806,0.015518339715831164
2015-01-22,0.010990670024630056,0.04285658321804264,-0.007729067801519385
2015-01-23,-0.00872630449441969,-0.024692612590371477,-0.06554313330480666
2015-01-26,0.015986878138023908,-0.009040744652148991,-0.04689138320020447
2015-01-27,0.0016680571006970624,0.02589786171857189,-0.030069657935923644
2015-01-28,-0.02417885569715894,-0.11888984263157454,-0.002635047638005261
2015-01-29,-0.010585136739181156,-0.03149866705937099,-0.04865824674954533
2015-01-30,-0.03036729694621121,-0.06736154975486752,0.03055338587526979
