,ALPA4,BAZA3,BBAS3,BBDC3,BBDC4,BEES3,BOBR4,BRAP3,BRAP4,BRKM3,BRKM5,CCRO3,CGAS5,CMIG3,CMIG4,COCE5,CPFE3,CPLE3,CPLE6,CSNA3,CTNM4,CYRE3,ELET3,ELET6,EMAE4,EMBR3,ETER3,FESA4,GGBR3,GGBR4,GOAU3,GOAU4,GRND3,GUAR3,ITSA3,ITSA4,KEPL3,KLBN4,LREN3,MGEL4,PETR3,PETR4,POMO4,PSSA3,RAPT4,RENT3,ROMI3,SAPR4,SBSP3,SCAR3,SHUL4,TELB3,TELB4,TRPL4,UNIP6,USIM3,USIM5,VALE3
ELET3,-0.02856031387780892,-0.013484805393175191,0.02218232183382199,0.01234205842807199,0.0094696592391035,-0.008082212083117497,-0.01904344748779393,-0.12688649616400183,-0.1323605877383664,0.011815782322955777,0.014317811295318582,0.0490712410928055,-0.005417130291327877,0.16957632953793678,0.17331799223683425,0.07311285016666078,0.1370997772779421,0.1482997806333088,0.15082252655496464,-0.09957648757164377,-0.03170110229027372,0.014304516024178447,0.1454884376115142,0.14759248122205193,-0.021791168362288494,-0.015246732957526224,-0.031821938486571985,-0.0815556777826072,-0.10249657260482069,-0.1022623750696107,-0.09485277952569833,-0.08935037105833189,0.005165599501709167,-0.004543659397019721,-0.007919531198276937,0.012668390058164544,0.007846342307666683,-0.05594477184452348,0.006371339025599547,-0.028161330818424264,-0.04086102012250328,-0.035095574816621865,-0.004719086626957667,-0.014975779144854144,-0.012631742515646315,-0.027864400432807968,-0.03282911235666543,0.10598912159333687,0.09723236030110607,-0.005336662287850541,0.0001832731011179407,-0.010324712096937163,-0.022149182599188688,0.10356917497818877,-0.03351270212934374,-0.07932227597987243,-0.080673272961538,-0.13235972652417025
ELET6,-0.03592574035481541,-0.012300674304492623,0.02291376245889469,0.012188473100982901,0.009255265739448189,-0.008255204893492761,-0.021854517237629458,-0.1252333577148392,-0.12872676611855843,0.010739292127535327,0.014196532898670185,0.046729731214274046,-0.007646357608272712,0.1731531084913859,0.17691928444334215,0.07480353198923922,0.13911395994960704,0.14974561911757517,0.15315215712602714,-0.09677431482333095,-0.037095989359642076,0.011100176345979242,0.14759248122205193,0.15019942302521005,-0.02550139651061197,-0.01691564752457414,-0.036055727186861265,-0.08085047498768635,-0.09993933126259236,-0.09901258067841882,-0.09277440349676494,-0.0862567241875596,-0.00253312385299638,-0.011428914679142095,-0.01057342876082458,0.013086596170440355,0.00648134427646658,-0.05416353132506786,0.00206902353931767,-0.03197682012653922,-0.040314796101720424,-0.03450609685321417,-0.008453328328214486,-0.017712187976869603,-0.01700194719272212,-0.0325764658502196,-0.03753759140054781,0.10520979058169452,0.09962661148293382,-0.005219852555005441,-0.004233755674553676,0.002503217144802226,-0.01008158777922875,0.10618150074493932,-0.035618471071427266,-0.07627205348752136,-0.07755112375956393,-0.1286426915704686
EMAE4,0.08833574288275015,-0.03690191250590087,-0.07857570920353678,-0.08126586303472906,-0.08248556265819548,-0.01371791742936591,0.04750809915180333,-0.019891008661894558,-0.0414044662283073,0.06883653531990867,0.041762262987293276,-0.0020835379701716963,0.04456339996409114,-0.016426993301927005,-0.033363808911717446,0.0005599833809196951,-0.015160820010773412,-0.0009407214631863932,-0.020722586376274513,-0.009248005013790984,0.06939144948334089,0.01628151058464058,-0.021791168362288494,-0.02550139651061197,0.06931367901103158,0.021607345443495077,0.07395998111195724,0.03644284294449384,-0.005254815676537455,-0.011519240919146129,0.006420811012943839,-0.007605896232985959,0.060920575461868576,0.0867042192195415,-0.03304450285572851,-0.08096688812698985,0.03028559622039148,-0.0024487644750237673,0.030498303209522563,0.03027369588484205,-0.051519828712963095,-0.05115283488285897,0.04527619878290925,-0.008130155640742098,0.05543269207207561,0.035466831064264404,0.10319350835040828,0.03064257519390807,-0.02191729737140254,-0.011547866857790861,0.10424067861627993,-0.040106942578497694,-0.029180195338594117,-0.017441837975249886,0.046304614325531304,-0.0030878872004417505,-0.003140772338426934,-0.04450040405533816
EMBR3,0.04763689094327549,-0.004695068328294539,-0.010178992043321393,-0.008321204492302461,-0.007416088190435412,0.0009203898090398887,0.01912733886342799,-0.015313755576214496,-0.022795287529415734,0.007526115395757621,0.0017201058997041562,0.009101051219062187,0.01798528206948469,-0.019907902073007813,-0.02194254443386112,-0.006955979106645199,-0.013213499866331534,-0.01144336042267383,-0.020740956854602977,-0.016734445468000302,0.027807553094067176,0.018522868072941664,-0.015246732957526224,-0.01691564752457414,0.021607345443495077,0.01184657466964939,0.029597874987248248,0.004199714119481505,-0.017147384395271026,-0.019924649762995718,-0.01199983169611956,-0.01987748611798784,0.036573439759112966,0.044071534516712474,0.003916872933355575,-0.010202229323036521,0.010830296665696317,-0.004896200086719317,0.027859680465895136,0.014712632786976623,-0.007582176448031042,-0.007800188731395858,0.023715996895859466,0.014301630884992263,0.026515368131711247,0.027522922246270603,0.032038625393831906,0.008450964642586113,-0.011137874341064287,0.001065611518474193,0.031077116107461743,0.01097865646979272,0.015168866749630607,-0.01446682728494484,0.01514891666623663,-0.016634095535872844,-0.017710140048649896,-0.02328953356718371
ETER3,0.11960339268539444,-0.03105806742027066,-0.06821835001820659,-0.0688810709752419,-0.06855229954661145,-0.00862945953924115,0.056517901985130056,-0.03589278499430192,-0.058942876517999385,0.05761070785760729,0.03172007226150643,0.009140080133115663,0.053900847824603415,-0.032258037723962726,-0.046947204941485236,-0.005977348717647523,-0.024505676571135518,-0.012660674495968577,-0.038660349339175296,-0.028348927082712364,0.08036200079408122,0.033816142417516556,-0.031821938486571985,-0.036055727186861265,0.07395998111195724,0.029597874987248248,0.08790154112041093,0.03123594788804281,-0.026580875315170407,-0.03396127037794029,-0.011512195596721335,-0.031176008756390185,0.08440422303685181,0.1143924716428433,-0.021467684169920686,-0.07055261369171381,0.035020938070666016,-0.007128017525432474,0.05557547080695979,0.03638813056072727,-0.04689370539344443,-0.04679277070089617,0.06051088629575174,0.01082502100709889,0.07059475635182455,0.05735667291553932,0.11113733005446684,0.03434418540296541,-0.02630106827605405,-0.006421661124400374,0.11146340989604994,0.007083375428166438,0.019480443294001296,-0.02759771807093149,0.05068776239788421,-0.023186938759731823,-0.02470828155852486,-0.06169986888465881
FESA4,-0.008153490023008528,-0.020632689062278893,-0.0915094653550106,-0.09856652351938533,-0.10023781135653367,-0.015026099883676135,0.018218578624313284,0.09801907441405404,0.10269375436278695,0.05837893485840237,0.03973322010072478,-0.06921022541889942,0.01198206701094531,-0.07111968107273467,-0.09147862366626226,-0.02254531666698306,-0.07173851822521536,-0.06858689798310685,-0.07257798185171946,0.10494764040337518,0.019228033615056768,-0.04568742974109807,-0.0815556777826072,-0.08085047498768635,0.03644284294449384,0.004199714119481505,0.03123594788804281,0.09883631611063445,0.11073286630480916,0.11281807255182075,0.10795073338930804,0.10792018778563534,-0.049144655851826986,-0.016278032200588637,-0.06442479678835054,-0.09067700228952219,0.004059997961220681,0.056403792548096784,-0.04694602175526096,0.0019412175504606379,-0.021186549425275168,-0.02382907699417297,-0.009238942885439846,-0.0464250267345019,-0.0008729516077454506,-0.020587409890685644,0.06117384322012427,-0.05187662541189833,-0.054436424956809226,-0.012045078951342407,0.04455860276408502,0.03842654967352108,0.04701083770537622,-0.04554367870135085,0.03864050756147817,0.10114103157457278,0.10437352169820331,0.10025580361772163
GGBR3,-0.10357038168348613,-0.0037859010485243104,-0.0661414676166054,-0.07006836977369446,-0.07268839191452178,-0.012010475112407375,-0.019338604146795474,0.1827938909850933,0.20330878410562947,0.03010065797324913,0.025144021000213478,-0.10154817349361137,-0.030007921308896613,-0.09602327255859575,-0.11033154623879887,-0.039338748433282895,-0.09541616959974436,-0.10041054309167197,-0.08172365358961799,0.17656211987011422,-0.02776833065960224,-0.08870025525275656,-0.10249657260482069,-0.09993933126259236,-0.005254815676537455,-0.017147384395271026,-0.026580875315170407,0.11073286630480916,0.18525267001356494,0.19234874832911314,0.16633907026599332,0.18266897881430438,-0.12232902414003026,-0.11314454583881302,-0.05574004548284243,-0.05987383690119644,-0.02576081233285952,0.0830344379166438,-0.10901622691171173,-0.013324335727875477,0.01870009234872147,0.014212808092231655,-0.06019805545985604,-0.06602423057876704,-0.05471264117349293,-0.0673896382511556,-0.004213864952085377,-0.1153272373862791,-0.06957866339061074,-0.012086051125977482,-0.03225368460461898,-0.042793198738656175,-0.038910976367221656,-0.05556038195060604,0.014304064709704557,0.16287517443129781,0.1692311736053729,0.20220287959668115
GGBR4,-0.11631001289644236,-0.001313403439617106,-0.06412474815236034,-0.0689143767923307,-0.0715995153660334,-0.01193447311426595,-0.024226232379855567,0.18950776356650467,0.213261428193427,0.027186107977037847,0.024042126085637876,-0.10620386299901963,-0.03446974191054409,-0.09441309907828256,-0.10842074877668809,-0.03871542070746979,-0.09532617270114155,-0.10154630511924043,-0.08087410367241077,0.18385469077993857,-0.0362064589025174,-0.09448792476934731,-0.1022623750696107,-0.09901258067841882,-0.011519240919146129,-0.019924649762995718,-0.03396127037794029,0.11281807255182075,0.19234874832911314,0.20052407634102304,0.17210788894231419,0.19029646927310462,-0.13496970082016668,-0.12562224182917175,-0.05846212411626178,-0.05792858399966089,-0.028793687387282458,0.08690559381602014,-0.11682992578307634,-0.018480986228081794,0.02160198532930615,0.01703078245957987,-0.06687159332517323,-0.06989443702520967,-0.062249606490038946,-0.07479438587842009,-0.012625625057603866,-0.12001663775616131,-0.06817382146800897,-0.011799746927838604,-0.0411138761234145,-0.029094651573561323,-0.026250527645197728,-0.053813588264181464,0.010946394654252723,0.16984536962472696,0.17641647682193407,0.21232568839744215
GOAU3,-0.07989845427811472,-0.009636653891038311,-0.0751441634546766,-0.08027516727074532,-0.08284253156107374,-0.013644638826857512,-0.00954151462403414,0.1600888866191287,0.17611832810821298,0.04010650940745879,0.030923385547937717,-0.0936018920939665,-0.018960877844059656,-0.08638434473623312,-0.10280452054858587,-0.03344401164398278,-0.0870674737987662,-0.0892975272586472,-0.07639783411298222,0.1581737010706348,-0.01542696292946259,-0.0785277472264859,-0.09485277952569833,-0.09277440349676494,0.006420811012943839,-0.01199983169611956,-0.011512195596721335,0.10795073338930804,0.16633907026599332,0.17210788894231419,0.1516930337763008,0.16401003368481462,-0.10404730245829584,-0.08852274185874547,-0.05994386736484542,-0.07048264982105559,-0.017637976757080693,0.07581902621030334,-0.09431485471023884,-0.009651742478069996,0.006244538697218426,0.0023407537191856027,-0.04734160129383967,-0.06297796731496108,-0.04098581765448406,-0.05672122000834695,0.01397542025376836,-0.09712524783014855,-0.06449370894170647,-0.012830466624837385,-0.010588137208701824,-0.02606482340857169,-0.02100060068172896,-0.05114111057800442,0.020865217605970487,0.147545523753778,0.15319477159009165,0.17456844630068463
GOAU4,-0.11257104800733259,-0.0062839032151330776,-0.06918103530501503,-0.07513282183793135,-0.07829338841588016,-0.014162491371184908,-0.022284685183804758,0.17603012138573393,0.197203655759454,0.034940831577582314,0.02956817823405883,-0.10180079348011814,-0.03154954659527906,-0.07856923179236089,-0.09374560632791314,-0.03130565290874803,-0.08273160610701491,-0.08641127825151762,-0.06686687926569887,0.17394435584761,-0.033366846398354244,-0.09228241732611442,-0.08935037105833189,-0.0862567241875596,-0.007605896232985959,-0.01987748611798784,-0.031176008756390185,0.10792018778563534,0.18266897881430438,0.19029646927310462,0.16401003368481462,0.1817745218721718,-0.1295532318270165,-0.11948924456122906,-0.06221320573145245,-0.06406889644131106,-0.025587646822573064,0.08112432518502752,-0.11453585012793524,-0.018473827216492753,0.012919564082153546,0.008959779503673725,-0.06392659654211937,-0.0727759557801791,-0.05913224538123835,-0.07520219878215768,-0.007060435522417132,-0.1070869133523075,-0.06048751208004163,-0.013635187768862632,-0.032195322769811616,-0.038952774235846095,-0.03633942434770082,-0.04479287967567072,0.011524784695017222,0.16246781190431736,0.16898369580507416,0.19597628590641442
GRND3,0.16762075620612255,-0.013874191038611896,0.01130522282925574,0.023644442099755712,0.02647203003502362,0.008310545744020438,0.05616384098865718,-0.10998876373677464,-0.1455246369732098,0.004108298724539522,-0.008878888240542587,0.07570106926122572,0.053870801075558625,-0.017309253307001587,-0.013405006677819041,-0.008012711540549201,0.005295044997975236,0.014341766349662027,-0.012439431533200186,-0.12033172070384365,0.09377087103015519,0.08931454286183514,0.005165599501709167,-0.00253312385299638,0.060920575461868576,0.036573439759112966,0.08440422303685181,-0.049144655851826986,-0.12232902414003026,-0.13496970082016668,-0.10404730245829584,-0.1295532318270165,0.1660342683101281,0.16278934030915898,0.05431141670671319,0.011690034619441406,0.03573163675119548,-0.057351880782137314,0.11905171527246142,0.058312363657719746,-0.02027031242921469,-0.019083629992541977,0.08764058741754757,0.07119965558619616,0.09436769054796039,0.10489228633666614,0.08137795643976227,0.06472362955913274,-0.006251145040825308,0.005716644387832617,0.08913656465446662,-0.0874246604536348,-0.07717785286716092,-0.018429446102237283,0.030633024284860488,-0.11705593592500275,-0.12171010984815295,-0.1463313557482906
GUAR3,0.19224132102932265,-0.0288786144943802,-0.037259032245519366,-0.03246727342065755,-0.030176278891180075,-0.0005132593500945266,0.07469602216647876,-0.1153032589206545,-0.15204356251345344,0.041172667124272824,0.015931853080825713,0.05971345068639507,0.0744108813434083,-0.015228081060319608,-0.022780449232043372,-0.0001418724008411948,0.0004378660812604171,0.014133412652674399,-0.023584073533559888,-0.11125166609408686,0.10993489299420284,0.08452237651984096,-0.004543659397019721,-0.011428914679142095,0.0867042192195415,0.044071534516712474,0.1143924716428433,-0.016278032200588637,-0.11314454583881302,-0.12562224182917175,-0.08852274185874547,-0.11948924456122906,0.16278934030915898,0.18737517702590634,0.014999723082925097,-0.04072604385595841,0.04968471791440227,-0.045699411436628735,0.12021860368498799,0.05516697190050236,-0.05073514650918748,-0.04926579749890052,0.09985649853317283,0.053562431598920275,0.10944671292919053,0.1062241476442306,0.1265870282470936,0.07961805072788185,-0.00944040792309557,0.0006761976933398334,0.1359043994117852,0.005139721474131386,0.018733610605967056,-0.019588100688511766,0.052010352237541545,-0.1026459856919425,-0.10744068118388043,-0.15434554342399928
ITSA3,0.022821954177222693,0.03712643045999266,0.10255719954497404,0.12003222561324689,0.12409987702786365,0.025390811238054395,-0.0124403771627517,-0.01947720179632521,-0.02097634244607893,-0.0854312280033232,-0.06255010988747614,0.04888357526863732,-0.015807016462322635,-0.04067711903143728,-0.01677616339288253,-0.028943906976586695,-0.01460019283626849,-0.02734011604273166,-0.02126345289077767,-0.05134497060069631,-0.0032866251572363295,0.043435034565540834,-0.007919531198276937,-0.01057342876082458,-0.03304450285572851,0.003916872933355575,-0.021467684169920686,-0.06442479678835054,-0.05574004548284243,-0.05846212411626178,-0.05994386736484542,-0.06221320573145245,0.05431141670671319,0.014999723082925097,0.09114466134367498,0.10962675764790678,-0.014275481750402302,-0.028199333925973222,0.048700709241387787,0.019518396042031597,0.06214016699826823,0.060957983726104475,0.010538700541886973,0.06884419788279478,0.005939986991819236,0.04323322638190141,-0.059109941764574785,-0.020846721048186596,-0.006706195561333839,0.018820671249589915,-0.06421184217113515,-0.06945933563412086,-0.07169528865678097,-0.021796546801657712,-0.026258260093372954,-0.06307070172029496,-0.06570977330468526,-0.01778121540442565
ITSA4,-0.03472814052526999,0.06274133162027944,0.15560060952906996,0.1732823972419285,0.1783454146633552,0.034613074418399704,-0.04405127135019456,-0.015867847919177218,-0.0016049405873176385,-0.13190301812194205,-0.09050035349655602,0.05193314386416076,-0.04383022275376065,-0.021396694605079994,0.013651057528084716,-0.024861194726015008,0.0016623657883811302,-0.020904585671946703,-0.003257577613161769,-0.05176034633738705,-0.0527061377547874,0.03428990858338946,0.012668390058164544,0.013086596170440355,-0.08096688812698985,-0.010202229323036521,-0.07055261369171381,-0.09067700228952219,-0.05987383690119644,-0.05792858399966089,-0.07048264982105559,-0.06406889644131106,0.011690034619441406,-0.04072604385595841,0.10962675764790678,0.1631019111797667,-0.0330260725503646,-0.02771478875340063,0.031119274909290458,-0.004945490903003245,0.09367236526749673,0.09253667549606019,-0.018669630751011048,0.07429029246375331,-0.03093232699164751,0.019230309667110812,-0.12865634880822177,-0.03438668278890333,0.01403267476130057,0.02740847679428518,-0.13251442454412968,-0.0070030232155423285,-0.017271010051182062,-0.004950273036861505,-0.05808237362935548,-0.06609756162715003,-0.0691227194984785,0.003714288320717133
KEPL3,0.04820803308711981,-0.016602703996513556,-0.030200452259460716,-0.0327619936617566,-0.033118399955368465,-0.0057588145556915615,0.022655216770774582,-0.03487898292477751,-0.04547517425100106,0.029747299898144817,0.01802792081286073,0.009628059652172862,0.023844953330728464,0.012561106275624703,0.005796617716992985,0.009456932964283103,0.010132247851820982,0.017275122135893436,0.00565318178657426,-0.026067072295473684,0.030450205741675177,0.01581273777104909,0.007846342307666683,0.00648134427646658,0.03028559622039148,0.010830296665696317,0.035020938070666016,0.004059997961220681,-0.02576081233285952,-0.028793687387282458,-0.017637976757080693,-0.025587646822573064,0.03573163675119548,0.04968471791440227,-0.014275481750402302,-0.0330260725503646,0.01728750330661299,-0.010287019958809165,0.024319498029974965,0.010596311118019565,-0.029000883602845726,-0.028051102946721376,0.02584703295350726,0.0004036769199833159,0.02915606611249438,0.019868563900643482,0.046168397241001254,0.03204995022548845,0.003481313390961111,-0.004024051996119228,0.05149491430975195,0.010998373487952464,0.014728583524662392,0.0041176767592713765,0.018311533823754528,-0.020269275758563115,-0.021125190392978565,-0.0467834587557167
KLBN4,-0.039194454200131366,0.002345866755344754,-0.030003466467582677,-0.03273805970809858,-0.03314027980865965,-0.003725358397806376,-0.005892451150486292,0.08252897238667085,0.09466689520331772,0.009630030350056244,0.008139540641586193,-0.04843362379916282,-0.009901817185569678,-0.05316553279653083,-0.05995709737239703,-0.02073105177984693,-0.05155965239545712,-0.0560693907818975,-0.05075999532962292,0.08057265682713122,-0.012995548542666059,-0.03783641270634321,-0.05594477184452348,-0.05416353132506786,-0.0024487644750237673,-0.004896200086719317,-0.007128017525432474,0.056403792548096784,0.0830344379166438,0.08690559381602014,0.07581902621030334,0.08112432518502752,-0.057351880782137314,-0.045699411436628735,-0.028199333925973222,-0.02771478875340063,-0.010287019958809165,0.042325463010654166,-0.043908286338920896,-0.00868885632122599,0.010159199242403714,0.007827605412223305,-0.02417013514188249,-0.02614661667199249,-0.02215173485386401,-0.025867226302586116,0.0008352459061307818,-0.05482228516707101,-0.03447419650636156,-0.0028933920126305726,-0.013079575687345614,0.04033721920229287,0.042468104747284005,-0.030856834821886888,0.009165931229280081,0.07398198706706136,0.07625468484719092,0.09431595926510929
LREN3,0.12530820154579908,0.0034117100549922834,0.03171129476298687,0.040472687719313706,0.04411951778991787,0.012523311166474092,0.03697940225685047,-0.0958008774608892,-0.11567309776197086,-0.019985068733379532,-0.022272544352146276,0.06327697772504116,0.03811854193951875,-0.012130911549704089,-0.004613247717194721,-0.00579348700757271,0.005895392433859677,0.007057659158806559,-0.014538816621072141,-0.10384634495727821,0.05645805990062619,0.074399267470204,0.006371339025599547,0.00206902353931767,0.030498303209522563,0.027859680465895136,0.05557547080695979,-0.04694602175526096,-0.10901622691171173,-0.11682992578307634,-0.09431485471023884,-0.11453585012793524,0.11905171527246142,0.12021860368498799,0.048700709241387787,0.031119274909290458,0.024319498029974965,-0.043908286338920896,0.09947845197703335,0.034244602237873,-0.003670066869193994,-0.002809353023018775,0.06508922397881353,0.06580532772697117,0.0666898915752273,0.08264305364181886,0.041973113402089715,0.04952907165157264,0.0033256943075974307,0.01131926433246669,0.048736853102347426,0.028101338654222006,0.033402382413411306,-0.011640563457638045,0.014773309692397162,-0.10184741192656972,-0.10671567393131665,-0.11529636689809657
MGEL4,0.060981893626861156,-0.0073425816398695,-0.007744991005350969,-0.0006932268079074613,0.00016726363105919184,0.0021914841682119154,0.02389851179532317,-0.004872430555791507,-0.018986973892202903,0.006956702822335934,-0.0005170871628963417,0.014006381286954327,0.018822844406519296,-0.040880923411452295,-0.041559050369810224,-0.01831543412462397,-0.02654109569715284,-0.023435566577126817,-0.03143552505277888,-0.01498179175964534,0.043621178671780586,0.02433517873355103,-0.028161330818424264,-0.03197682012653922,0.03027369588484205,0.014712632786976623,0.03638813056072727,0.0019412175504606379,-0.013324335727875477,-0.018480986228081794,-0.009651742478069996,-0.018473827216492753,0.058312363657719746,0.05516697190050236,0.019518396042031597,-0.004945490903003245,0.010596311118019565,-0.00868885632122599,0.034244602237873,0.030340774209813,-0.001597877306640627,-0.0023735879878646303,0.030070125592720567,0.022790622127410898,0.035372817581878255,0.039329679200050364,0.03971880348645206,-0.0011911722155449264,-0.025422402571561076,8.625375726368546e-05,0.03507883752998285,-0.0799865359281557,-0.07323882475291398,-0.02823419110702382,0.019375497771291925,-0.018198582466992123,-0.01883839959055452,-0.01960703398459341
PETR3,-0.040123888253813,0.04401479699086624,0.08565927814918946,0.0982496374856445,0.10165972211467812,0.02214701274459529,-0.030052478734094515,0.051981211752940966,0.06734836874585066,-0.08420703080651352,-0.05793926872427849,0.0034508621728656114,-0.03455903472867217,-0.06649691967557504,-0.046887378318760504,-0.03853301608995799,-0.04505052352172442,-0.06349398901438152,-0.04838146712777323,0.021875195559089247,-0.035860472716576886,0.0011617699999833114,-0.04086102012250328,-0.040314796101720424,-0.051519828712963095,-0.007582176448031042,-0.04689370539344443,-0.021186549425275168,0.01870009234872147,0.02160198532930615,0.006244538697218426,0.012919564082153546,-0.02027031242921469,-0.05073514650918748,0.06214016699826823,0.09367236526749673,-0.029000883602845726,0.010159199242403714,-0.003670066869193994,-0.001597877306640627,0.07421568296936719,0.07141572879776778,-0.02456396561096996,0.03825754440222923,-0.03022391977106621,0.0034804272440772457,-0.08093357717797717,-0.06740621181103884,-0.023418637433894714,0.016926662857271253,-0.09565380018086045,-0.0052512449901189195,-0.009141232399137693,-0.03447418488975282,-0.029502680619116612,0.005648544274215954,0.0051907749849842665,0.0706825047249008
PETR4,-0.03964108111341343,0.04277532648164256,0.08500800328735628,0.09706577112075652,0.10033784261656607,0.021534887370140816,-0.029935477720676944,0.04610795720553753,0.060910857469060345,-0.08236865106589983,-0.056509515750341105,0.005411113814250465,-0.03387579563751029,-0.059523592058718114,-0.040109846234728935,-0.03533861651261286,-0.03949268699379398,-0.05721422566329658,-0.042431433394773566,0.017467152803497425,-0.03598862452243935,0.0020520020068334893,-0.035095574816621865,-0.03450609685321417,-0.05115283488285897,-0.007800188731395858,-0.04679277070089617,-0.02382907699417297,0.014212808092231655,0.01703078245957987,0.0023407537191856027,0.008959779503673725,-0.019083629992541977,-0.04926579749890052,0.060957983726104475,0.09253667549606019,-0.028051102946721376,0.007827605412223305,-0.002809353023018775,-0.0023735879878646303,0.07141572879776778,0.06886993934238497,-0.023899903717429137,0.03740895783510493,-0.029722745774426927,0.0029281660993510025,-0.08032284110430832,-0.06223756263333034,-0.01962147539826695,0.016505278642859902,-0.09359905308910609,-0.004986049031657767,-0.009181821620524425,-0.030350678816382114,-0.03001757453073691,0.0022505633315135602,0.0017244449297307667,0.064186119066857
POMO4,0.103012430675747,-0.013986921529551697,-0.01714144277740036,-0.014008026402403676,-0.01262529926792598,0.000584617881058699,0.03952656548291801,-0.059995430801054524,-0.07936228784362334,0.019165010558482253,0.006423221096711982,0.032314819478652834,0.03912470466064817,-0.011611669276257348,-0.014996040429827686,-0.001895238571652278,-0.0021331011457554443,0.004567625503614767,-0.015345007359046783,-0.05907561189047956,0.058536172283082756,0.04585966357835525,-0.004719086626957667,-0.008453328328214486,0.04527619878290925,0.023715996895859466,0.06051088629575174,-0.009238942885439846,-0.06019805545985604,-0.06687159332517323,-0.04734160129383967,-0.06392659654211937,0.08764058741754757,0.09985649853317283,0.010538700541886973,-0.018669630751011048,0.02584703295350726,-0.02417013514188249,0.06508922397881353,0.030070125592720567,-0.02456396561096996,-0.023899903717429137,0.053320026185458794,0.030583543048150946,0.058361651801785694,0.05794459849704392,0.06587601406261556,0.04016426251517435,-0.006507188454034,0.001014763359902077,0.07021550104320866,0.002278979712129617,0.009577238371615997,-0.012450402617249976,0.02730425176058203,-0.05511611439109292,-0.05772647065302133,-0.08048842994900295
PSSA3,0.0623448637398638,0.026194542315997757,0.07024496005222527,0.08337593988567168,0.08763860927449332,0.020676005456526612,0.0079426093197396,-0.03866814447746844,-0.04430621208114572,-0.06020991050530852,-0.0471449977471163,0.046684469369685844,0.006253357204526223,-0.04177185518640612,-0.02548207582552399,-0.02413581511501616,-0.01796115157132145,-0.026983223236914183,-0.032865495301487836,-0.06087540388476379,0.018494135784498718,0.051822787858720715,-0.014975779144854144,-0.017712187976869603,-0.008130155640742098,0.014301630884992263,0.01082502100709889,-0.0464250267345019,-0.06602423057876704,-0.06989443702520967,-0.06297796731496108,-0.0727759557801791,0.07119965558619616,0.053562431598920275,0.06884419788279478,0.07429029246375331,0.0004036769199833159,-0.02614661667199249,0.06580532772697117,0.022790622127410898,0.03825754440222923,0.03740895783510493,0.030583543048150946,0.06606435926263228,0.02848181777717982,0.05785893703365451,-0.017316618749424917,-0.0017448570993807318,-0.009026175120564625,0.016813067359634,-0.02025403895863159,0.006563551479133657,0.007818504537600697,-0.025025425665876788,-0.007246341568269895,-0.06825573382837363,-0.07179254904590118,-0.04220059693288176
RAPT4,0.11344678076586985,-0.019243144271615664,-0.029568913955913656,-0.026383684720450638,-0.025225401593959796,-0.0014460807393837528,0.04596797507255722,-0.055815407038852675,-0.07807824767968166,0.029210277030342346,0.012496228061792868,0.029305805035631124,0.044429367016162666,-0.01948909837716895,-0.025472727086575997,-0.004405082499867392,-0.008931905573403745,-0.00039710907194095285,-0.022365561015442667,-0.054578705713097225,0.06877247626708585,0.04600271825427359,-0.012631742515646315,-0.01700194719272212,0.05543269207207561,0.026515368131711247,0.07059475635182455,-0.0008729516077454506,-0.05471264117349293,-0.062249606490038946,-0.04098581765448406,-0.05913224538123835,0.09436769054796039,0.10944671292919053,0.005939986991819236,-0.03093232699164751,0.02915606611249438,-0.02215173485386401,0.0666898915752273,0.035372817581878255,-0.03022391977106621,-0.029722745774426927,0.058361651801785694,0.02848181777717982,0.06520739714523792,0.06208991840341874,0.08063451884381342,0.0395400122446458,-0.013326680894973984,-0.0009424854540340767,0.08378931822610987,-0.012411043437848813,-0.0032194846002712406,-0.018264270608700128,0.03457099616588777,-0.05059440721315528,-0.052985902402597485,-0.07966613711812674
RENT3,0.11568857807096154,0.002343836639943704,0.01721584700645555,0.027492672912645122,0.03089794209233001,0.011179161852599925,0.03772356608314148,-0.051042873560325525,-0.06921314485165841,-0.014361338641235163,-0.018808989943662147,0.04284495379176817,0.03471720062903078,-0.04939017671791147,-0.04469145159597704,-0.02194658921460298,-0.026349687802021897,-0.026320826140004597,-0.045046180023447874,-0.06461858474783408,0.0603473346205394,0.05987314661821911,-0.027864400432807968,-0.0325764658502196,0.035466831064264404,0.027522922246270603,0.05735667291553932,-0.020587409890685644,-0.0673896382511556,-0.07479438587842009,-0.05672122000834695,-0.07520219878215768,0.10489228633666614,0.1062241476442306,0.04323322638190141,0.019230309667110812,0.019868563900643482,-0.025867226302586116,0.08264305364181886,0.039329679200050364,0.0034804272440772457,0.0029281660993510025,0.05794459849704392,0.05785893703365451,0.06208991840341874,0.07750928037993307,0.04861691336255203,0.018644783912539983,-0.021437362514468806,0.00916891722494671,0.04673141267450144,-0.003810061733765137,0.004132814556330569,-0.034300499736817626,0.02237747059643025,-0.06747699892904413,-0.07101991192000086,-0.06913377981428637
